Comp1	Comp2	Comp3
Otu488	-0.000539343589706818	-0.00138942675534132	-0.00441062005307641
Otu489	0.00454913102208517	-0.00489336324825492	-0.000769408073398664
Otu49	-0.00239231904374746	0.0130070060159072	0.00724657221886491
Otu490	0.00371434992572479	-0.00399541436143753	-0.000628219061268198
Otu491	0.00371774855235095	0.00299663714923101	0.00104232159506051
Otu492	6.73763453161113e-05	-0.00190114144205406	0.00119228709298832
Otu493	-0.0128670333280321	-0.0019495994941941	0.000973313143469022
Otu495	-0.00138363063144377	0.000351190867334446	-0.0023651214528702
Otu496	0.000527452475675695	0.000684059002341365	-0.00264086951313072
Otu497	-0.00278705367451783	-0.000721222467747036	-0.00140375683633492
Otu498	0.00371434992572479	-0.00399541436143753	-0.000628219061268198
Otu499	0.00235271797217477	-0.00111832610024873	0.00278091919993876
Otu5	0.0547027084267372	-0.0831596174757394	-0.0493091397453039
Otu50	0.0200656056526359	-0.00710147771069589	6.57820841860114e-05
Otu500	0.00371434992572479	-0.00399541436143753	-0.000628219061268198
Otu502	0.0039117160544944	-0.000468352314706708	0.000231648612855925
Otu503	0.00203219668295385	0.00372647902428403	0.00106863887960004
Otu504	-0.00130935299935989	-0.000415786042052984	-0.000528933748035699
Otu505	0.00222204699543676	0.000253939788693938	0.000255800856490286
Otu506	0.0129586509553591	0.00095016485313729	-0.0152383092503028
Otu507	-0.0014725723497497	-0.0025050213990137	0.0029405767852559
Otu508	-0.0041146154620294	-0.000349533058318991	-0.000894980976344889
Otu509	6.73763453161113e-05	-0.00190114144205406	0.00119228709298832
Otu51	0.0438132693335448	-0.0574731156309804	-0.000601211341660491
Otu510	0.00131322101008988	-0.0014125922943113	-0.000222108979146695
Otu512	-0.0038343805511279	0.000168468803721979	-0.00301034100523963
Otu514	0.0259737102601958	-0.0160624202286961	-0.00320172572930658
Otu515	0.00496864813099575	0.000567826629711578	0.000571988103814948
Otu516	0.00181765197069376	0.00333306416601048	0.000955819671273962
Otu517	-0.000978374602151313	0.000248329443782972	-0.0016723934176543
Otu518	6.73763453161113e-05	-0.00190114144205406	0.00119228709298832
Otu519	0.00693749523632382	0.00351616630144217	0.000918618106170056
Otu52	-0.0065217812462325	0.00794767763873123	-0.0147154270970604
Otu520	-0.000853064436186338	0.000975619252381609	0.00247816794341756
Otu521	0.00131322101008988	-0.0014125922943113	-0.000222108979146695
Otu522	-0.00475618508447083	-0.00496642100168582	-4.45130645660009e-05
Otu523	0.00649658943092598	0.00364633322296503	0.00376158822469729
Otu524	-0.00182301984978821	-0.00201045479641326	0.000555303462162715
Otu525	0.00279385430135675	0.00309845480696165	0.00262601659989927
Otu526	0.0051626113771239	0.000923500848767959	0.000673984464582886
Otu527	0.00222204699543676	0.000253939788693938	0.000255800856490286
Otu528	0.00973910766825077	-0.0104760648359545	-0.00164720427511808
Otu53	0.024912256914056	0.0191794598180843	0.00525642189816502
Otu531	0.00131322101008988	-0.0014125922943113	-0.000222108979146695
Otu533	0.00131322101008988	-0.0014125922943113	-0.000222108979146695
Otu534	0.00455587579647025	-0.000799391966315204	0.00833695148294356
Otu535	-1.9792411630296e-05	-0.00142360420241593	0.00332648606940548
Otu536	-0.00326038908315577	-0.000205561624913171	0.00081378100996593
Otu537	-0.00373753399432129	-0.00146564744322828	0.00424318821640506
Otu538	-0.00080715354222582	0.000223493779686935	-0.00137757021870241
Otu539	0.00222204699543676	0.000253939788693938	0.000255800856490286
Otu54	0.037766567919959	0.0132000411514735	-0.0206913910337477
Otu540	0.000389746952549644	-0.00149837446890654	-0.000331171467746032
Otu541	-0.00415687572776838	0.00160674543044717	0.000480390751777845
Otu542	0.000959172229464389	-0.00102036924508201	-0.000164791546581631
Otu543	0.0029364514480419	-0.00315865239457246	-0.000496650775785093
Otu545	0.00131322101008988	-0.0014125922943113	-0.000222108979146695
Otu548	-0.00142428825834043	0.00346568540730783	0.000172226617759617
Otu549	0.0029364514480419	-0.00315865239457246	-0.000496650775785093
Otu55	-0.0020926398765709	0.00287511498992963	-0.00109058589170974
Otu550	-0.00215786625772678	-0.000846191945884935	0.00244980585896371
Otu551	-0.00873401336075448	0.00581632692389232	-0.00980812912335312
Otu552	0.00353938093917188	0.00266956094902911	0.000948526261221285
Otu553	0.00131322101008988	-0.0014125922943113	-0.000222108979146695
Otu554	0.0014548309726893	-0.00415104316627371	0.00145620444158071
Otu555	-0.000978374602151313	0.000248329443782972	-0.0016723934176543
Otu556	-0.000978374602151313	0.000248329443782972	-0.0016723934176543
Otu557	-0.00114653912706132	0.000552397727201979	0.00594620746235102
Otu558	0.00343130774472204	0.000888811059489899	0.000513654586126043
Otu559	5.03462441175079e-05	-0.00268690132808725	-0.000642701382218612
Otu56	0.0089014540146607	-0.00855576829451879	-0.00446623428421594
Otu560	0.00131322101008988	-0.0014125922943113	-0.000222108979146695
Otu561	-0.00577331320400247	-0.00254434783578776	-0.00659079896201768
Otu562	0.0237797329668969	0.00227848314916949	0.00263261661419088
Otu563	-0.0359695750749736	-0.0207017898381733	-0.0104364929522263
Otu565	0.000908825985346881	0.00166653208300524	0.000477909835636981
Otu566	0.00227456551104258	-0.00244668162412746	-0.000384704036699332
Otu567	0.0129899280761612	0.00121648923915172	0.00143136854903867
Otu568	-9.95742414402296e-05	-0.00150104829315282	-0.0036588963659427
Otu569	-0.00221326736347149	-0.000591565470212971	0.00135522807454763
Otu57	-0.00218137633180369	0.0144460450990159	0.00220391583401448
Otu570	0.000374275777479449	0.000704020275644804	0.000195760246483341
Otu572	0.00276600094820928	-0.000331175097713529	0.000163800305002882
Otu573	-0.00106224751276695	0.00187340367728861	-0.00580376559275571
Otu574	6.73763453161113e-05	-0.00190114144205406	0.00119228709298832
Otu575	-0.00921596239819771	0.00318342864637092	-0.000250281103010034
Otu576	0.00262644202017975	-0.0028251845886226	-0.00044421795829339
Otu577	-0.00138363063144377	0.000351190867334446	-0.0023651214528702
Otu578	0.00157851880122401	-0.000661993618051417	-0.00331109495796501
Otu579	-0.00203161319918794	0.0016081021489099	-0.001004364461849
Otu58	0.0133485804451458	0.0105419920421579	-0.00173718119313329
Otu581	0.00282436972409742	-0.00109106937842498	-1.78783515357233e-05
Otu582	0.0041255473795694	-0.00179359825264485	-6.61438305628913e-05
Otu583	0.0018571749628624	-0.00199770718071877	-0.000314109530634099
Otu585	0.00331136708305042	-0.00339787910246648	0.00604116683628528
Otu586	0.00216407439502573	0.000607454536980097	-0.00131063637713908
Otu587	-0.00111379724660621	-0.0100745806790405	0.00760837805707996
Otu588	0.00262644202017975	-0.0028251845886226	-0.00044421795829339
Otu589	0.0104778211049438	-0.00753131378626321	-0.00087889628287755
Otu59	0.0429086390203898	-0.0263686825314126	-0.00253063752336853
Otu590	0.00249131943698647	0.00726585936629896	0.00233114211521631
Otu591	0.0335782848829725	0.0239439111803045	0.00866850486443766
Otu592	0.00262644202017975	-0.0028251845886226	-0.00044421795829339
Otu594	-0.00138363063144377	0.000351190867334446	-0.0023651214528702
Otu595	-0.00359332945987087	0.000533035865540953	0.00280603263354384
Otu596	-0.00183230004288711	-0.00175231425760048	-0.000586972324236318
Otu597	-0.0220060043117445	-0.00862949848862467	0.0249832157587398
Otu598	0.000908825985346881	0.00166653208300524	0.000477909835636981
Otu599	0.00162012044225321	0.00119256942338756	-0.00121863582565168
Otu6	0.0462860284406578	-0.0318904783026146	0.0152364532370021
Otu60	0.00859248601510155	-0.0137528599596468	0.00328950996074507
Otu600	-0.000732870963814249	-0.00026678233495395	0.000825427731915054
Otu601	0.000473544331418628	-0.00164651631338432	-0.0026792309835043
Otu602	-0.000750923571740005	0.00299464212297729	-0.00285535228907945
Otu603	0.00865366502812047	0.0142474804178536	0.00258213776781959
Otu604	0.00917317060606338	-0.0051719587308578	0.00391050582562667
Otu605	0.00276600094820928	-0.000331175097713529	0.000163800305002882
Otu606	-0.00140906245518295	0.00309753230482512	-0.00477133157917289
Otu607	0.0162784651906573	0.00389066044248507	0.00699902874522091
Otu608	0.00677837282603087	-0.00221396680188511	-0.00343093115676031
Otu609	0.00131322101008988	-0.0014125922943113	-0.000222108979146695
Otu61	-0.00246157759873535	-0.0068801877304268	-0.0187459250530679
Otu612	-0.00314552105297699	-0.000339721963289182	-0.000364863345089623
Otu613	-0.01436713041025	-0.00129514337990575	0.00837074584273741
Otu614	-0.00269822768525723	0.00128211430284878	-0.00185412506177735
Otu615	-0.00740799196285799	0.00150126727251287	-0.00371459499368648
Otu616	0.0025705480686293	0.00471366454783178	0.00135173314229863
Otu617	-0.00138363063144377	0.000351190867334446	-0.0023651214528702
Otu618	0.00164806741802844	-0.00257685514483963	-0.00211661137594769
Otu62	-0.00400275476046543	0.00412940676397544	0.00382726887596157
Otu620	-0.0059408790317527	-0.00191703101847152	0.00309600624592823
Otu621	0.00227456551104258	-0.00244668162412746	-0.000384704036699332
Otu622	0.00128527403431465	0.00235683227391589	0.000675866571149315
Otu623	0.00327500807168984	0.00125248530299588	-0.00174070053156355
Otu624	0.00128527403431465	0.00235683227391589	0.000675866571149315
Otu625	0.000162580443101335	-0.00156758796707134	-0.0032107799002551
Otu627	-0.00215786625772678	-0.000846191945884935	0.00244980585896371
Otu628	0.000306899432163338	0.00260516171769886	-0.000996526846504984
Otu629	0.0114016321551106	0.0117220200617315	0.0239900484591402
Otu63	0.0100566850416871	-0.0173116800745565	0.016605085907898
Otu630	0.00128527403431465	0.00235683227391589	0.000675866571149315
Otu631	0.00166941732318882	0.00019789822886627	0.00251391269390662
Otu632	-0.00222421926692508	-0.000240219703959788	-0.000257997345519279
Otu633	-0.000113823003504782	-0.00326776797546326	-0.00011635326816711
Otu634	-0.00548053004736906	-0.000885166773681313	0.00065572938025256
Otu635	-0.00444030675017085	0.00835136533370329	0.00177331147056407
Otu636	0.00129619090889127	-0.00219835218034449	-0.00205709745435363
Otu637	-0.00138956361308322	0.00485694806726232	0.00780217713372427
Otu638	-0.00124584466477376	-0.000488549147742761	0.00141439607213502
Otu639	0.000712232181116821	-0.00339887209853224	-0.000754648121304373
Otu64	0.0290294250275633	0.011605178183119	0.00660683436473808
Otu640	-0.00138363063144377	0.000351190867334446	-0.0023651214528702
Otu641	0.00283749022717063	0.00159589691487889	0.0022709217818689
Otu642	0.00131322101008988	-0.0014125922943113	-0.000222108979146695
Otu644	0.000402222753254673	-0.00306540429258239	-0.00070221530381267
Otu645	0.0164995331013614	0.0119322215813702	0.00429932735636656
Otu646	-0.00222421926692508	-0.000240219703959788	-0.000257997345519279
Otu649	0.00128527403431465	0.00235683227391589	0.000675866571149315
Otu65	-0.00122846503976684	0.0170925691736696	0.00890596504567121
Otu650	0.00131322101008988	-0.0014125922943113	-0.000222108979146695
Otu651	0.00267417069860677	0.00151352227936692	0.00179204526233388
Otu652	0.00169060678326813	-0.00364720154231522	0.000917745296349926
Otu654	0.00262644202017975	-0.0028251845886226	-0.00044421795829339
Otu655	-0.00309939587465878	0.0029203121071124	0.0032881614612432
Otu656	-0.00729706725096163	-0.00184444350393528	-0.00448173833635402
Otu657	-0.0189931947834019	-0.00161396595412914	0.00624952623680906
Otu66	0.00813766685737634	0.0045591538950618	-0.0108204966444026
Otu660	0.00138059735540599	-0.00331373373636536	0.000970178113841629
Otu661	-6.95486168044318e-05	0.00191486152678821	-0.00119448358201732
Otu662	-0.00258853588635413	0.000657017951464739	-0.00442473707737465
Otu663	-0.00176189042153322	-0.000690912830623629	0.00200025810778058
Otu664	-0.00124584466477376	-0.000488549147742761	0.00141439607213502
Otu665	0.000162580443101335	-0.00156758796707134	-0.0032107799002551
Otu666	-0.00169459451976106	0.000430119213647427	-0.002896670369621
Otu668	-0.00222421926692508	-0.000240219703959788	-0.000257997345519279
Otu67	0.0335107783560813	0.0370521499774704	0.0134343463303755
Otu670	0.0018571749628624	-0.00199770718071877	-0.000314109530634099
Otu671	-0.00887011732574954	-0.00193029541227736	0.00325290705444882
Otu673	0.000908825985346881	0.00166653208300524	0.000477909835636981
Otu674	0.00443507133874257	-0.00578387732727315	0.00228887077043792
Otu676	-0.00176189042153322	-0.000690912830623629	0.00200025810778058
Otu677	-0.000978374602151313	0.000248329443782972	-0.0016723934176543
Otu678	0.00403969896613052	0.00358700395470441	0.00121162052776425
Otu68	-0.0374051922322276	-0.00965189898403116	0.0203753384953385
Otu681	0.00124367239328544	0.00050226923247691	-0.00141659256116401
Otu682	-0.00387769017650001	-0.00493699789120162	0.00330343731592212
Otu683	0.00349733470458999	-0.0022078918824666	-0.00203383768203859
Otu685	0.00521662091295539	0.0126156969944373	-0.00343955270858713
Otu686	-0.00354149688917054	-0.000495001078550489	8.46844060935072e-05
Otu688	0.000306899432163338	0.00260516171769886	-0.000996526846504984
Otu689	0.00222957392745339	0.00565956316210617	-0.00417195675041039
Otu69	0.0159369133391619	0.00442354939009207	0.0111309408774571
Otu690	0.0025414933036977	0.00670278044718261	0.000178543416756452
Otu691	-0.00262947529621753	-0.000137358280408314	-0.000950725380735182
Otu692	0.002226159929082	0.00408215324334041	0.00117063524036798
Otu693	-0.00369797796087068	0.00206392081863428	0.00328171929462807
Otu694	0.0018571749628624	-0.00199770718071877	-0.000314109530634099
Otu695	-0.00123443794585752	-6.85382828226349e-06	-0.000640611405350139
Otu696	-0.00345648494129428	-0.000260793616976202	-0.000896412261840425
Otu697	0.00214982563296118	-0.00115926514533034	0.0022319067206365
Otu699	0.00467909305330366	0.00196254781941485	0.000879726537507874
Otu7	-0.0373067539098171	0.0302796937339849	-0.0679641905618357
Otu70	0.00188061165634884	-0.00942614629621978	0.0108308487299992
Otu700	0.00157413278185965	0.00288651824020867	0.000827764116760143
Otu701	-0.00127624017696546	0.00411835081844741	-0.00433275267238687
Otu704	-0.000978374602151313	0.000248329443782972	-0.0016723934176543
Otu707	0.000908825985346881	0.00166653208300524	0.000477909835636981
Otu708	0.00615955252185679	-0.00662564515944286	-0.00104178345618795
Otu709	0.00391580310994805	0.00922287936714334	0.000901229810201407
Otu71	-0.0180023725800308	0.00281714161337429	0.00822287299021227
Otu710	-0.00383463966952348	0.00472988402747815	-0.00250904838404853
Otu711	-0.00222421926692508	-0.000240219703959788	-0.000257997345519279
Otu712	0.00342787732711091	0.000433302411182785	-0.00289232589707268
Otu713	-0.00526150280107259	0.000750097022863607	-0.00457857089004251
Otu714	0.00419219883261185	-0.00259872592905349	0.00138789238040594
Otu715	0.0018571749628624	-0.00199770718071877	-0.000314109530634099
Otu716	0.00157413278185965	0.00288651824020867	0.000827764116760143
Otu717	0.0018571749628624	-0.00199770718071877	-0.000314109530634099
Otu718	-0.00354493834441055	0.00666712716001081	-0.00624156816579181
Otu719	0.015658028776195	-0.000747484961129879	0.00987729337012044
Otu72	-0.00607868150395588	0.0133858122320583	0.0109208859533581
Otu720	0.00227456551104258	-0.00244668162412746	-0.000384704036699332
Otu721	0.0018571749628624	-0.00199770718071877	-0.000314109530634099
Otu73	-0.0233162004478105	-0.00536385294100736	-0.0052137918320125
Otu74	0.000772795806176071	0.00852392340711581	0.000743965091062796
Otu75	0.00291764382604554	0.000592772274523326	-0.00433580657432858
Otu76	-0.0169555100987509	0.00275420037965449	-0.000643365603849098
Otu77	-0.00452793549393323	0.00120498057242802	-0.0184365733450189
Otu78	0.00126537877525152	0.010741356933888	-0.00410878544690373
Otu79	0.0408910149588511	0.0110014622062014	0.00218770036032799
Otu8	-0.156562546682041	-0.0348361805583126	0.0607861902369225
Otu80	-0.0239016916806208	-0.00581991598309526	-0.00188326995162604
Otu81	-0.00119582691980495	-0.00518164775146881	-0.000293750475324421
Otu82	0.00749650635672571	0.0165190232713054	0.00704586613409446
Otu83	-0.0212096390078838	-0.00447295159539391	0.00714997133781278
Otu84	-0.0237875521658876	0.00206747073594632	0.0175312951791741
Otu85	-0.0124644948759142	-0.00425587114340396	0.011367694049615
Otu86	0.0300078597472893	-0.0296344222485212	-0.00444369637791111
Otu87	-0.00582659381988174	-0.00119021500106322	0.00179435070660331
Otu88	-0.00181835407943903	0.00870763998234195	0.00940854726650595
Otu89	0.0375758375900517	-0.0118733388874783	0.00448205478687113
Otu9	-0.114980133855195	0.0215426598976907	-0.0248125851502752
Otu90	0.00841962979284103	-0.00730759899559746	-0.0174158836130053
Otu91	-0.000555773113047039	-0.00197970411919236	-0.00428443160065761
Otu92	0.00859830173340323	-0.00333648244727247	-4.19060161334344e-05
Otu93	-0.0175250816752917	0.00689989275770265	-0.0291157989183112
Otu94	0.0185650908824758	0.0174285967833411	0.00458359696118238
Otu95	0.00108354903877554	0.00614809437058173	0.00140222822176732
Otu96	0.0199077992294753	0.0157526636288801	0.00358782406216863
Otu97	-0.0228594750920105	-0.0174257954810215	0.0236709328020565
Otu98	-0.0128137407580554	0.0106738426402355	-0.00602678501933552
Otu99	-0.0268772662731923	-0.00243383262330685	0.0127993000723163
