CS1	CS2	CS3
Otu491	0.0086428228472085	0.00988284645066061	0.00458610050879036
Otu492	0.000156632921366148	-0.00626992459118024	0.00524593222445948
Otu493	-0.0299125903910273	-0.00642973823051959	0.00428247090305799
Otu495	-0.00321659043508407	0.00115822011271245	-0.0104062745603283
Otu496	0.00122619328429403	0.00225601223860775	-0.011619535731786
Otu497	-0.00647919320936507	-0.00237857656785026	-0.00617637586311334
Otu498	0.00863492190193474	-0.0131767927428198	-0.00276409485341866
Otu499	0.00546947281576955	-0.00368821601686425	0.0122357389678793
Otu5	0.127169928664438	-0.274258673800165	-0.216954797776041
Otu50	0.0466474460377402	-0.0234205245054799	0.000289433943597075
Otu500	0.00863492190193474	-0.0131767927428198	-0.00276409485341866
Otu502	0.00909374811435204	-0.00154461610817501	0.00101922844764381
Otu503	0.00472434207804296	0.0122898496429764	0.00470189366954678
Otu504	-0.00304391377162194	-0.00137125364376933	-0.0023272503826826
Otu505	0.00516569592303048	0.000837488095620589	0.00112549566626892
Otu506	0.0301255781473317	0.0031336237518046	-0.0670468866203058
Otu507	-0.00342335738132049	-0.00826150802022341	0.0129382148032886
Otu508	-0.0095654377970821	-0.00115275269335923	-0.0039378179732856
Otu509	0.000156632921366148	-0.00626992459118024	0.00524593222445948
Otu51	0.101854743502598	-0.189545129602294	-0.00264526385421348
Otu510	0.00305290591593715	-0.00465869975136878	-0.000977255107347586
Otu512	-0.00891396267540036	0.000555606580308882	-0.0132451697069181
Otu514	0.0603822914063507	-0.0529735249350842	-0.0140872414672822
Otu515	0.0115508472349897	0.00187268031215448	0.00251668481815872
Otu516	0.00422558001418667	0.0109923756939787	0.00420550154723301
Otu517	-0.00227447290894773	0.000818985295805621	-0.00735834730849722
Otu518	0.000156632921366148	-0.00626992459118024	0.00524593222445948
Otu519	0.0161279176056658	0.0115962426952684	0.00404181874774067
Otu52	-0.015161487972012	0.0262112741154149	-0.0647462625898854
Otu520	-0.00198315854216391	0.00321757182649558	0.0109036666994465
Otu521	0.00305290591593715	-0.00465869975136878	-0.000977255107347586
Otu522	-0.0110569245162163	-0.0163791522712693	-0.000195852593884044
Otu523	0.0151029233881442	0.0120255304716333	0.0165505749404938
Otu524	-0.00423805897219722	-0.00663043774053363	0.00244327422786403
Otu525	0.00649500294264615	0.0102186389497879	0.011554184545309
Otu526	0.0120017626079766	0.00304568642478806	0.00296545760021496
Otu527	0.00516569592303048	0.000837488095620589	0.00112549566626892
Otu528	0.0226409562350185	-0.0345498420479341	-0.00724751784861768
Otu53	0.0579146814800524	0.0632534561074182	0.023127678881288
Otu531	0.00305290591593715	-0.00465869975136878	-0.000977255107347586
Otu533	0.00305290591593715	-0.00465869975136878	-0.000977255107347586
Otu534	0.0105912562047473	-0.00263637793418271	0.0366816706272582
Otu535	-4.60123391969326e-05	-0.00469501679327516	0.0146361732575433
Otu536	-0.00757957803275012	-0.000677937926414111	0.00358054704184847
Otu537	-0.008688818983713	-0.00483367451943438	0.0186695619954212
Otu538	-0.00187642735320096	0.000737077796653008	-0.00606115762239276
Otu539	0.00516569592303048	0.000837488095620589	0.00112549566626892
Otu54	0.0877976956975384	0.0435334587892599	-0.0910398473917655
Otu540	0.000906062854626315	-0.00494160756352952	-0.00145711807557701
Otu541	-0.00966368220095038	0.00529901272113805	0.0021136665320828
Otu542	0.00222983226070534	-0.00336515636359569	-0.000725064700955843
Otu543	0.00682650515694672	-0.010417169330822	-0.00218520885138806
Otu545	0.00305290591593715	-0.00465869975136878	-0.000977255107347586
Otu548	-0.00331110910995074	0.0114297577654698	0.00075777819732188
Otu549	0.00682650515694672	-0.010417169330822	-0.00218520885138806
Otu55	-0.00486485717942637	0.00948206891874073	-0.00479845811173015
Otu550	-0.00501649197918663	-0.00279072328497047	0.0107788766437088
Otu551	-0.0203043667852196	0.0191821241722315	-0.0431546906214488
Otu552	0.00822816336696707	0.00880415600424124	0.00417341134425544
Otu553	0.00305290591593715	-0.00465869975136878	-0.000977255107347586
Otu554	0.00338211317751288	-0.0136900532761782	0.0064071395642996
Otu555	-0.00227447290894773	0.000818985295805621	-0.00735834730849722
Otu556	-0.00227447290894773	0.000818985295805621	-0.00735834730849722
Otu557	-0.00266541279568727	0.00182179611536619	0.0261626595838475
Otu558	0.00797692058897683	0.00293128022751829	0.00226002374884922
Otu559	0.000117042253612008	-0.00886134421058506	-0.00282781547457235
Otu56	0.0206936238553938	-0.0282167443408549	-0.0196509401899426
Otu560	0.00305290591593715	-0.00465869975136878	-0.000977255107347586
Otu561	-0.0134214895281419	-0.00839120578366112	-0.0289987913675429
Otu562	0.0552818504244589	0.00751438962486273	0.0115832238831144
Otu563	-0.0836201429130479	-0.0682740685761755	-0.0459194224364252
Otu565	0.00211279000709333	0.00549618784698937	0.0021027507736165
Otu566	0.00528778815713074	-0.00806910466657922	-0.0016926554978822
Otu567	0.0301982895237082	0.00401195598956735	0.00629786436558641
Otu568	-0.000231484866928093	-0.00495042577979865	-0.0160987420437038
Otu569	-0.00514528550455517	-0.0019509705101026	0.00596285464262021
Otu57	-0.00507114694105677	0.0476427536679005	0.00969698754741639
Otu570	0.000870096294896155	0.00232184409918793	0.000861323578301241
Otu572	0.0064302509580607	-0.00109220852442053	0.000720703346907174
Otu573	-0.00246945616236661	0.00617844602490411	-0.0255359310062954
Otu574	0.000156632921366148	-0.00626992459118024	0.00524593222445948
Otu575	-0.0214247761118188	0.0104988808894636	-0.00110120935735606
Otu576	0.0061058118318743	-0.00931739950273756	-0.00195451021469517
Otu577	-0.00321659043508407	0.00115822011271245	-0.0104062745603283
Otu578	0.00366965602107217	-0.00218324106413695	-0.0145684540580731
Otu579	-0.00472298562621412	0.00530348715016507	-0.00441909329263131
Otu58	0.0310320653547567	0.0347672685908829	-0.00764340640301816
Otu581	0.00656594356413828	-0.00359832392011788	-7.86627826410462e-05
Otu582	0.00959085173386346	-0.005915249408695	-0.000291025587913881
Otu583	0.00431746095096737	-0.00658839637140989	-0.00138204742670933
Otu585	0.00769808895837898	-0.0112061339946353	0.0265804703969191
Otu586	0.00503092432449738	0.00200337231895827	-0.00576665607286757
Otu587	-0.00258929622446863	-0.0332257557213091	0.0334760275945527
Otu588	0.0061058118318743	-0.00931739950273756	-0.00195451021469517
Otu589	0.0243582776940378	-0.0248381148650189	-0.00386704708909412
Otu59	0.0997517073696487	-0.0869633617907464	-0.0111345270869214
Otu590	0.00579168608271403	0.0239626517570383	0.0102567692076221
Otu591	0.0780609994651501	0.0789665167449218	0.0381404690813696
Otu592	0.0061058118318743	-0.00931739950273756	-0.00195451021469517
Otu594	-0.00321659043508407	0.00115822011271245	-0.0104062745603283
Otu595	-0.00835358000036889	0.00175794110180742	0.0123462353167793
Otu596	-0.00425963306840417	-0.00577909565915011	-0.00258261374184592
Otu597	-0.0511583809833087	-0.0284599049742044	0.109923404681762
Otu598	0.00211279000709333	0.00549618784698937	0.0021027507736165
Otu599	0.00376636928946716	0.00393306893899939	-0.00536186375350583
Otu6	0.107603281523838	-0.105174128400478	0.0670387203656844
Otu60	0.0199753515870992	-0.0453566436208355	0.0144734824416337
Otu600	-0.00170373919078096	-0.000879842543757819	0.00363179133891545
Otu601	0.0011008705158833	-0.00543017625869744	-0.0117883219870377
Otu602	-0.00174570692744614	0.00987626689593019	-0.0125632363828774
Otu603	0.0201175772820443	0.0469878915151854	0.011361122504688
Otu604	0.0213252960438358	-0.0170570113900303	0.0172057960244919
Otu605	0.0064302509580607	-0.00109220852442053	0.000720703346907174
Otu606	-0.00327571297771009	0.0102155965570951	-0.0209933347697569
Otu607	0.0378433045931343	0.0128313165157838	0.0307949575655031
Otu608	0.0157579983430215	-0.00730161606502995	-0.0150957201675647
Otu609	0.00305290591593715	-0.00465869975136878	-0.000977255107347586
Otu61	-0.00572254384903818	-0.0226907147930726	-0.0824800108057149
Otu612	-0.00731253898434132	-0.00112039590778134	-0.00160535863449834
Otu613	-0.0333999357971671	-0.00427135569566129	0.0368303620977019
Otu614	-0.00627269530381899	0.00422838607286899	-0.00815794657759578
Otu615	-0.0172217032128325	0.00495114796913403	-0.0163438098867238
Otu616	0.00597587256495548	0.0155455667891251	0.00594747732467796
Otu617	-0.00321659043508407	0.00115822011271245	-0.0104062745603283
Otu618	0.00383133892292656	-0.00849841420693194	-0.00931285752319239
Otu62	-0.00930539002527395	0.0136186968753161	0.0168395625903787
Otu620	-0.0138110375957688	-0.006322328080852	0.0136220873547625
Otu621	0.00528778815713074	-0.00806910466657922	-0.0016926554978822
Otu622	0.00298793628247774	0.00777278339456254	0.00297373866233898
Otu623	0.00761356347483318	0.00413067025295133	-0.00765889110547672
Otu624	0.00298793628247774	0.00777278339456254	0.00297373866233898
Otu625	0.000377958312230917	-0.00516987222842273	-0.0141270788247642
Otu627	-0.00501649197918663	-0.00279072328497047	0.0107788766437088
Otu628	0.000713463373530007	0.00859176869036817	-0.00438460864615824
Otu629	0.02650590417777	0.0386589762432146	0.105553577672908
Otu63	0.0233792431148981	-0.0570935576980705	0.0730605537596078
Otu630	0.00298793628247774	0.00777278339456254	0.00297373866233898
Otu631	0.00388097203971959	0.000652664207024507	0.0110609396746792
Otu632	-0.00517074590351873	-0.00079223954400584	-0.00113515997669015
Otu633	-0.000264609626330683	-0.0107770302274257	-0.000511941597362403
Otu634	-0.01274084291641	-0.00291926144937633	0.00288513723466554
Otu635	-0.0103225874715822	0.0275426276643269	0.00780237565444046
Otu636	0.00301331524818301	-0.0072501193707736	-0.00905100280637941
Otu637	-0.0032303831132449	0.0160181128302117	0.0343287222410164
Otu638	-0.002896272994571	-0.00161122483981146	0.00622318733180707
Otu639	0.00165575925342799	-0.0112094088748278	-0.00332036882807821
Otu64	0.0674860535446631	0.0382736341788173	0.0290693453778629
Otu640	-0.00321659043508407	0.00115822011271245	-0.0104062745603283
Otu641	0.00659644540742629	0.00526323454438866	0.00999180635670076
Otu642	0.00305290591593715	-0.00465869975136878	-0.000977255107347586
Otu644	0.000935065928355563	-0.0101096390467434	-0.00308967019138532
Otu645	0.0383572314395881	0.0393522164450913	0.0189165680438045
Otu646	-0.00517074590351873	-0.00079223954400584	-0.00113515997669015
Otu649	0.00298793628247774	0.00777278339456254	0.00297373866233898
Otu65	-0.00285586977257505	0.0563709345437502	0.0391852677914159
Otu650	0.00305290591593715	-0.00465869975136878	-0.000977255107347586
Otu651	0.0062167689088706	0.00499156472463661	0.00788480228013281
Otu652	0.00393023216237572	-0.0120283941706334	0.00403797848041901
Otu654	0.0061058118318743	-0.00931739950273756	-0.00195451021469517
Otu655	-0.00720530963857287	0.00963112806300331	0.0144675491919716
Otu656	-0.0169638313797061	-0.00608293598075048	-0.0197191563160746
Otu657	-0.0441543626482385	-0.00532282585675928	0.0274972288688549
Otu66	0.0189180123527796	0.0150359938978229	-0.0476089964953459
Otu660	0.0032095388373033	-0.010928624342549	0.00426867711711189
Otu661	-0.000161682901854399	0.00631517314279499	-0.00525559653488071
Otu662	-0.00601768968082936	0.00216683142012034	-0.0194683570387251
Otu663	-0.00409594854925725	-0.00227861602049378	0.00880091592582999
Otu664	-0.002896272994571	-0.00161122483981146	0.00622318733180707
Otu665	0.000377958312230917	-0.00516987222842273	-0.0141270788247642
Otu666	-0.00393950263873645	0.00141852414298716	-0.0127450313980549
Otu668	-0.00517074590351873	-0.00079223954400584	-0.00113515997669015
Otu67	0.0779040639046261	0.122197213295629	0.0591096479560362
Otu670	0.00431746095096737	-0.00658839637140989	-0.00138204742670933
Otu671	-0.0206207739982656	-0.00636607377334531	0.0143124336751264
Otu673	0.00211279000709333	0.00549618784698937	0.0021027507736165
Otu674	0.0103104164673118	-0.0190751060833529	0.0100707799345281
Otu676	-0.00409594854925725	-0.00227861602049378	0.00880091592582999
Otu677	-0.00227447290894773	0.000818985295805621	-0.00735834730849722
Otu678	0.00939127593721715	0.0118298637895993	0.00533099721350193
Otu68	-0.0869575888408293	-0.0318317603587559	0.0896492509443049
Otu681	0.00289122301408275	0.00165647339142621	-0.0062328516422283
Otu682	-0.00901464657437827	-0.0162821154701702	0.0145347612743531
Otu683	0.00813041653127706	-0.00728158110823557	-0.00894866236351237
Otu685	0.0121273210860927	0.0416063040185159	-0.0151336540484388
Otu686	-0.0082330824142707	-0.00163250317225802	0.000372602083380511
Otu688	0.000713463373530007	0.00859176869036817	-0.00438460864615824
Otu689	0.00518319413171423	0.0186651205746628	-0.0183561513705352
Otu69	0.0370492831298635	0.0145887730853273	0.0489749170153747
Otu690	0.0059083276025582	0.022105629294823	0.000785571418944266
Otu691	-0.00611286342965507	-0.00045300472709901	-0.00418308722852126
Otu692	0.00517525745102992	0.01346285575561	0.00515066645160302
Otu693	-0.00859686123432845	0.00680676756013609	0.0144392043666017
Otu694	0.00431746095096737	-0.00658839637140989	-0.00138204742670933
Otu695	-0.00286975526496322	-2.26037818860342e-05	-0.00281861980595598
Otu696	-0.0080354511879937	-0.000860091877506623	-0.0039441154722249
Otu697	0.00499779956509479	-0.0038232321286688	0.00982014437347379
Otu699	0.0108777050884021	0.00647244153545017	0.00387070011825575
Otu7	-0.086728744697663	0.0998617946863521	-0.299034971924443
Otu70	0.00437194532156838	-0.0310872327304989	0.0476545445346907
Otu700	0.00365945963800946	0.00951967659892818	0.00364207117555855
Otu701	-0.00296693485443694	0.0135822345989112	-0.0190636357621879
Otu704	-0.00227447290894773	0.000818985295805621	-0.00735834730849722
Otu707	0.00211279000709333	0.00549618784698937	0.0021027507736165
Otu708	0.0143193980213698	-0.0218512387341056	-0.00458373275687106
Otu709	0.00910324948211674	0.0304168626628131	0.00396531215575724
Otu71	-0.0418509522222153	0.00929087393910505	0.0361797377919065
Otu710	-0.00891456505997745	0.0155990582927247	-0.0110395372456968
Otu711	-0.00517074590351873	-0.00079223954400584	-0.00113515997669015
Otu712	0.00796894573772279	0.00142902226167735	-0.0127259161961261
Otu713	-0.0122316600973473	0.00247380424485528	-0.0201452089142773
Otu714	0.00974579946447067	-0.00857054359443439	0.00610657399989532
Otu715	0.00431746095096737	-0.00658839637140989	-0.00138204742670933
Otu716	0.00365945963800946	0.00951967659892818	0.00364207117555855
Otu717	0.00431746095096737	-0.00658839637140989	-0.00138204742670933
Otu718	-0.0082410829252136	0.0219880455017132	-0.0274622142306529
Otu719	0.0364009472247845	-0.0024651897200568	0.0434590057088391
Otu72	-0.014131393407462	0.0441461279156719	0.0480506984259782
Otu720	0.00528778815713074	-0.00806910466657922	-0.0016926554978822
Otu721	0.00431746095096737	-0.00658839637140989	-0.00138204742670933
Otu73	-0.0542042548340173	-0.0176898744692875	-0.022940111273557
Otu74	0.00179655432738232	0.0281117205702849	0.00327336466865323
Otu75	0.00678278220398128	0.00195495052540018	-0.0190770725952296
Otu76	-0.0394172623575874	0.00908329507076338	-0.00283073797677508
Otu77	-0.0105263020848749	0.00397400064815697	-0.0811188972756854
Otu78	0.00294168484907373	0.0354247698212627	-0.0180782045751069
Otu79	0.0950612429418925	0.0362825915525126	0.00962564124462816
Otu8	-0.363968228734839	-0.114888992640847	0.267452559070115
Otu80	-0.0555653735144544	-0.0191939608141866	-0.00828618089107172
Otu81	-0.00277999441819743	-0.017088965576736	-0.00129246981999306
Otu82	0.017427476738087	0.0544793921903739	0.0310010369309901
Otu83	-0.0493070335492336	-0.0147517005219866	0.0314590883903505
Otu84	-0.0553000280797607	0.00681847511295623	0.0771357727998495
Otu85	-0.0289767905428519	-0.0140357737455307	0.0500166049631599
Otu86	0.0697606662117307	-0.09773370286467	-0.0195517758782163
Otu87	-0.0135453534521675	-0.00392530410356794	0.00789494598164211
Otu88	-0.00422721223901827	0.0287176139811262	0.0413965743493937
Otu89	0.0873542960351445	-0.0391580225559565	0.0197205486635846
Otu9	-0.267299661035537	0.0710472403915555	-0.109172648750001
Otu90	0.0195735046934757	-0.0241003081787944	-0.0766279745878242
Otu91	-0.00129203158623238	-0.00652902265218835	-0.0188510283551332
Otu92	0.0199888716577287	-0.0110036491138675	-0.000184381867191156
Otu93	-0.0407413718732067	0.0227557015596297	-0.128106316578189
Otu94	0.0431591296130285	0.0574791465508056	0.0201673230751284
Otu95	0.00251897680989695	0.0202762862511473	0.00616965012694952
Otu96	0.0462805861115447	0.0519519541673835	0.0157860317151029
Otu97	-0.0531424841724399	-0.0574699079145249	0.104149503839793
Otu98	-0.0297886986767558	0.035202109097203	-0.0265171919823269
Otu99	-0.0624828300637918	-0.00802672893143657	0.0563155141867732
