Comp1	Comp2	Comp3
Otu50	0.00952944641535919	-0.000568524231121968	-0.0101077654515825
Otu501	0.00081578159224879	-0.000120638919829655	-0.00177036106654675
Otu502	0.00552340104954271	0.000153952644973249	0.000221485623465359
Otu503	-0.00105216346787333	-0.00157488404833986	0.000329410929353393
Otu504	-0.00280681647053326	-0.00150929028382101	0.00225166190453733
Otu505	0.00115368939169256	-0.000170609196573139	-0.00250366863060771
Otu506	0.0062375061363456	0.00806184395780681	0.00111328172672601
Otu507	0.00228631254397278	0.00260386744538521	0.00387683966003667
Otu509	-0.00235270903760669	-0.00352154778876798	0.000736585230565569
Otu51	-0.00632095951002451	0.00869541240989992	0.000451306255298665
Otu510	0.00325798586737197	0.00139744065495476	-0.00334892232507133
Otu512	-0.00402654227393085	0.00126493927987787	0.000647106357640741
Otu513	0.00081578159224879	-0.000120638919829655	-0.00177036106654675
Otu514	0.00665353838981648	0.000472206807119185	0.00387295056829153
Otu515	0.00401481741724839	7.50414876359481e-07	-0.00123684980561594
Otu516	-0.00105216346787333	-0.00157488404833986	0.000329410929353393
Otu517	-0.00227055568379394	0.00312348434425488	0.000162113992578979
Otu518	0.00199824864256474	-0.000295503796703183	-0.00433648127352894
Otu519	-0.00190254817446472	-0.00115989367157502	-0.00403779777634052
Otu52	0.00450623177513104	0.00791926628098157	-0.0201105586460507
Otu520	-0.00160552532107235	0.00220863696075265	0.000114631903477822
Otu521	0.0032001155678873	-0.000130021747563592	-0.00262850638106986
Otu522	-0.00624234552057127	-0.0106852822861336	0.000439394625149959
Otu523	0.00413353671095306	-0.00634263036740487	-0.00432985942574427
Otu524	-0.000155304195080073	0.00373418991474081	0.0024851212812328
Otu526	-0.000229552848246357	0.00234837203866031	0.00144477321192552
Otu527	0.00255939479023398	0.00227915437805278	-0.000291440794627578
Otu528	-0.000319496249648178	0.00144110325229779	-0.00168930407025726
Otu529	1.84115497955893e-05	0.0013911329755543	-0.00242261163431822
Otu53	0.0126696629330926	0.00497810474189335	-0.00251272425639967
Otu530	0.00081578159224879	-0.000120638919829655	-0.00177036106654675
Otu531	0.00182414309506131	-0.000269756825471257	-0.00395864768951756
Otu532	0.00115368939169256	-0.000170609196573139	-0.00250366863060771
Otu533	0.00344081019881633	0.00157145550247151	-0.00121730807633267
Otu534	0.00927186257589679	0.00407359136624002	-0.000422583026025413
Otu536	-0.0252347541711233	-0.0212408524867029	0.00485334880124611
Otu537	-0.00160552532107235	0.00220863696075265	0.000114631903477822
Otu538	-0.000148278513129013	0.000346941868269235	0.00423017441281754
Otu539	0.00353694362444336	7.14190579625312e-05	-0.000199796303130152
Otu54	-0.0141479257938938	0.00803159268725815	-0.00747447335980462
Otu540	-0.000160954972531902	-0.00350245163068997	0.000296365472466518
Otu541	-0.0119788834822563	-0.0183481555928172	0.00459633558284727
Otu542	-0.000672202253851184	-0.00234786130015692	-0.00130450366266125
Otu543	0.00494369901072677	0.000298566313893338	0.00222006285879634
Otu545	0.000240694630929025	0.00170147725003511	0.00141119830473719
Otu547	0.00163156318449758	-0.000241277839659311	-0.00354072213309349
Otu548	-0.00148798384609997	-0.00222722238032727	0.000465857403885495
Otu55	0.00358720830613251	0.0111069820652385	-0.0156682448258411
Otu551	-0.00039199599345238	-0.00566813445927507	-0.00377558327489235
Otu553	0.00389254957665619	0.000191818213213112	0.00120392531882282
Otu554	-0.00148798384609997	-0.00222722238032727	0.000465857403885495
Otu557	0.00340409909834362	-0.00132581870259359	0.00207827297353331
Otu558	-0.0012102865223426	-0.000874432946715018	-0.00251944091482581
Otu559	-0.000428016561602892	-0.00119691113429242	-0.000521913859661962
Otu56	0.00663666182909274	0.0116654498174803	-0.0146498793494355
Otu560	-0.00182240058422447	-0.00272777918775439	0.000570556466208559
Otu561	-0.00351367130684179	0.00292070820377626	-0.00498713453825762
Otu562	0.0209956733949529	-0.000802507845921347	-0.016609651249969
Otu563	-0.0617442431901868	0.00713454905705313	0.00736412164823147
Otu564	0.00355590952061318	-0.000525852860195373	-0.00771682498265616
Otu565	0.00070377021897481	-0.00220812622224926	2.56376457864439e-05
Otu566	-0.000950637544054106	-0.00332037729325285	-0.00184484677190092
Otu567	0.0107657357435337	-0.000621291122326331	-0.0111551197427643
Otu568	0.00104117675445088	0.00260347402869606	-0.00207018598876348
Otu569	-0.00105216346787333	-0.00157488404833986	0.000329410929353393
Otu57	0.000294407764680968	-0.00890725585702062	0.000127721216188213
Otu570	-0.000971077514404237	-0.000417745260488861	0.000176651942260824
Otu571	0.00141297516565434	-0.000208952738515192	-0.00306635531500079
Otu572	0.00219175406507478	1.9096158078009e-05	-0.000440219758099051
Otu573	-0.00326691289075155	0.000482128641433091	0.00217021212090973
Otu575	-0.000485092124488339	0.00685166859777932	0.0105678834548163
Otu576	0.00337043045853928	0.000342279640041832	0.00325816749149483
Otu577	-0.00227055568379394	0.00312348434425488	0.000162113992578979
Otu579	-0.00182240058422447	-0.00272777918775439	0.000570556466208559
Otu58	0.0308084854024948	-0.00743148595435829	-0.0298886674838405
Otu581	0.000889326674637103	0.000299315256830354	0.00338475431101245
Otu582	0.00081578159224879	-0.000120638919829655	-0.00177036106654675
Otu583	0.00163156318449758	-0.000241277839659311	-0.00354072213309349
Otu584	0.00275194494565199	0.000279470155815329	0.00266028261689539
Otu585	0.00643529620186309	7.79868405767151e-05	-0.00101691333587233
Otu586	0.00447662220790054	-0.00155178498860275	-0.00109635669202554
Otu587	-0.00342257124367379	-4.48615033350085e-05	-0.00366258976605808
Otu589	0.00300753565732357	-0.000101542761751646	-0.0022105808246458
Otu590	0.00165760104792281	0.00172608128143402	-0.00696681236270917
Otu591	0.045510617034232	-0.000976828221335727	-0.026411833236664
Otu592	-0.00105216346787333	-0.00157488404833986	0.000329410929353393
Otu593	0.00389254957665619	0.000191818213213112	0.00120392531882282
Otu594	0.00219175406507478	1.9096158078009e-05	-0.000440219758099051
Otu595	-0.00159571635583655	0.000996149481992054	-0.00144147607744532
Otu596	-0.00078974372882356	0.00208799804092299	-0.00165572916306893
Otu597	-0.0121354864126997	-0.0138578943100439	0.00180918483917008
Otu598	0.00416492011130633	7.05174173001373e-05	-0.0004060726981054
Otu599	-0.00242382318539484	-0.00170866484438192	-0.00103048221155047
Otu6	0.0457460397415492	-0.0122903074963485	0.0183904231958743
Otu60	0.000735020322879024	-0.0100343422180183	-0.00779479765694665
Otu600	0.00328089944009147	0.00506089281218597	-0.000339432894375413
Otu601	0.000277697323757374	0.00135278943361225	-0.0029852983187113
Otu602	-0.00746372358136913	-0.00655994631918347	0.00194871433665836
Otu603	0.0220040071870489	0.00095832317752939	-0.00125356569248775
Otu604	0.00362378948473303	0.00506080213144382	-0.000447013816118527
Otu605	-0.0019663589028727	0.00270501679044771	0.000140394835882318
Otu606	0.00540550297225417	0.000129320291325448	-0.000282655815345686
Otu607	0.0178525231138951	0.00275634939546913	0.00920990936058028
Otu608	0.00843169018638293	0.00919146960279444	-0.00222048403197188
Otu609	0.00045793508642259	-0.00202960713801099	0.00234696128216492
Otu61	-0.0148234780936989	0.00286466476636461	0.00280953608145224
Otu610	-0.000668711192531917	-0.00289838838432753	-0.00193311216439915
Otu612	-0.0042889341693685	-0.000693355536639828	0.00149502673301827
Otu613	-0.00537327383880745	0.0177773990232245	-0.00439778733856254
Otu614	-0.00231815744156229	-0.000765052096891913	-0.000204524636969221
Otu615	-0.00160552532107235	0.00220863696075265	0.000114631903477822
Otu616	0.00238325423275081	0.00024202825453567	0.00230387232747756
Otu618	0.00219175406507478	1.9096158078009e-05	-0.000440219758099051
Otu619	0.00081578159224879	-0.000120638919829655	-0.00177036106654675
Otu62	-0.0205815205719648	-0.0144171483491031	-0.00886455309543663
Otu620	0.00170965828134336	-0.00530574608033287	-0.00155826812823737
Otu623	0.000698225171284412	-0.00173816489642836	0.00230544865180314
Otu625	0.00379622939840515	3.30755160204787e-05	-0.000762482987523237
Otu626	0.00081578159224879	-0.000120638919829655	-0.00177036106654675
Otu627	0.00137597247282599	0.000139735077907665	0.0013301413084477
Otu628	-0.000451835929379793	0.00203802776417951	-0.00238903672712989
Otu629	0.012313143987147	0.0011079353153526	-0.00010376553632973
Otu63	-0.0121368392476024	-0.020704064405056	-0.0176737691281936
Otu631	0.00115368939169256	-0.000170609196573139	-0.00250366863060771
Otu632	0.00219175406507478	1.9096158078009e-05	-0.000440219758099051
Otu633	-0.00407068583861936	-0.000444751306232002	0.000799216694589105
Otu634	-0.00489381737179088	0.00245800413605506	0.000709028392753963
Otu635	-0.00760092920255251	-0.00324490259870111	-0.00156021709114235
Otu636	0.00137597247282599	0.000139735077907665	0.0013301413084477
Otu638	-0.00113527784189697	0.00156174217212744	8.10569962894894e-05
Otu639	-0.00105216346787333	-0.00157488404833986	0.000329410929353393
Otu64	-0.00763197060280879	0.00721556892216868	0.0112887406216278
Otu641	0.00172381408636986	0.000580277370245277	-0.00158856611322017
Otu642	0.00115368939169256	-0.000170609196573139	-0.00250366863060771
Otu644	-0.00210432693574666	-0.00314976809667971	0.000658821858706787
Otu645	-0.000340988231214443	0.00426727704893769	0.00291886167173346
Otu65	-0.01405708790624	-0.0142323593808452	0.00119201200050222
Otu650	0.00227717593956888	-0.00320324363884722	-0.0013737870873446
Otu651	0.0055085701999787	-0.000194997551769998	-0.00171818154520726
Otu652	0.00610109809928289	-0.00130344924419373	0.00152237837555631
Otu654	0.00081578159224879	-0.000120638919829655	-0.00177036106654675
Otu655	0.00431392756023669	0.00721411675756449	-0.00534835613586939
Otu656	0.00182547258162177	0.000198478026368005	0.00332667460582681
Otu657	0.00108702390719407	0.00480283026039654	-0.00191331678292233
Otu658	0.00126396109955201	-0.00194775222451194	0.00312614002078089
Otu66	0.0133070574396071	0.00529766061027011	-0.0282623213287512
Otu660	-0.00113527784189697	0.00156174217212744	8.10569962894894e-05
Otu662	-0.00445799699356423	0.00311034246804247	0.000572581918221862
Otu665	0.000336159248961337	-0.00249697920579853	-0.00349279028563206
Otu666	0.000178516081123415	-0.00567774005709008	-0.00283982895877543
Otu668	-0.00234628924959679	0.00105918962525796	0.00098402132464334
Otu671	-0.00278085142893565	0.00382547143149809	0.000198548280991919
Otu672	-0.00148798384609997	-0.00222722238032727	0.000465857403885495
Otu673	-0.00100661899197568	-0.00284841810758405	-0.00119980460033819
Otu674	0.00317311802712222	-0.00261920906205624	-0.00577229054506537
Otu676	-0.00160552532107235	0.00220863696075265	0.000114631903477822
Otu677	-0.00105216346787333	-0.00157488404833986	0.000329410929353393
Otu678	0.00219175406507478	1.9096158078009e-05	-0.000440219758099051
Otu679	0.00163156318449758	-0.000241277839659311	-0.00354072213309349
Otu68	-0.013224666793608	0.00710490883904947	0.000249256830278415
Otu680	-0.00105216346787333	-0.00157488404833986	0.000329410929353393
Otu681	0.000893755464649232	-0.00137726880602358	0.00221051480763282
Otu682	-0.000648461253298665	-0.00182847086412574	-0.00243227320833643
Otu683	-0.00129250480054542	-0.000587682343857487	-0.00299280424482549
Otu685	0.0120281869448108	-0.00295240427285844	0.00549750093962259
Otu687	-0.000112011373273981	-0.0020874873024196	0.00179599871233319
Otu688	0.000277697323757374	0.00135278943361225	-0.0029852983187113
Otu689	0.00379503849502426	0.00161713501010373	0.00275784703485993
Otu69	-0.0211945370925821	0.0459353105117789	0.00305451164494918
Otu690	-0.000251189564417095	0.00379459731283262	-0.000974979041168092
Otu692	0.00113959059720145	-0.00155578789026185	-0.000110808828745657
Otu693	0.00128527421192843	0.00228794208767116	0.00370584568276355
Otu695	0.00130182601252561	-0.00999218942102119	0.00230805672844778
Otu696	-0.00418278894335925	-0.00164902536172868	0.000921520596089633
Otu697	-0.00105216346787333	-0.00157488404833986	0.000329410929353393
Otu699	0.00243606204104016	-0.000727228445530776	-0.00180014024414504
Otu7	0.0128664393713924	0.0157194567450744	-0.00590777663467519
Otu70	0.0424863489074437	0.0020957431577805	-0.0213207663610021
Otu700	0.00309960832421512	2.7006045743141e-05	-0.000622564752328281
Otu701	-0.00216018609995116	-0.00457508368048419	-0.000838646258775758
Otu702	-0.00210432693574666	-0.00314976809667971	0.000658821858706787
Otu703	0.00389254957665619	0.000191818213213112	0.00120392531882282
Otu704	-0.000229552848246357	0.00234837203866031	0.00144477321192552
Otu71	-0.0116563567613999	0.0139956845870077	0.00879983946757705
Otu710	0.000942511447228715	-0.00684166135477055	1.01013305703228e-05
Otu712	0.0025143370457871	0.0121728908154308	0.00412010279974254
Otu713	0.0039683487140637	-0.00112721175460706	-0.00137516909215277
Otu714	0.00252966186451855	-3.08741186654746e-05	-0.00117352732216001
Otu716	0.00309960832421512	2.7006045743141e-05	-0.000622564752328281
Otu718	0.00385715469623643	-0.00280017243357183	0.00937313115851942
Otu719	0.0187700687178104	8.56911395523479e-05	0.0150591334456775
Otu72	-0.0289110673634687	0.00613065798218217	-0.00553250447537449
Otu721	0.00141297516565434	-0.000208952738515192	-0.00306635531500079
Otu73	-0.0299005921729808	-0.00700728106276734	-0.0130720653040885
Otu74	0.0181630009495252	0.000847653086452951	0.0050216803999681
Otu75	0.00425039603543307	0.000537873091126835	-0.0221601491115268
Otu76	-0.00813972263780934	-0.00440777387093636	-0.00184237794115264
Otu77	0.0281658029038991	0.00457539169497992	0.0283403029320638
Otu78	-0.0113253083693166	0.0251325831713202	-0.00455800664670885
Otu79	0.0207819872028663	0.00380158715305578	-0.0149614198700669
Otu8	-0.0547411151197407	0.075304480433558	0.00390842681975469
Otu80	0.0056361457123373	-0.0016432056272783	-0.0136399777514817
Otu81	-0.00533230603672032	0.0146103925003664	-0.0104441690276087
Otu82	0.000823759749017931	-0.00370267755248354	-0.036102559100976
Otu83	-0.0232611509427341	-0.0282953537430249	0.00673384139336423
Otu84	-0.0152313505669853	0.0209529699612308	0.00108749372253148
Otu85	-0.00936174091312893	0.012878455871326	0.000668413114793728
Otu86	0.00081578159224879	-0.000120638919829655	-0.00177036106654675
Otu87	-0.0229876242596732	0.0316228687977949	0.00164127908213821
Otu88	0.0176679338849452	0.00159075928037951	0.0145204763909274
Otu89	0.00282384587525387	-0.00471953590278349	0.00389911513594231
Otu9	-0.0531948658893603	0.0661972176342972	0.00688140378179515
Otu90	0.0351037396593763	0.00806324878652511	-0.0035500341272578
Otu91	0.00553138437331379	-0.00904762696009263	-0.026593911129857
Otu92	0.0331951547442141	0.00269620845924361	0.0236023391270413
Otu93	-0.00216197754099369	-0.00321686644209145	-0.000496031788857106
Otu94	0.00944755380705432	-0.0237127403932869	0.0226680971245219
Otu95	-0.0075827163913858	0.0155452801381194	-0.00126697384834323
Otu96	0.00974448742560912	-0.00244998380558793	-0.019438007214715
Otu97	0.00536379223999124	0.00271291230700852	0.0042928436076702
Otu98	0.0045935966594857	-0.00118798890090669	0.00517246758568567
Otu99	-0.0129473226395151	0.0234587833883194	0.00546514450002238
