CS1	CS2	CS3
Otu503	-0.00222704274018065	-0.00515019658546309	0.00144723495687491
Otu504	-0.00594099722579716	-0.0049356914081399	0.00989245810910553
Otu505	0.00244193574728985	-0.000557927361424369	-0.0109996252090331
Otu506	0.0132025043464568	0.0263638972455152	0.00489109524972519
Otu507	0.00483928202062564	0.00851518512766564	0.0170325188943107
Otu509	-0.00497981895584134	-0.0115161896625828	0.00323611574298628
Otu51	-0.0133791444177671	0.0284357971305046	0.00198277024446825
Otu510	0.00689595675490171	0.0045699199868854	-0.0147131653045503
Otu512	-0.00852270774741227	0.00413661308393626	0.00284299899651776
Otu513	0.00172670932613049	-0.000394514220672689	-0.00777790957581782
Otu514	0.0140830914776999	0.00154421393004855	0.0170154325470693
Otu515	0.00849789054195738	2.45401186073433e-06	-0.0054339796150813
Otu516	-0.00222704274018065	-0.00515019658546309	0.00144723495687491
Otu517	-0.0048059305480258	0.0102144398639928	0.000712232097214844
Otu518	0.0042295567831247	-0.00096635853691985	-0.0190519097262608
Otu519	-0.00402699412131244	-0.00379309221726068	-0.0177396727612602
Otu52	0.00953803383865931	0.0258976387516771	-0.0883537881756919
Otu520	-0.00339830608042062	0.00722269969385148	0.000503624145719333
Otu521	0.00677346663404635	-0.00042519800809707	-0.0115480877532514
Otu522	-0.0132127475413935	-0.034943083208421	0.00193043765314103
Otu523	0.00874917558390887	-0.0207417132045355	-0.0190228172805065
Otu524	-0.000328721810567856	0.0122115733971919	0.0109181392291191
Otu526	-0.000485878876984909	0.0076796623012689	0.00634747092684317
Otu527	0.00541729660921184	0.00745330623417277	-0.00128041685402594
Otu528	-0.000676255947882406	0.0047127057113237	-0.00742179352721039
Otu529	3.89704732769511e-05	0.00454929257057202	-0.0106435091604257
Otu53	0.0268170124863874	0.0162794321720402	-0.0110394102223241
Otu530	0.00172670932613049	-0.000394514220672689	-0.00777790957581782
Otu531	0.00386103943061063	-0.000882160615514485	-0.0173919345343752
Otu532	0.00244193574728985	-0.000557927361424369	-0.0109996252090331
Otu533	0.00728292856346916	0.00513898453131673	-0.00534812492352009
Otu534	0.0196251199248913	0.0133214863450404	-0.00185657752354008
Otu536	-0.0534126851891509	-0.069461981067533	0.0213227170599887
Otu537	-0.00339830608042062	0.00722269969385148	0.000503624145719333
Otu538	-0.000313851028164099	0.00113457167033849	0.0185848608481948
Otu539	0.00748640763698624	0.000233555091781744	-0.000877785672478792
Otu54	-0.0299459507861367	0.0262649693336795	-0.0328383734922609
Otu540	-0.000340682426275138	-0.0114537412758381	0.00130205294829231
Otu541	-0.0253548866779705	-0.0600022639020854	0.0201935544217731
Otu542	-0.00142280472101753	-0.0076779920807222	-0.00573121027186487
Otu543	0.0104639909364376	0.000976373601579553	0.00975363076755371
Otu545	0.000509461929422815	0.0055641825394138	0.00619996282973126
Otu547	0.00345341865226098	-0.000789028441345378	-0.0155558191516356
Otu548	-0.00314951404714802	-0.00728347786004951	0.00204669930395294
Otu55	0.00759279946474051	0.0363221287100414	-0.0688369134240388
Otu551	-0.000829711216986603	-0.0185359720729133	-0.0165876587906241
Otu553	0.00823909453253236	0.000627285232688199	0.00528932907686843
Otu554	-0.00314951404714802	-0.00728347786004951	0.00204669930395294
Otu557	0.00720522467782006	-0.00433570138845367	0.00913069066387608
Otu558	-0.00256173103839989	-0.00285957660256666	-0.0110689192094326
Otu559	-0.000905953499907641	-0.0039141469770004	-0.00229297790350476
Otu56	0.0140473700112295	0.0381484337727656	-0.0643628235108058
Otu560	-0.00385735117662031	-0.00892040215498983	0.0025066844757971
Otu561	-0.00743714870760475	0.00955131994261997	-0.0219104917149292
Otu562	0.044440111671947	-0.00262436664605772	-0.0729728912080753
Otu563	-0.130689833607879	0.0233314511193301	0.0323535539543873
Otu564	0.00752655145747203	-0.00171964761970196	-0.0339031218329872
Otu565	0.00148962248241818	-0.00722102947330479	0.000112636509258967
Otu566	-0.00201214973307146	-0.0108583205323506	-0.0081051552952833
Otu567	0.0227870994977622	-0.00203175047722186	-0.0490089362594722
Otu568	0.00220378791228269	0.00851389857371824	-0.00909516128093307
Otu569	-0.00222704274018065	-0.00515019658546309	0.00144723495687491
Otu57	0.000623152860753475	-0.0291285690200694	0.000561130771116157
Otu570	-0.00205541362596234	-0.00136611340779727	0.000776103168591115
Otu571	0.00299074828276103	-0.000683318674513537	-0.013471734561993
Otu572	0.00463913652956621	6.24483867447251e-05	-0.00193406279469398
Otu573	-0.00691485197718984	0.001576660380477	0.00953461638743848
Otu575	-0.00102676145594006	0.0224063735068024	0.0464289706052298
Otu576	0.00713396056141848	0.00111932521970441	0.0143144427487593
Otu577	-0.0048059305480258	0.0102144398639928	0.000712232097214844
Otu579	-0.00385735117662031	-0.00892040215498983	0.0025066844757971
Otu58	0.0652102224098963	-0.0243024961916394	-0.131312960629243
Otu581	0.00188237719220831	0.000978822799894179	0.0148705896581686
Otu582	0.00172670932613049	-0.000394514220672689	-0.00777790957581782
Otu583	0.00345341865226098	-0.000789028441345378	-0.0155558191516356
Otu584	0.00582485440687143	0.000913925214834828	0.0116876935622477
Otu585	0.0136211531048868	0.000255033099403505	-0.00446771007469473
Otu586	0.00947536128467503	-0.00507465788233707	-0.00481673675192757
Otu587	-0.00724432340953736	-0.000146706395012544	-0.0160912327728052
Otu589	0.0063658458556967	-0.000332065833927963	-0.00971197237051179
Otu590	0.00350853122410135	0.00564464281116073	-0.0306080141575519
Otu591	0.0963292229410785	-0.00319443032990934	-0.116037826705634
Otu592	-0.00222704274018065	-0.00515019658546309	0.00144723495687491
Otu593	0.00823909453253236	0.000627285232688199	0.00528932907686843
Otu594	0.00463913652956621	6.24483867447251e-05	-0.00193406279469398
Otu595	-0.00337754411188237	0.00325761484864515	-0.00633298528641034
Otu596	-0.00167159675429013	0.00682818547317879	-0.00727428543009848
Otu597	-0.0256863574332136	-0.0453181807464057	0.00794847805394494
Otu598	0.00881560268963246	0.000230606540321291	-0.00178404099974527
Otu599	-0.00513034142824371	-0.00558768745960249	-0.00452732361346057
Otu6	0.0968275261489099	-0.0401918476275824	0.0807965399722349
Otu60	0.00155576744862808	-0.0328143745459119	-0.0342456872121497
Otu600	0.00694445635342866	0.0165501662856961	-0.00149126548781362
Otu601	0.000587783008748132	0.00442390125748285	-0.0131156185133855
Otu602	-0.0157979552836978	-0.0214523813162588	0.00856148736324931
Otu603	0.0465743831230411	0.00313391500909845	-0.0055074192421864
Otu604	0.00767022835361289	0.016549869740913	-0.0019639118294061
Otu605	-0.00416205794341401	0.0088459644076462	0.000616811089578723
Otu606	0.0114414599242034	0.000422904101109854	-0.0012418208999174
Otu607	0.0377872195801174	0.00901383264364933	0.0404628431802333
Otu608	0.0178467842596652	0.0300580067552277	-0.00975548115103594
Otu609	0.00096928000337511	-0.00663723514314243	0.0103111466782486
Otu61	-0.0313758463212233	0.00936804631031711	0.0123434241773957
Otu610	-0.00141541542933046	-0.00947832951641419	-0.00849294073323602
Otu612	-0.00907809479862568	-0.00226741601775611	0.00656825489589434
Otu613	-0.0113732427128513	0.0581357718648173	-0.0193212519747382
Otu614	-0.00490668594611249	-0.00250187859942298	-0.000898559148432086
Otu615	-0.00339830608042062	0.00722269969385148	0.000503624145719333
Otu616	0.00504447188969639	0.000791482453206112	0.0101218395365543
Otu618	0.00463913652956621	6.24483867447251e-05	-0.00193406279469398
Otu619	0.00172670932613049	-0.000394514220672689	-0.00777790957581782
Otu62	-0.043563502603182	-0.0471470571296578	-0.038945553937667
Otu620	0.00361871722399873	-0.0173508871177339	-0.00684609982976551
Otu623	0.00147788565769473	-0.00568415873155468	0.0101287649645352
Otu625	0.00803522017245743	0.000108163778692575	-0.00334989502543862
Otu626	0.00172670932613049	-0.000394514220672689	-0.00777790957581782
Otu627	0.00291242720343571	0.000456962607417414	0.00584384678112384
Otu628	-0.000956370333130772	0.00666477233242711	-0.0104960010633138
Otu629	0.0260623931191992	0.00362317764540057	-0.000455883815968209
Otu63	-0.0256892208866984	-0.0677065730118546	-0.0776479898595537
Otu631	0.00244193574728985	-0.000557927361424369	-0.0109996252090331
Otu632	0.00463913652956621	6.24483867447251e-05	-0.00193406279469398
Otu633	-0.00861614342377531	-0.00145442876327998	0.00351128100332855
Otu634	-0.0103584098691867	0.00803818193593964	0.00311504744977521
Otu635	-0.0160883690757543	-0.0106115026700584	-0.00685466240918954
Otu636	0.00291242720343571	0.000456962607417414	0.00584384678112384
Otu638	-0.0024029652740129	0.00510721993199639	0.000356116048607422
Otu639	-0.00222704274018065	-0.00515019658546309	0.00144723495687491
Otu64	-0.0161540722931693	0.0235964028363232	0.0495959866261351
Otu641	0.00364867985221981	0.00189762702467465	-0.00697921108711223
Otu642	0.00244193574728985	-0.000557927361424369	-0.0109996252090331
Otu644	-0.00445408548036131	-0.0103003931709262	0.00289446991374982
Otu645	-0.000721746561252581	0.0139548785892086	0.0128237355509331
Otu65	-0.0297536804171213	-0.0465427589818948	0.00523698906872177
Otu650	0.00481994319245978	-0.0104752692546399	-0.00603560027595665
Otu651	0.011659615304297	-0.000637682327380325	-0.00754866391155363
Otu652	0.0129137787463779	-0.00426254863261042	0.00668842168358017
Otu654	0.00172670932613049	-0.000394514220672689	-0.00777790957581782
Otu655	0.00913099660655294	0.0235916539577033	-0.0234974837563533
Otu656	0.00386385346424995	0.000649064199213583	0.0146154221086442
Otu657	0.00230082945743446	0.0157062483639527	-0.00840597164537315
Otu658	0.00267534035972341	-0.00636955264521468	0.0137343928662006
Otu66	0.0281661420196844	0.0173244459582383	-0.124167766593804
Otu660	-0.0024029652740129	0.00510721993199639	0.000356116048607422
Otu662	-0.00943593856221935	0.0101714632105261	0.00251558310269718
Otu665	0.000711525383462614	-0.008165638475564	-0.0153452352304223
Otu666	0.000377852828586578	-0.0185673843645803	-0.0124765129947354
Otu668	-0.00496623062786999	0.00346376915628285	0.00432320221472193
Otu671	-0.00588603879095876	0.0125100828375629	0.000872302608304357
Otu672	-0.00314951404714802	-0.00728347786004951	0.00204669930395294
Otu673	-0.00213064185048981	-0.00931491637566251	-0.00527122510002071
Otu674	0.00671632277855292	-0.00856535538742408	-0.0253599984507347
Otu676	-0.00339830608042062	0.00722269969385148	0.000503624145719333
Otu677	-0.00222704274018065	-0.00515019658546309	0.00144723495687491
Otu678	0.00463913652956621	6.24483867447251e-05	-0.00193406279469398
Otu679	0.00345341865226098	-0.000789028441345378	-0.0155558191516356
Otu68	-0.0279917513516622	0.023234521475706	0.00109508569957545
Otu680	-0.00222704274018065	-0.00515019658546309	0.00144723495687491
Otu681	0.00189175131034248	-0.00450395386855601	0.0097116823311706
Otu682	-0.00137255376235996	-0.00597947792471829	-0.0106859563484563
Otu683	-0.00273575686724931	-0.00192184282002368	-0.0131485950715024
Otu685	0.0254592439586597	-0.00965497264450092	0.0241527369808033
Otu687	-0.000237086843712307	-0.0068265152526321	0.00789054608507678
Otu688	0.000587783008748132	0.00442390125748285	-0.0131156185133855
Otu689	0.00803269946839418	0.00528836596957632	0.0121163333663446
Otu69	-0.0448610329143332	0.150217966585752	0.0134197005467584
Otu690	-0.000531675840233201	0.012409118083556	-0.00428347581960493
Otu692	0.00241209378938555	-0.00508774819871837	-0.000486827837819063
Otu693	0.00272045237286382	0.00748204386226565	0.0162812734459265
Otu695	0.00275548644169665	-0.0326765261808903	0.0101402232962237
Otu696	-0.00885342442923287	-0.00539265401555731	0.00404861132798169
Otu697	-0.00222704274018065	-0.00515019658546309	0.00144723495687491
Otu699	0.00515624658029021	-0.00237818743606704	-0.0079087415032582
Otu7	0.027233515769133	0.0514058749526087	-0.0259552434398385
Otu70	0.089927960607064	0.00685351360729483	-0.0936707183503991
Otu700	0.00656072979781298	8.83153554827106e-05	-0.00273517783473743
Otu701	-0.00457231876816555	-0.0149614699407717	-0.00368451096791193
Otu702	-0.00445408548036131	-0.0103003931709262	0.00289446991374982
Otu703	0.00823909453253236	0.000627285232688199	0.00528932907686843
Otu704	-0.000485878876984909	0.0076796623012689	0.00634747092684317
Otu71	-0.0246722163381143	0.0457687834524758	0.0386612408925339
Otu710	0.00199494977746231	-0.0223736477522758	4.43792157747052e-05
Otu712	0.0053219259508272	0.0398078707946363	0.0181012718958961
Otu713	0.00839953340332546	-0.00368621558888147	-0.0060416719799917
Otu714	0.00535436295072556	-0.000100964754006954	-0.00515577842790928
Otu716	0.00656072979781298	8.83153554827106e-05	-0.00273517783473743
Otu718	0.00816417660020981	-0.00915714304255712	0.0411799423128127
Otu719	0.0397293258576853	0.000280227750603076	0.0661608416745874
Otu72	-0.0611940868968074	0.0200485196607078	-0.0243065216188959
Otu721	0.00299074828276103	-0.000683318674513537	-0.013471734561993
Otu73	-0.0632885466557142	-0.0229152584540349	-0.0574308505906703
Otu74	0.0384443868653726	0.00277200092039104	0.0220622656065269
Otu75	0.00899652375570163	0.0017589562611	-0.0973584650233515
Otu76	-0.0172287964381213	-0.0144143322573619	-0.00809430872693011
Otu77	0.0596166363818661	0.0149624772118821	0.124510371201759
Otu78	-0.0239715087572592	0.0821887453677911	-0.0200251599597307
Otu79	0.0439878166652355	0.0124319763068571	-0.0657315465608447
Otu8	-0.115866789466871	0.246261226918777	0.0171712940157739
Otu80	0.0119296457009969	-0.0053736222801567	-0.0599259188263393
Otu81	-0.011286528956857	0.0477790054747094	-0.0458854432727395
Otu82	0.0017435961471001	-0.0121085214546261	-0.158613090543581
Otu83	-0.0492352936753919	-0.0925316593214676	0.0295844788078449
Otu84	-0.0322391622015855	0.0685205456639146	0.00477779815538889
Otu85	-0.0198153592788929	0.0421152144657619	0.00293660816677199
Otu86	0.00172670932613049	-0.000394514220672689	-0.00777790957581782
Otu87	-0.0486563383777065	0.103413321810346	0.00721080040155482
Otu88	0.0373965121332229	0.00520211187784937	0.0637943041679789
Otu89	0.00597704220674417	-0.015433858586039	0.0171303840364143
Otu9	-0.112593949049793	0.216478593828352	0.0302327798441111
Otu90	0.074301694507243	0.0263684913259973	-0.0155967304944962
Otu91	0.0117079045109179	-0.029587611561329	-0.11683776826319
Otu92	0.0702619228281127	0.00881715934270266	0.103694586927399
Otu93	-0.00457611058938921	-0.0105198186389751	-0.00217926753664284
Otu94	0.0199969935859809	-0.0775455658048068	0.0995900853345678
Otu95	-0.0160498192589952	0.0508362814213564	-0.00556632667400528
Otu96	0.0206254927495706	-0.00801195379639526	-0.0853989987167147
Otu97	0.0113531736585136	0.00887178437990057	0.018860191875274
Otu98	0.00972295313816894	-0.0038849694283635	0.0227247344767845
Otu99	-0.0274047158730852	0.0767150738703582	0.0240105821028175
