Comp1	Comp2	Comp3
Otu155	-0.0146545138776696	-0.0116546603141916	-0.00622432604444125
Otu157	0.00302358778633498	0.0129228910958739	0.00257736270778126
Otu159	-0.00901168187438295	-0.00519586907697032	-0.00368764540543173
Otu16	-0.0119328628301561	0.000381100705215783	0.00111688647115685
Otu160	-0.0144713308417167	0.00770115754294819	0.00713120440134822
Otu161	0.0154918687178475	-0.0110742613437485	0.00605659082867488
Otu162	-0.0100902786396696	0.00612740653472944	0.000538108069126855
Otu163	-0.00440588373796443	-0.00341408692616911	0.000713339262714143
Otu164	0.0114311459216961	0.00477188942932499	-0.0126813848826058
Otu165	0.00390886970356307	0.00223341693326589	-0.00100033415006885
Otu166	0.000674984893781548	0.00350425410462427	-0.004333500704252
Otu168	-0.00120518201616102	0.00963442365064979	-0.0029361491488771
Otu169	0.00142650434337275	-0.00405400504767433	0.00226520858293187
Otu17	0.0591417644644657	-0.0578042939215126	0.0648698416929966
Otu170	-0.00596155713265212	0.0179010189964025	0.00811030925979561
Otu171	0.0110996109783969	-0.00805980531454433	0.00988674549683559
Otu173	-0.00535092826249623	0.0151273281530389	0.00338399849330606
Otu174	0.0997335414759495	-0.0857420480700734	0.0896063487788939
Otu175	-0.00494906329452499	0.0171982494029435	0.00218393391982886
Otu176	0.00539662659075973	0.01523495574716	-0.000496078522692663
Otu178	-0.0081805069786513	0.0031143511833611	0.00250886910318164
Otu179	-0.00989372117700144	-0.00975029921859546	-0.00178447769493995
Otu18	-0.00970446023036218	0.0106197218342143	0.00784800600192666
Otu181	0.00953773878986542	-0.00570525460648924	0.00536208272463679
Otu182	-0.00829222751231598	-0.00872054886905648	-0.000183582344050648
Otu183	0.00851369919936543	-0.00938817422775556	0.0106046652526017
Otu184	0.00180879598365691	-0.00129292437083635	0.00143825267296994
Otu186	-0.0025595707274551	0.00606914918699796	0.000680609119252201
Otu188	-0.0020673036764774	-0.00508570007766207	0.0025728463905373
Otu189	0.0117803168518631	-0.000594834669111341	0.00906935700762289
Otu19	0.00142028386138888	-0.00323818895468317	-0.00170103755108787
Otu190	0.00182918802025638	0.00229264674723106	-0.000193139060285756
Otu191	-0.00454976308663812	0.00587198156633547	0.000207450831352315
Otu192	0.00621015462901236	0.0120221776061965	-0.00650288639889813
Otu193	0.000713629102096059	-0.00615910379536171	0.00660031714099967
Otu194	-0.00918797526246699	-0.00322755366150489	-0.0034129865532827
Otu195	-0.00270683063802521	0.00178330317863224	0.00550348390791033
Otu196	0.00784005379104277	0.0117620626728092	-0.00516723990765692
Otu197	0.000326570208755313	-0.00577904611097675	-0.0029888909517646
Otu198	0.00453963020717195	0.00445290545647581	-0.00981617455588225
Otu2	-0.178899389962688	-0.15135935130104	-0.039443589660614
Otu20	-0.00135489290080393	-0.00107153010748931	-0.000339728855798717
Otu201	-0.0123070467352924	-0.00413327383806913	-0.00171600628665329
Otu202	0.00398659473146869	-0.00327362334744923	0.00671786426944569
Otu203	-0.00100166692144635	-0.00130476637009287	0.00254130246415004
Otu205	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu207	-0.0028198907639752	0.00691715607834112	0.0044335962846614
Otu208	0.000855109275050966	-0.0016436399291689	0.00424628738221785
Otu21	0.00397431686129426	-0.00216905247277291	0.00069199377422706
Otu210	0.000242636104337406	0.0115703729120957	-0.00536345530279618
Otu212	0.000457651810846058	0.00364732510515751	-0.0046884511876692
Otu213	-0.00127852209667921	0.000378447186376142	-0.00313085693269701
Otu214	0.00167389215633465	0.0101700164799597	0.00238987274434542
Otu215	-0.00584607187758161	-0.00309182465887446	0.00117342647041613
Otu216	-0.00613658008166774	0.0077593811511917	0.00230135304590339
Otu217	0.0133264790027366	-0.00688311229425352	0.00891116218413394
Otu218	-0.00153032359989001	0.00160936412330849	-0.000257740631147747
Otu219	0.00337844949809427	0.000684022878935637	0.00769894148893412
Otu22	-0.0148568411782997	0.00660311647337815	-0.0053502416507725
Otu220	-0.0104071298438275	-0.00823057892885469	-0.00260950685614658
Otu222	-0.00570700811847512	-0.000759945443160005	0.00150799061802428
Otu223	0.00180879598365691	-0.00129292437083635	0.00143825267296994
Otu224	0.0124004805065444	-0.00886384291089483	0.00986016355398548
Otu225	-0.00397018757165635	0.00729775681156407	0.00430741364569075
Otu226	-0.00499913201403943	0.012262807070085	0.00785992613867508
Otu227	-0.00421853908325536	0.00413246187720648	0.00313956705223987
Otu228	0.00289121241761801	0.00277794016726112	0.0014237224710694
Otu229	-0.00298295759247035	0.00292209181636759	0.00222000915262867
Otu23	0.0214790800225159	-0.0104149778903313	0.0123021661710033
Otu231	0.00485069099564299	-0.00149479245458774	0.000173080567210695
Otu233	-0.000615350613210628	0.00150944720584867	0.000967490027396946
Otu234	-0.00288024611707428	-0.00772472660934859	0.00124722298992144
Otu237	-0.00192001316191608	-0.00216793684231436	-0.00316990282545208
Otu238	-0.00372012010821264	0.0113485714799053	0.00887692435679181
Otu239	-0.000870237182817071	0.00213468071019736	0.00136823751820548
Otu24	-0.00147361378491745	0.00286067901542919	-0.000563034905546413
Otu240	-0.000900989817950949	-0.00343598458581496	0.000758794961372509
Otu241	0.00180879598365691	-0.00129292437083635	0.00143825267296994
Otu242	-0.000599234318516063	0.00137977330645797	-0.00102575409017619
Otu243	-0.00349114788265952	0.00506673663080055	0.00480209930608794
Otu244	0.00165640846679966	-0.00108481211840727	0.00496825270094837
Otu245	0.00390606300671513	-0.0016329582202513	0.000285822048518328
Otu246	-0.000615350613210628	0.00150944720584867	0.000967490027396946
Otu247	-0.000809674200002249	-0.000574953541018139	0.000256340730728193
Otu248	0.0036382492840081	-0.00393220081588787	0.00390976339468219
Otu249	0.00417423590331377	0.00582277314247473	-0.00918993220419321
Otu25	0.0108074203262666	-0.0113224864576689	-0.0153407012588062
Otu250	-0.00502334051718358	0.00677056265418335	0.00286079744178799
Otu251	0.00255802381165359	-0.00182847118035946	0.00203399643623345
Otu252	0.00221531360437751	-0.00158350249227901	0.00176149258498518
Otu253	-0.00264863768647946	0.00211502826053316	0.00605821682584694
Otu255	0.000153924320505627	0.00207187602902547	-0.000642615760597848
Otu257	0.00487087587107575	-0.00847866607358198	0.00567980359224279
Otu258	0.00180879598365691	-0.00129292437083635	0.00143825267296994
Otu259	0.00130111242373251	0.00249559813129921	0.000415706659146783
Otu26	0.0555056087180979	-0.0166385213978294	0.00801721807166043
Otu261	-0.00218128599562337	-0.00169761934205728	-0.00244712769739946
Otu264	0.000363166941261357	-0.00408390064422037	-0.000901794359168431
Otu265	0.00379843939994038	0.000334706647222782	-0.00300385245517893
Otu266	0.00381697279844189	0.00485998608835197	-0.00493589695206753
Otu268	-0.00411586089289446	-0.00330102792257934	-0.00283501559733178
Otu269	-0.00152285862953105	0.000284565417947783	0.00102215369349494
Otu27	-0.00414649717917494	-0.0520447383781294	0.0235930960099721
Otu270	-0.00036815067199962	0.00341118324049724	-0.00108739938895464
Otu271	0.012037997545374	-0.00142596969460167	0.00472522273475321
Otu272	-0.00619320493003416	-0.00686966995492532	-0.00265959752439159
Otu273	-0.00387547935570217	-0.00454224064702391	-0.00405292844657467
Otu274	-0.00254136032248506	-0.00555358240861089	0.0055215650455889
Otu275	-0.00364046332233335	0.00893001009817752	0.00572374819143356
Otu276	-0.00661039684668534	-0.000330865664717061	-0.000681225469552754
Otu277	-0.0049361274943118	0.00448661998208282	0.00599284682129768
Otu278	-0.0010985584698605	0.000925517829532782	0.00429002231724437
Otu279	-0.0047261776644766	-0.00570945730444948	-0.00229175184887165
Otu28	-0.00324475779627034	0.00801300872372905	0.0113189129369229
Otu281	-0.00335862246968918	0.010688108505351	0.00488001461844332
Otu282	0.00119344537044628	0.000216522835012323	0.00240574270036689
Otu283	-0.00106581852654947	0.00261443925187277	0.00167574188326772
Otu285	-0.000100962249100816	0.00269710953337416	-0.000241868269789316
Otu286	-0.00204875287522364	-0.00292599937133915	0.00133185298964162
Otu287	-0.00249849640209401	0.000231598833221797	-0.000279193649607322
Otu288	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu29	0.00108791904445519	0.000795394469606167	-0.00227703344223766
Otu290	-0.00127828827826548	0.00737819742797547	0.00131592752424873
Otu291	-0.00156721592601761	-0.00123409592210331	-0.00112470754433041
Otu292	-0.00253715557505602	0.00622361026600751	0.00398906357468933
Otu293	0.000510480079012805	-0.00620759743682394	0.00512558111627986
Otu294	0.00112724991587252	-0.00488576698551781	0.00237153694275274
Otu295	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu298	0.0080044588683439	-0.00460926866016859	0.00414290490388497
Otu3	-0.109448922785864	0.0113766653969091	-0.0115055614671309
Otu30	0.0250845251900878	-0.00495220448244218	0.00527369893308225
Otu301	-0.00704023002902036	-0.00556783376403367	-0.00176528291712185
Otu302	-0.00852387204833634	0.00624536851216669	0.00118711718715015
Otu304	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu306	-0.00302963262842947	-0.00239601416028375	-0.000759656815484154
Otu31	-0.00667439667620148	0.0125532261988922	0.0123246029055406
Otu310	0.00682114387231855	0.00223782927570729	-0.0015987927085752
Otu312	0.00431239248083001	0.00511237654665288	-0.00236057403826221
Otu314	-0.00246401974720685	0.00826737331501991	0.00690201030520406
Otu316	-0.001891115251329	0.00230710303554216	-0.00566455448832707
Otu317	-0.00302963262842947	-0.00239601416028375	-0.000759656815484154
Otu318	0.00313292654422029	-0.00223941070063258	0.00249112670370568
Otu319	-0.000253926955137759	-0.00129441016083968	0.000365543696717116
Otu321	0.00426023034832674	-0.000875714241557138	0.00384133068444913
Otu322	0.00204828683954305	-0.000351806767002934	-0.00059310756987807
Otu324	0.000408774723009723	0.00122044512001763	0.0023852357363222
Otu326	-0.00645660372423119	-0.0022833511040105	-3.25004383228611e-05
Otu327	-0.00174005231753602	0.00442962450456074	0.00168160838579478
Otu329	-0.0038242642342741	-0.000146867347965647	0.00421673265846195
Otu33	-0.0582777921855176	0.0145053073952583	0.0272807728596421
Otu330	-0.00574832374763983	-0.00454611723150744	-0.00144134746620012
Otu332	0.00812323433595151	-0.00207420569794021	0.00780572145029976
Otu334	-0.0219732462043911	-0.0264563023547309	-0.00404669864902834
Otu336	-0.000163515968981846	0.00317309649949628	-0.00197255834318449
Otu337	-0.00073181800133131	-0.0042754254165596	0.0077999981279594
Otu34	-0.0128188336825022	0.0400209430485179	0.0109709366508434
Otu343	0.00338394742670846	-0.00241884001133993	0.00269072436893267
Otu345	0.004517992060817	-0.000315715071442034	-0.000821367614315836
Otu348	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu349	-0.000870237182817071	0.00213468071019736	0.00136823751820548
Otu35	0.0176054076923715	0.0180098794413583	0.0104643391635625
Otu350	-0.00230243116737542	0.00564783428770896	0.0036200162076399
Otu351	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu352	0.00136552719977399	-0.00178640957855215	-0.00253182289841704
Otu353	0.00162449610613394	0.00110674735810147	-0.00657564175833472
Otu354	0.00282841628647229	0.00843055148989031	0.00201261853867922
Otu356	-0.00100810849559764	0.00307083061700677	0.00363174387339458
Otu358	0.000198243439396749	-0.000401765369407333	0.00103917515979583
Otu36	0.038013975745846	-0.00489926792473831	0.0288450489070051
Otu360	-0.000997687047922181	0.00295091944203099	0.000230231172240865
Otu361	0.00221531360437751	-0.00158350249227901	0.00176149258498518
Otu362	-0.000435834703245326	-0.000353089581626405	-0.00254472363809996
Otu363	-0.00488513582661071	-0.00386345674575614	-0.00122490980933698
Otu364	0.000693393938739119	-0.00142333687449224	-0.000932836425676786
Otu365	0.000769274933716255	0.000562428823176798	-0.00161010578799479
Otu367	-5.64147516826225e-05	-0.00151401116822297	-0.00278598258289326
Otu368	-0.00218584658193409	-0.00186657684858083	-0.00595707050912548
Otu369	0.000258789628933522	0.00170301916215672	-0.00222477423188326
Otu37	0.0504889475929338	-0.0320236555910045	0.0392112783640727
Otu371	-0.00114087449488708	0.000391483156196254	0.00264078958163716
Otu372	-0.00254094334613102	0.00561243310440434	0.000795748295984175
Otu373	0.00276859681349783	-0.000909392805491265	0.00365821439632962
Otu376	-0.00191610791587994	-0.00151537241050248	-0.000480449155400038
Otu377	-0.00114683298216369	-0.000952943587325682	-0.00209055494339483
Otu378	0.00057593207082404	0.007752250248483	-0.00240444800749829
Otu379	0.00180879598365691	-0.00129292437083635	0.00143825267296994
Otu38	0.00094411810438707	0.00791838428810569	0.00540161962147495
Otu380	-0.00219281902250116	0.000215931441014246	-0.00123104339963847
Otu382	-0.000952968054079574	0.00580166449225656	0.000931767967048679
Otu384	-0.00343822211776395	0.000935929977353236	0.000457253244893874
Otu385	-0.0037243964493666	-0.00299143449493443	-0.00273685893313589
Otu386	0.00104001356185785	0.000948863463053957	0.00291114895826601
Otu387	-0.00194590949732688	0.00477329117825883	0.00305947210007305
Otu388	-0.00165984154802818	0.0038559131467716	-0.00186464875946173
Otu39	-0.0446611934622017	-0.0266424824329656	-0.0101627293914705
Otu391	0.00143758761833169	0.00382196717972776	-0.0034620798457789
Otu393	-0.00106581852654947	0.00261443925187277	0.00167574188326772
Otu395	0.0187603046005267	-0.0104449354247072	0.0152185682667992
Otu396	0.0171297534722137	-0.00130885200067337	-0.000187812923350507
Otu397	-0.00406467870241179	-0.00321459032246792	-0.00101918656739615
Otu398	0.000769274933716255	0.000562428823176798	-0.00161010578799479
Otu399	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu4	-0.083268219089587	0.147375552741919	0.100104377701645
Otu40	-0.00977369066567333	0.0237631242934709	-0.0255602547557477
Otu401	-0.000615350613210628	0.00150944720584867	0.000967490027396946
Otu404	-0.00107677690591563	0.00509077044072281	0.00129236429419604
Otu405	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu408	-0.00117663456361063	0.00533572000143563	0.00144936631207826
Otu409	-0.00225228639846837	-0.00186084688935163	-0.00368762309600363
Otu41	0.00303580066268481	0.000936123220970889	-0.00804332665500952
Otu410	-0.000615350613210628	0.00150944720584867	0.000967490027396946
Otu411	0.000408774723009723	0.00122044512001763	0.0023852357363222
Otu413	0.00376115472250324	-0.00472847246820824	0.00372826401666818
Otu414	-0.000310489954682292	0.00577986162819269	-0.00105934093098127
Otu415	-0.000345310700060229	0.00383857932280328	0.00166122255333895
Otu416	-0.0079062785383256	0.0029757098276876	0.0232093173714406
Otu418	0.00288591955838442	0.00341325651039139	-0.00145708463622055
Otu42	0.0100062482595206	-0.00407618613836547	0.00650922303834457
Otu420	0.000472568431244564	0.00230484167545484	-0.00130954341484071
Otu421	0.00322168510426975	-0.00123325956469053	0.00401848468174712
Otu422	-0.00111654358412236	-0.00104695748732325	-0.00234261267903894
Otu424	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu425	0.00442652391308503	0.00533176942779659	-0.0180424831722578
Otu426	-0.000606690867418889	0.00393765538390154	0.000553267680817911
Otu427	0.00300224135410319	-0.00107640153582402	0.00384399537333683
Otu429	0.00243266093741842	0.00177855610296678	-0.00509160156388374
Otu43	0.00708910420861216	0.00101685813481356	0.00118258933875974
Otu430	0.00108791904445519	0.000795394469606167	-0.00227703344223766
Otu431	0.000213193379277322	0.00170020366169304	0.00269274010138444
Otu433	-0.000870237182817071	0.00213468071019736	0.00136823751820548
Otu434	-0.00197024351401456	0.000437917098359362	0.000627761171598229
Otu435	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu437	-0.00191610791587994	-0.00151537241050248	-0.000480449155400038
Otu438	0.000213193379277322	0.00170020366169304	0.00269274010138444
Otu44	0.0368183198960566	0.0132646963896911	-0.0158897544201175
Otu443	0.00750394506483521	0.00906428246236341	-0.0174091592239204
Otu444	0.00314121925384265	-0.000318769073452961	-0.00135053235739776
Otu446	-0.000436225315585396	0.000844180750233157	-3.97994164448996e-06
Otu448	0.0087619607791594	0.00203209661973163	-0.00490466616436639
Otu449	-0.00418903344590604	-0.000490021297181054	0.000536075170599056
Otu45	0.0203833269379717	-0.00264182315695765	-0.0076183687376834
Otu451	0.00203531016444891	0.00148804679630053	-0.00425993949953991
Otu452	-0.000615350613210628	0.00150944720584867	0.000967490027396946
Otu453	0.00204828683954305	-0.000351806767002934	-0.00059310756987807
Otu454	-0.00149091541342945	0.00265279553340899	0.001781593000978
Otu457	-0.00469348668601357	-0.00371188917602244	-0.00117685527808124
Otu459	-0.00295111786872534	0.00723905449258536	0.00463991917188096
Otu46	0.0334298581978858	-0.0150554673661084	-0.00318097771842794
Otu461	0.000663661292616166	0.000595211615668939	0.00198448824551367
Otu462	-0.00331879626308897	-0.00262470200737842	-0.000832162347606421
Otu463	-0.002225130083621	0.00106315060270805	0.00102850866240676
Otu468	-0.00174047436563414	0.00426936142039473	0.00273647503641096
Otu47	-0.0303202952567164	0.0269750776792764	0.00164736334721471
Otu470	-0.000615350613210628	0.00150944720584867	0.000967490027396946
Otu472	0.00716433446285022	-0.00400874912772186	0.00347488530258883
Otu473	-0.00270978580160786	-0.00214306021497862	-0.000679457711597433
Otu477	7.39974100828327e-06	0.00465446325564746	0.00261569383940826
Otu478	-0.00197024351401456	0.000437917098359362	0.000627761171598229
Otu48	-0.0423715542274603	-0.0335099519887513	-0.0106243376340426
Otu480	0.00135723427260061	-0.00441943407877965	0.000506742742460937
Otu481	0.0117956910046512	0.00361936459388277	0.00223599859123849
Otu482	0.00256117735032694	-0.000430458168719131	-0.00314111808032517
Otu483	0.00334295612617138	0.00987781958635598	-0.00441561511545093
Otu484	0.00204828683954305	-0.000351806767002934	-0.00059310756987807
Otu485	-0.00229843266360125	0.000248714233506387	0.00236355063387
Otu486	0.021999084781755	-0.00888303865506412	0.0124063085351932
Otu487	0.00287622492613806	-0.00830578321252841	0.0243467086336503
Otu488	0.00536289217055695	-0.00585414265908842	0.00760204132528032
Otu489	0.00188433105951818	0.00137766363341718	-0.00394393761248907
Otu49	0.000719454362066964	-0.00352467979208617	0.00350406306138108
Otu491	-0.00677351682472823	-0.00638549384665645	0.00128062792997776
Otu492	-0.00333696283958623	-0.000739340921267757	0.00153426952733654
Otu493	-0.000615350613210628	0.00150944720584867	0.000967490027396946
Otu496	0.00238381233779236	0.00185284069679747	-0.00161581774740855
Otu498	0.00119344537044628	0.000216522835012323	0.00240574270036689
Otu5	0.0354592605154289	0.0196136499109035	-0.0580172612420559
Otu50	0.00133190907757668	-0.0130789288599772	0.000986657769828962
Otu501	0.00311904394613939	-0.0029752994000703	0.00643678430680522
Otu504	-0.00229843266360125	0.000248714233506387	0.00236355063387
Otu506	0.0062443654734545	0.0107002955810233	-0.033907408964008
Otu507	-0.000615350613210628	0.00150944720584867	0.000967490027396946
Otu509	-0.000615350613210628	0.00150944720584867	0.000967490027396946
Otu51	0.00109993443895837	0.0016078430887924	-0.00793189352828
Otu511	-0.00234674334300679	-0.00185594458801122	-0.000588427639040618
Otu515	0.000663661292616166	0.000595211615668939	0.00198448824551367
Otu517	-0.00106581852654947	0.00261443925187277	0.00167574188326772
Otu52	-0.00299605741498021	-0.00192373772791159	0.00283374570453471
Otu521	-0.000445057259306338	-0.00103467752729577	0.00566579843667704
Otu522	-0.000900485566203509	0.0056014336442821	-0.00641243318963159
Otu523	-0.00179774116022635	0.00663300043906362	0.00585444835510145
Otu525	-0.000334207724995211	-0.00364577567648063	-0.000680775550616034
Otu527	-0.00197024351401456	0.000437917098359362	0.000627761171598229
Otu528	0.00829154460250148	-0.00845315169670798	0.0084337182070055
Otu529	-0.00133279238289821	0.00233830361398963	-0.000941020414768658
Otu53	0.0116279546278176	0.000456670157196646	-0.00615487176808948
Otu532	0.00227098207102557	0.0018159116367444	1.77051608077141e-05
Otu533	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu534	0.000153924320505627	0.00207187602902547	-0.000642615760597848
Otu539	0.003862005309969	0.023508552546289	0.00166908372533013
Otu54	0.00891141762512618	0.0229816643422494	-0.0197091607078461
Otu540	0.00707371425825605	0.00511231843930809	-0.0119039554951104
Otu542	-0.0011532979725605	-0.0016394217529989	0.00181731506132627
Otu543	-0.00106581852654947	0.00261443925187277	0.00167574188326772
Otu544	0.00108791904445519	0.000795394469606167	-0.00227703344223766
Otu545	0.00346164223499738	0.00247748047611735	-0.00235748115071809
Otu546	-0.00104319806625647	0.00721677760743474	-0.00210764061494993
Otu547	0.0167051993030539	0.00331912743369105	-0.00489730581194396
Otu55	0.00871418935129339	0.000933054379579909	-0.00378342970067995
Otu553	0.00195106367755808	0.011240310297786	-0.00182874123762136
Otu554	0.00101203804947806	-0.00119037122806287	-0.00159976407991965
Otu555	-0.00191610791587994	-0.00151537241050248	-0.000480449155400038
Otu556	0.0028967150281121	-0.00049752990123018	-0.000838780769267714
Otu557	-0.00194590949732688	0.00477329117825883	0.00305947210007305
Otu558	-0.000419414148415028	0.000500467179121318	-0.000372246861315493
Otu56	0.0272645594490441	0.00941671317781087	-0.00329943733869629
Otu561	0.00727657355781017	0.00911548746676957	-0.00597130576565215
Otu564	0.0133958198463247	-0.00605238324968088	0.00492018005451397
Otu567	0.000153924320505627	0.00207187602902547	-0.000642615760597848
Otu571	-0.00137596580113514	0.00337522656072475	0.0021633734688127
Otu572	-0.00135489290080393	-0.00107153010748931	-0.000339728855798717
Otu573	0.00204828683954305	-0.000351806767002934	-0.00059310756987807
Otu574	0.000693393938739119	-0.00142333687449224	-0.000932836425676786
Otu575	0.00174119799319546	0.00219460041740102	-0.000403549294045504
Otu576	0.0164689511310872	0.0046395669767037	-0.00221106681974814
Otu577	0.000408774723009723	0.00122044512001763	0.0023852357363222
Otu58	0.027211240870554	0.0114227025893447	-0.0146594852945794
Otu580	-0.00332513641481849	-0.000633613009129947	0.000288032315799512
Otu581	0.000663661292616166	0.000595211615668939	0.00198448824551367
Otu585	-0.00549706651091529	-0.00345024633348954	0.000904391985690895
Otu586	0.00127901190582679	-0.000914235590179732	0.00101699821811672
Otu589	0.000769274933716255	0.000562428823176798	-0.00161010578799479
Otu59	0.00475078983757741	0.00197415534349962	-0.00072513531168335
Otu590	-0.000100962249100816	0.00269710953337416	-0.000241868269789316
Otu592	-0.00135489290080393	-0.00107153010748931	-0.000339728855798717
Otu594	-0.00621473655694487	0.0152446695096655	0.00977117030951152
Otu6	0.0352895438838133	-0.0321334994579327	0.0414992313200851
Otu60	-0.00138029480957542	0.0101644877753185	0.000932335777665021
Otu600	-0.00191610791587994	-0.00151537241050248	-0.000480449155400038
Otu608	-7.58809949771366e-05	-0.00198576569766904	0.000677269362318007
Otu61	0.0167344521563454	0.0121565380237653	-0.0208668360626244
Otu610	0.00180879598365691	-0.00129292437083635	0.00143825267296994
Otu611	-0.000615350613210628	0.00150944720584867	0.000967490027396946
Otu62	0.00487349832217739	0.0351590486260203	-0.00663349443447097
Otu64	0.0122398700753685	-0.00170335625974477	0.00658780548937414
Otu65	-0.0326214242340731	-0.0258639645138258	-0.0107293890601212
Otu66	-0.00404623842004511	0.00164867327879407	0.00301369722653862
Otu67	0.000379229170941148	-0.00108345728813111	0.00999167884284974
Otu68	-0.00293076197438052	-0.00433549517533358	-0.00364456082407298
Otu69	0.0103535288171542	0.00396891020807882	-0.0131617905351684
Otu71	-0.00434579483996175	-0.002287107520415	0.011228538547702
Otu72	-0.00042208123497687	-0.0031222319086086	-0.00167094311687414
Otu73	-0.0016000552827425	-0.0118641258731762	0.00288644122779469
Otu75	0.00524317594165882	0.0102340650908548	-0.0158138182158941
Otu76	-0.00135489290080393	-0.00107153010748931	-0.000339728855798717
Otu77	-0.0108159394983679	0.00625832492921102	-0.00267182107881753
Otu79	0.0267672153343803	-0.00797642487603314	0.00772129887357311
Otu8	0.0359198451525525	0.00934495648350455	-0.0209364975989547
Otu80	-0.0127185391045209	-0.0024749477995997	0.00107477848561872
Otu81	-0.00214439102532792	0.00126776744731683	0.00290640596107052
Otu83	-0.00394636521697576	-0.00165442012996672	-0.000900057541587747
Otu84	0.00577570363031545	-0.00261582676663968	0.00665271527316102
Otu85	0.00736640022271211	0.00940967736633643	-0.00840312133104843
Otu86	-0.0186109451709479	-0.0223677537643749	-0.00357808845273827
Otu87	-0.0300211506247454	-0.00660496862955275	0.00461875507358787
Otu88	0.0198500873417141	-0.0081270325975674	0.00948128785572475
Otu89	0.00372501435565956	-0.00692540200388993	-0.00384919888928494
