CS1	CS2	CS3
Otu20	-0.00373372568298152	-0.00358168825384792	-0.00138357462924808
Otu201	-0.033914958481183	-0.0138158491789246	-0.00698858139754365
Otu202	0.0109859983233298	-0.0109423880944924	0.0273590729998048
Otu203	-0.00276032851613449	-0.00436130198219751	0.0103496701991274
Otu205	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu207	-0.00777087145589834	0.0231212324345019	0.0180561975560312
Otu208	0.00235645449180454	-0.00549401812110857	0.0172933661367103
Otu21	0.0109521637677163	-0.00725025802766631	0.00281820343864297
Otu210	0.000668640786179938	0.0386750390513938	-0.0218431274099705
Otu212	0.00126116707749006	0.0121915207009128	-0.0190941158014863
Otu213	-0.00352326799099626	0.00126499463960115	-0.0127506808619505
Otu214	0.0046128030716964	0.0339942184667685	0.00973295979946692
Otu215	-0.0161102244324485	-0.0103347092034542	0.00477887899730775
Otu216	-0.016910788035719	0.0259364474522052	0.00937245580676031
Otu217	0.0367242435816941	-0.0230074379449856	0.0362914651041226
Otu218	-0.00421716618693017	0.00537944807740811	-0.00104967061848197
Otu219	0.00931011126577306	0.00228640958730266	0.0313545933303524
Otu22	-0.0409415160729538	0.0220715260786307	-0.0217893136894472
Otu220	-0.0286792911535413	-0.0275114695012349	-0.0106274383803078
Otu222	-0.0157270015750257	-0.0025401877635609	0.00614141991364633
Otu223	0.00498456225982614	-0.00432171900702702	0.0058574062073445
Otu224	0.0341724371875625	-0.0296282127921654	0.0401563538117989
Otu225	-0.0109407845400561	0.0243934255031452	0.0175423080381069
Otu226	-0.0137762826732349	0.0409895641150382	0.0320102169939836
Otu227	-0.0116251754736231	0.0138131351248219	0.0127861535638171
Otu228	0.0079674150275717	0.00928552132826632	0.00579823072559104
Otu229	-0.0082202404098824	0.00976736151620767	0.0090411758902676
Otu23	0.0591906509210417	-0.0348130245834063	0.0501016169467769
Otu231	0.0133672185749096	-0.00499648170323652	0.000704885315218752
Otu233	-0.00169574317440123	0.005045466561513	0.00394018533636141
Otu234	-0.0079371948101928	-0.0258206114485368	0.00507942159288535
Otu237	-0.0052910473219359	-0.00724652892991992	-0.0129096985776086
Otu238	-0.0102516648980653	0.0379336472987866	0.036152028643361
Otu239	-0.00239814299553982	0.00713536723979164	0.0055722635409459
Otu24	-0.00406088896936223	0.00956208356254162	-0.00229300748935101
Otu240	-0.0024828891061369	-0.0114850955147229	0.00309025694884834
Otu241	0.00498456225982614	-0.00432171900702702	0.0058574062073445
Otu242	-0.00165133093829025	0.00461201958785159	-0.00417747068225514
Otu243	-0.00962067813982792	0.0169360346937898	0.0195569574195062
Otu244	0.00456462265787082	-0.00362608460086591	0.0202336312367828
Otu245	0.0107640742370579	-0.00545831352345537	0.00116403457657413
Otu246	-0.00169574317440123	0.005045466561513	0.00394018533636141
Otu247	-0.00223124746878675	-0.00192183526153835	0.00104396940508514
Otu248	0.0100260506086717	-0.0131437440493732	0.0159228436057552
Otu249	0.0115030876534806	0.0194631564931842	-0.0374267796956435
Otu25	0.0297823856151399	-0.037846455705109	-0.0624763092515575
Otu250	-0.0138429948907705	0.0226312303881502	0.0116508406404571
Otu251	0.0070492355503392	-0.0061118336325032	0.00828362329875494
Otu252	0.00610481706385413	-0.0052930031894519	0.00717382821210243
Otu253	-0.00729894336965916	0.00706967711346702	0.0246726027408512
Otu255	0.000424174625438168	0.00692543679801702	-0.00261710728288833
Otu257	0.0134228427410458	-0.0283407236733667	0.0231314826962924
Otu258	0.00498456225982614	-0.00432171900702702	0.0058574062073445
Otu259	0.00358552094416755	0.00834176702150049	0.00169300068860133
Otu26	0.152958744338624	-0.0556157930005691	0.0326508017548873
Otu261	-0.00601104599408147	-0.00567444928934231	-0.0099661354602689
Otu264	0.00100079182272843	-0.0136508147228444	-0.00367263414587224
Otu265	0.0104674921053842	0.00111878785156265	-0.0122334443367169
Otu266	0.0105185652388673	0.0162449519288829	-0.0201018597004599
Otu268	-0.0113422215986673	-0.0110339904154717	-0.0115458418884348
Otu269	-0.0041965947074166	0.000951186166203984	0.00416280776087421
Otu27	-0.0114266470826659	-0.173964340171743	0.0960848880147872
Otu270	-0.00101452566356815	0.0114021947295902	-0.00442852639903185
Otu271	0.0331735302326569	-0.0047664352777403	0.0192438710511663
Otu272	-0.0170668311078431	-0.022962505685463	-0.0108314368825337
Otu273	-0.0106797938019042	-0.0151828584730256	-0.0165058954431616
Otu274	-0.00700331539130693	-0.0185633616271454	0.0224870427707974
Otu275	-0.0100321519114043	0.0298493827208722	0.0233104508101133
Otu276	-0.01821650144194	-0.00110594901313168	-0.00277434860296127
Otu277	-0.0136026589179466	0.0149969412683681	0.0244063778433648
Otu278	-0.00302733593979365	0.00309362874229594	0.0174714803754088
Otu279	-0.0130240928398986	-0.0190843878489872	-0.00933335411611266
Otu28	-0.0089416923742095	0.0267842210155048	0.0460972346119255
Otu281	-0.0092554732311879	0.0357259888657396	0.0198742741489062
Otu282	0.00328881908542491	0.000723747554485981	0.00979759154370591
Otu283	-0.00293711333465106	0.00873900443243037	0.00682460119381583
Otu285	-0.000278225195700427	0.00901533747629565	-0.000985029078303836
Otu286	-0.00564581984580912	-0.00978042287924829	0.00542408445707106
Otu287	-0.00688519378897042	0.000774140469556212	-0.00113703985884771
Otu288	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu29	0.00299801650364901	0.00265867940532173	-0.00927341215459198
Otu290	-0.00352262364942801	0.0246623056857171	0.00535922664620076
Otu291	-0.00431883165841196	-0.00412507948906433	-0.0045804670315713
Otu292	-0.00699172822197646	0.0208029915636401	0.0162458003263279
Otu293	0.00140674778097193	-0.020749467204598	0.0208743645751409
Otu294	0.00310640195954577	-0.0163311269564506	0.00965828568963626
Otu295	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu298	0.0220581668391439	-0.0154069057916041	0.0168723322101283
Otu3	-0.301612218750106	0.0380275538085839	-0.0468573766092103
Otu30	0.0691263020804484	-0.0165532004200761	0.0214775869684392
Otu301	-0.0194010077533464	-0.0186109980976117	-0.00718926466176284
Otu302	-0.0234895318784516	0.02087572050905	0.00483463560439631
Otu304	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu306	-0.0083488644364835	-0.00800889840981646	-0.00309376692294277
Otu31	-0.0183928680071712	0.0419603168499088	0.0501929924544477
Otu310	0.0187972643802887	0.00748015083747685	-0.00651121914213275
Otu312	0.011883810558914	0.0170885903236992	-0.00961363832966941
Otu314	-0.00679018526708716	0.0276344581319923	0.0281090233758272
Otu316	-0.00521141234054404	0.0077117047715812	-0.0230693794250029
Otu317	-0.0083488644364835	-0.00800889840981646	-0.00309376692294277
Otu318	0.00863351508750921	-0.00748543689620692	0.01014532515169
Otu319	-0.000699755378035114	-0.0043266853972063	0.0014887077621661
Otu321	0.0117400655487431	-0.00292715565413437	0.0156441455791582
Otu322	0.005644535575009	-0.00117594657974759	-0.00241548096987227
Otu324	0.00112647477962978	0.00407945042354004	0.00971407519032337
Otu326	-0.0177926883635541	-0.0076323117488574	-0.000132360796368721
Otu327	-0.00479512293839669	0.0148064286258055	0.0068484930237865
Otu329	-0.0105386585032253	-0.000490917661954359	0.017173002013189
Otu33	-0.160598147131347	0.0484853283663506	0.111103265297086
Otu330	-0.0158408564971596	-0.0151958163143524	-0.00587001001571388
Otu332	0.0223854805431655	-0.00693322393132196	0.031789463795242
Otu334	-0.0605524419259494	-0.0884326317309139	-0.0164805240633588
Otu336	-0.000450606666108348	0.010606367829646	-0.00803341144491618
Otu337	-0.00201669642317679	-0.0142910039462864	0.0317661550787465
Otu34	-0.0353253076444846	0.133773694852735	0.0446800716221414
Otu343	0.00932526209965654	-0.008085195923102	0.010958203601523
Otu345	0.0124503885015338	-0.00105530675717198	-0.00334508939425129
Otu348	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu349	-0.00239814299553982	0.00713536723979164	0.0055722635409459
Otu35	0.0485158368025726	0.0601996837956077	0.0426169103137066
Otu350	-0.00634488997456985	0.018878407229606	0.014742823569055
Otu351	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu352	0.00376303099202952	-0.00597123884745859	-0.0103110638622779
Otu353	0.00447668065112513	0.00369940516349774	-0.0267798597398111
Otu354	0.00779436553597606	0.0281798962378679	0.00819655999465863
Otu356	-0.00277807978697903	0.0102645346814013	0.0147905854842457
Otu358	0.000546306369100493	-0.00134293781794038	0.00423212912856064
Otu36	0.104756440505582	-0.0163762550915203	0.117473912403832
Otu360	-0.00274936103967684	0.00986372051489866	0.000937636009827895
Otu361	0.00610481706385413	-0.0052930031894519	0.00717382821210243
Otu362	-0.00120104491216697	-0.00118023450599123	-0.0103636032207078
Otu363	-0.0134621393985067	-0.0129139606519757	-0.00498854926918503
Otu364	0.00191080989202748	-0.00475763483359551	-0.00379905559912035
Otu365	0.0021199177998394	0.00187997023650401	-0.00655729261924974
Otu367	-0.000155464101355502	-0.0050607220268637	-0.011346150771196
Otu368	-0.00602361376104495	-0.00623920534452471	-0.0242606757724202
Otu369	0.000713155618030783	0.00569249868626348	-0.00906058208038209
Otu37	0.139134156081702	-0.10704202362015	0.159691262602251
Otu371	-0.00314394768774045	0.00130856857154751	0.0107548399377078
Otu372	-0.00700216631500626	0.0187600755079603	0.00324075254367973
Otu373	0.00762951892525531	-0.003039729361589	0.0148983889378845
Otu376	-0.00528028549905321	-0.00506527210478413	-0.00195667000523796
Otu377	-0.00316036769921381	-0.00318530186828012	-0.0085139626244877
Otu378	0.00158711612055279	0.0259126117519364	-0.00979231879699899
Otu379	0.00498456225982614	-0.00432171900702702	0.0058574062073445
Otu38	0.00260173923121615	0.0264679301084828	0.0219985548403027
Otu380	-0.00604282795901063	0.00072177076547977	-0.00501352883680927
Otu382	-0.00262612734664607	0.019392598882145	0.00379470421057911
Otu384	-0.00947482876120559	0.00312843230710965	0.00186220268893306
Otu385	-0.0102634493607238	-0.00999914581753273	-0.0111460905339207
Otu386	0.00286600169227669	0.00317166367643079	0.0118559014692741
Otu387	-0.00536241075779202	0.0159551661925991	0.0124599600660987
Otu388	-0.00457408331970401	0.0128887454763257	-0.00759394049700236
Otu39	-0.123074410503949	-0.0890549558211593	-0.0413885788915241
Otu391	0.00396161040397837	0.0127752779493037	-0.0140996143168033
Otu393	-0.00293711333465106	0.00873900443243037	0.00682460119381583
Otu395	0.0516984265442537	-0.0349131604062249	0.0619789122649581
Otu396	0.0472050598570533	-0.00437495857939196	-0.000764884087287052
Otu397	-0.0112011770489446	-0.0107450647615437	-0.00415072388774424
Otu398	0.0021199177998394	0.00187997023650401	-0.00655729261924974
Otu399	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu4	-0.229465139278868	0.492616383310854	0.407683583247704
Otu40	-0.0269337006890275	0.0794304355629147	-0.104096309140496
Otu401	-0.00169574317440123	0.005045466561513	0.00394018533636141
Otu404	-0.00296731172336429	0.017016369921043	0.00526326338983449
Otu405	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu408	-0.00324249295795263	0.0178351364291032	0.00590266744684898
Otu409	-0.00620670428371242	-0.00622005242710054	-0.0150181583659258
Otu41	0.00836586190388408	0.00312907824173215	-0.0327571311788112
Otu410	-0.00169574317440123	0.005045466561513	0.00394018533636141
Otu411	0.00112647477962978	0.00407945042354004	0.00971407519032337
Otu413	0.0103647454176969	-0.0158053555188543	0.0151836719682618
Otu414	-0.000855628011200867	0.0193197207972718	-0.00431425594503552
Otu415	-0.00095158475526604	0.012830805570328	0.00676546998909113
Otu416	-0.0217876078750108	0.00994658466635276	0.0945219169028068
Otu418	0.00795282931054187	0.011409124825511	-0.0059341009776819
Otu42	0.027574567771883	-0.0136250282752106	0.0265093638595908
Otu420	0.00130227332924778	0.00770414596683473	-0.00533322681823057
Otu421	0.00887811015110758	-0.0041222838872418	0.0163656202844938
Otu422	-0.00307689814725006	-0.00349955200363908	-0.00954048916820151
Otu424	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu425	0.0121983265325332	0.0178219312721971	-0.0734795456426038
Otu426	-0.00167187921050303	0.0131619764462492	0.00225322963680225
Otu427	0.00827338134525104	-0.00359797145254104	0.0156549977510504
Otu429	0.00670376869982543	0.0059449878806781	-0.0207359799610404
Otu43	0.0195356920368557	0.00339894214062273	0.00481619555713178
Otu430	0.00299801650364901	0.00265867940532173	-0.00927341215459198
Otu431	0.00058750444051854	0.00568308761617876	0.0109664128431933
Otu433	-0.00239814299553982	0.00713536723979164	0.0055722635409459
Otu434	-0.00542946885738275	0.00146377830766509	0.00255661070711333
Otu435	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu437	-0.00528028549905321	-0.00506527210478413	-0.00195667000523796
Otu438	0.00058750444051854	0.00568308761617876	0.0109664128431933
Otu44	0.101461529925035	0.0443384716096644	-0.0647123748995954
Otu443	0.0206788834716259	0.0302982004874097	-0.0709002800545958
Otu444	0.0086563675970176	-0.0010655150406848	-0.00550015776929245
Otu446	-0.00120212133623365	0.00282175204980397	-1.62086504905745e-05
Otu448	0.0241456413086324	0.00679247045202551	-0.01997466966412
Otu449	-0.0115438657583692	-0.00163794139985583	0.00218321167822769
Otu45	0.056171045879535	-0.00883053766187623	-0.0310264539552701
Otu451	0.00560877529827425	0.0049739337179929	-0.0173489655444142
Otu452	-0.00169574317440123	0.005045466561513	0.00394018533636141
Otu453	0.005644535575009	-0.00117594657974759	-0.00241548096987227
Otu454	-0.00410856767126873	0.00886721384258071	0.00725568886400266
Otu457	-0.0129340051688976	-0.0124073320650745	-0.00479284310784189
Otu459	-0.0081324985712358	0.0241972075855243	0.0188964650438166
Otu46	0.0921238276898605	-0.0503242888319113	-0.0129548020201967
Otu461	0.00182887460076837	0.0019895497452614	0.00808199698573888
Otu462	-0.00914572276282934	-0.00877330863964746	-0.00338905186271821
Otu463	-0.00613186867852134	0.00355367898594372	0.00418868891169782
Otu468	-0.00479628599107965	0.0142707344795833	0.0111445270818918
Otu47	-0.0835546964991939	0.0901666861203556	0.00670902719464574
Otu470	-0.00169574317440123	0.005045466561513	0.00394018533636141
Otu472	0.0197430066756874	-0.013399613844754	0.0141517656276376
Otu473	-0.00746745136596303	-0.00716337650769583	-0.00276714925849616
Otu477	2.03917247139204e-05	0.0155579728970757	0.0106526353952988
Otu478	-0.00542946885738275	0.00146377830766509	0.00255661070711333
Otu48	-0.116764771704865	-0.112010106469468	-0.0432685176785106
Otu480	0.00374017788300817	-0.0147723661873665	0.00206375287249648
Otu481	0.0325057976364388	0.0120980601120742	0.00910629423749912
Otu482	0.0070579258669908	-0.00143884614711078	-0.0127924702574728
Otu483	0.00921230094124814	0.0330175233890319	-0.0179829677167073
Otu484	0.005644535575009	-0.00117594657974759	-0.00241548096987227
Otu485	-0.00633387115808165	0.000831350274237163	0.00962576076817935
Otu486	0.0606236461959386	-0.0296923763382333	0.0505257455730733
Otu487	0.00792611347389987	-0.0277628467584771	0.0991540394530743
Otu488	0.0147787092399613	-0.0195680119969155	0.0309599591810506
Otu489	0.00519271690625009	0.00460496781105424	-0.0160620210112801
Otu49	0.00198262551068694	-0.0117815674255481	0.0142705945293168
Otu491	-0.0186660168619889	-0.0213441023688789	0.00521546604941178
Otu492	-0.00919578503210495	-0.00247131524796679	0.00624844300452648
Otu493	-0.00169574317440123	0.005045466561513	0.00394018533636141
Otu496	0.00656915490792106	0.00619329098976073	-0.00658055505926118
Otu498	0.00328881908542491	0.000723747554485981	0.00979759154370591
Otu5	0.0977163225280998	0.0655604345691884	-0.236280225664804
Otu50	0.0036703883586618	-0.0437175265009158	0.00401824759594354
Otu501	0.00859525832716275	-0.00994521277417197	0.0262143509708648
Otu504	-0.00633387115808165	0.000831350274237163	0.00962576076817935
Otu506	0.0172078160040002	0.0357667252906698	-0.138090803843686
Otu507	-0.00169574317440123	0.005045466561513	0.00394018533636141
Otu509	-0.00169574317440123	0.005045466561513	0.00394018533636141
Otu51	0.00303112774588893	0.00537436387919297	-0.0323033103026355
Otu511	-0.00646700258444879	-0.00620366603253724	-0.00239642155392095
Otu515	0.00182887460076837	0.0019895497452614	0.00808199698573888
Otu517	-0.00293711333465106	0.00873900443243037	0.00682460119381583
Otu52	-0.00825634004825126	-0.00643027085789446	0.0115406701421262
Otu521	-0.00122645983197893	-0.00345850510418124	0.0230744455103463
Otu522	-0.00248149952198675	0.0187233087975868	-0.0261151789772581
Otu523	-0.00495409809683655	0.0221714159913134	0.0238427383311845
Otu525	-0.000920987899135816	-0.0121863415925953	-0.00277251626986551
Otu527	-0.00542946885738275	0.00146377830766509	0.00255661070711333
Otu528	0.0228492990225112	-0.0282554395144661	0.0343470339427214
Otu529	-0.00367282251398357	0.00781599558390418	-0.00383238559002423
Otu53	0.0320435606450263	0.00152646213716438	-0.0250662382051211
Otu532	0.00625822460147778	0.00606985219910684	7.21057716534517e-05
Otu533	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu534	0.000424174625438168	0.00692543679801702	-0.00261710728288833
Otu539	0.0106426629035301	0.0785795060087475	0.00679748527992529
Otu54	0.0245575047584686	0.0768183335710253	-0.0802672315103709
Otu540	0.0194932814132039	0.0170883960945377	-0.0484798701364689
Otu542	-0.00317818349902389	-0.00547991847805126	0.00740116998978496
Otu543	-0.00293711333465106	0.00873900443243037	0.00682460119381583
Otu544	0.00299801650364901	0.00265867940532173	-0.00927341215459198
Otu545	0.00953936839615462	0.00828120708734785	-0.0096010422823684
Otu546	-0.0028747773422588	0.0241227450414309	-0.00858354547352688
Otu547	0.0460351011066101	0.0110944897013958	-0.0199446940035302
Otu55	0.0240139959165648	0.00311882035622229	-0.0154083389033809
Otu553	0.00537661431225194	0.037571774308346	-0.00744770406353632
Otu554	0.00278890859583709	-0.00397892566477779	-0.00651517513446258
Otu555	-0.00528028549905321	-0.00506527210478413	-0.00195667000523796
Otu556	0.00798257876347514	-0.00166303960170529	-0.00341600594724748
Otu557	-0.00536241075779202	0.0159551661925991	0.0124599600660987
Otu558	-0.00115579421577442	0.00167285772407763	-0.00151600696950656
Otu56	0.0751338986200829	0.0314762326724045	-0.0134372388882936
Otu561	0.0200523078693374	0.0304693579392982	-0.0243186500640794
Otu564	0.0369153285659248	-0.0202306494625343	0.0200378512998355
Otu567	0.000424174625438168	0.00692543679801702	-0.00261710728288833
Otu571	-0.00379179701034243	0.0112820062097452	0.00881052225605199
Otu572	-0.00373372568298152	-0.00358168825384792	-0.00138357462924808
Otu573	0.005644535575009	-0.00117594657974759	-0.00241548096987227
Otu574	0.00191080989202748	-0.00475763483359551	-0.00379905559912035
Otu575	0.00479828011682124	0.00733565438988226	-0.00164348878631357
Otu576	0.0453840637687467	0.0155081807102337	-0.00900475747985409
Otu577	0.00112647477962978	0.00407945042354004	0.00971407519032337
Otu58	0.07498696675132	0.0381814373721294	-0.0597019993598437
Otu580	-0.00916319454036426	-0.00211790994618283	0.00117303607786525
Otu581	0.00182887460076837	0.0019895497452614	0.00808199698573888
Otu585	-0.015148458155389	-0.0115327667222497	0.00368321320058424
Otu586	0.0035246177751696	-0.0030559168162516	0.00414181164937747
Otu589	0.0021199177998394	0.00187997023650401	-0.00655729261924974
Otu59	0.0130919174648309	0.00659879639000646	-0.00295317516570158
Otu590	-0.000278225195700427	0.00901533747629565	-0.000985029078303836
Otu592	-0.00373372568298152	-0.00358168825384792	-0.00138357462924808
Otu594	-0.017126166564059	0.0509567144543413	0.0397939212626439
Otu6	0.0972486284794288	-0.107409186880598	0.169009145404433
Otu60	-0.00380372661008107	0.0339757382613743	0.00379701666755643
Otu600	-0.00528028549905321	-0.00506527210478413	-0.00195667000523796
Otu608	-0.000209107907811915	-0.00663760507009952	0.00275823702012939
Otu61	0.0461157142160081	0.040634350022321	-0.0849819627509989
Otu610	0.00498456225982614	-0.00432171900702702	0.0058574062073445
Otu611	-0.00169574317440123	0.005045466561513	0.00394018533636141
Otu62	0.0134300695211291	0.117522364140889	-0.0270154696786491
Otu64	0.0337298374134545	-0.00569362546605537	0.0268293975679228
Otu65	-0.0898959979832534	-0.0864526878429624	-0.0436963485365838
Otu66	-0.0111503605188461	0.00551084255665543	0.0122735380045097
Otu67	0.00104505506999011	-0.00362155595565833	0.040691960999487
Otu68	-0.00807640312231123	-0.014491792657596	-0.0148427836048359
Otu69	0.0285315809324564	0.0132664485799293	-0.0536025102051557
Otu71	-0.011975858606467	-0.00764486791729216	0.0457291772334436
Otu72	-0.0011631439993542	-0.0104363482413528	-0.00680505780996569
Otu73	-0.00440932822057088	-0.039656935428249	0.0117552771377141
Otu75	0.0144488030471977	0.0342083068584197	-0.0644031182562117
Otu76	-0.00373372568298152	-0.00358168825384792	-0.00138357462924808
Otu77	-0.02980586219521	0.020919028528503	-0.0108812183464698
Otu79	0.073763350074808	-0.0266619361290073	0.0314456456788204
Otu8	0.0989855716973843	0.0312363793007301	-0.0852656652762801
Otu80	-0.035048922373405	-0.00827274138239876	0.00437712669790044
Otu81	-0.005909373235974	0.00423762966894588	0.0118365852102215
Otu83	-0.0108751364453268	-0.00553005193695921	-0.00366556080871159
Otu84	0.0159163081960226	-0.00874364232856405	0.0270937481772532
Otu85	0.0202998463467786	0.0314527148233603	-0.0342224255658176
Otu86	-0.0512868315481599	-0.0747662808192476	-0.0145720692249566
Otu87	-0.0827303331899954	-0.0220777170815418	0.0188102724553761
Otu88	0.0547015789020726	-0.0271653563347372	0.0386133503406343
Otu89	0.0102651521466741	-0.0231487952014964	-0.0156761895118497
Otu9	-0.163919443300562	0.124315330160853	0.13823274623252
Otu90	-0.0149414727188767	0.12655320975041	-0.0134521101855793
Otu92	-0.000278225195700427	0.00901533747629565	-0.000985029078303836
