Comp1	Comp2	Comp3
Otu131	0.00164546869522249	0.00740827519984146	0.0226446174834321
Otu132	0.00419477891627556	0.000968340809796156	0.0015757832254532
Otu133	0.00749360007369154	-0.00650403155973991	-0.00944252629248187
Otu134	0.00864614704509096	0.00652989123242046	-0.000459953258007089
Otu135	0.0043462474920123	0.00913794216204714	0.00824449903101577
Otu136	0.00687056719765236	0.00731040711294447	-0.0165918391960899
Otu137	0.0078124546670835	-0.0138664191887491	0.00375230189780713
Otu138	-0.00230445337938915	0.0022037487797469	0.000622897797441945
Otu139	-0.0215374722824277	-0.00314881913496914	0.00317659661523228
Otu14	0.0244437746073922	0.0078378454926092	0.0103559776840175
Otu140	-0.00186444766580624	-7.15838877752916e-05	-0.00334979605465532
Otu141	0.00324229370107474	0.00455522788092329	-0.00493684013249061
Otu142	0.00372388476554229	-0.000776364523159129	0.000400001643674412
Otu143	0.022128998149884	-0.0075598947779519	-0.00379940208557762
Otu144	0.0172732105929896	0.0106759914716028	0.00383716296661528
Otu145	-0.000323015287148082	-0.00280995240756485	-0.00385206088882598
Otu146	-0.00751455572303048	-7.5962096272233e-05	0.000320979190223936
Otu147	-0.00310610461268643	-3.84783111142186e-05	0.00260823500462759
Otu148	0.0026941778475478	0.00653546903181946	0.0024116694939632
Otu149	0.00411401333796192	0.00475296251749323	-1.37510228929162e-05
Otu15	0.0745288828665823	-0.04778168772539	0.00225040032909868
Otu150	0.0065471051944946	8.15979543216626e-05	-0.00854257672136066
Otu151	-0.00290576343352016	0.000732538565540572	0.00344702712528876
Otu153	0.00140837558801547	0.00290930832546295	-0.00103540498026575
Otu154	0.00612076141823869	-0.0106963907110934	-0.00605361563717604
Otu155	0.000893287157772633	0.00364204281961806	0.000948071221449043
Otu156	0.00500803112346618	-0.0094183826827458	0.00288852526965047
Otu157	0.0103577279258325	0.0152454705380558	0.00364212239063215
Otu158	0.017485683493609	-0.0261618138457573	3.4860015104189e-05
Otu16	-0.104296169302078	-0.0150432859059544	-0.0285793798101196
Otu160	0.0084475636797322	-0.00427831485040922	-0.00168493303026031
Otu161	0.00315105780263658	-4.59057558859876e-06	0.000824563827522428
Otu162	0.00014949673462073	-0.00289510507184312	0.00133006903119204
Otu163	-0.00194466542700943	-0.00739641706468319	0.00416687958849927
Otu164	0.0083609999278682	0.000415976122671968	0.00108602896504568
Otu165	-0.0002526955084011	-0.00264546673912453	0.00725456715020203
Otu166	-0.00421060015468545	1.12989980400175e-05	0.00479217669061281
Otu167	-0.00398066238887531	0.00278590516456602	0.0158702014301005
Otu169	-0.00977259150269826	-0.00307748923766014	-0.0179517260601998
Otu17	0.006505245729602	-0.0225196142427512	-0.00241997558702495
Otu171	0.000282343200603421	-0.00227335009804065	-0.00216406199643523
Otu172	-0.00793634973505253	0.0101977318549378	0.000570273387186679
Otu173	0.00149748864935204	0.00148605175442198	0.00428157192210277
Otu174	0.0358022833697571	-0.054343269618673	-4.04534285416891e-05
Otu175	0.000873796680032934	-0.00469833663147674	0.00329140789939678
Otu176	0.00461005765957325	0.00131741793185761	0.000620938574358738
Otu177	-0.0052712662664301	-0.00351869167860782	-0.0118361974165956
Otu178	-0.00198430922986957	-0.00159295953651882	0.000944342968525586
Otu179	-0.00163546066451972	-0.0041332936766861	0.00221699967487726
Otu18	-0.00113590320952695	-0.00148115811722496	-0.000595754030933401
Otu180	0.0142306496120487	-0.0108590165192803	-0.00145687489077822
Otu181	-0.00210297612540424	0.0112222745900255	-0.00244959978831705
Otu182	-0.000286660066896389	0.00542387457396428	-0.000546560706360782
Otu183	0.00939597505540113	-0.00261779449920233	-0.00345239238314613
Otu184	-0.00836391478905627	5.5690600600023e-05	0.00947686581802626
Otu185	0.00841316134551394	-0.00704490208394271	0.00171014863951204
Otu186	-0.0126514307655814	-0.00172091556994039	-0.00385939386066612
Otu187	0.0028365769954934	0.00603868574771982	0.00433646718590137
Otu188	0.012662703916405	0.00328227879588376	7.12184484581509e-05
Otu189	0.002627841857616	0.00193041526453009	-0.00131806768378731
Otu19	0.0159446582628827	0.0136995499557514	-0.0103098809258636
Otu190	0.00318800915622958	-0.00141349145880654	0.00386430892767336
Otu191	-0.0031015562122231	-3.87441765274067e-05	-0.000348188924629521
Otu193	0.0143685783840415	0.00772928004259946	0.00228216664845228
Otu194	0.00319053235407892	0.000263199966254833	-0.000821185332528948
Otu195	-0.00227965464913907	0.00184382333659777	-0.00196474197124152
Otu196	0.00246208439294683	0.00730880409372598	-0.00736068276077855
Otu197	-0.00182095611169252	0.00125125844175204	0.000355060362475143
Otu199	0.00700561564892128	-0.0137187778723519	-0.00377177083537846
Otu2	0.0148340535358102	0.0532508031870041	-0.00198922414076586
Otu20	-0.0288818965847438	-0.0281822932631947	0.0096423905667766
Otu200	-0.00456212980700493	-0.00305838146462653	-0.00813268109984312
Otu201	-0.000174985751018223	0.00159060004806969	0.0015235699802639
Otu202	0.00748405853861141	0.00536053701303904	5.78870866113878e-06
Otu203	-0.00173355325424513	0.00160097767176858	0.00328952951822378
Otu204	-0.0065962417149109	0.00405112136929743	-0.00960184039702769
Otu205	-0.00695444670160273	0.00319840546101329	-0.00557807220845489
Otu206	0.000909491859477917	-0.000810066249499543	0.000593740500076762
Otu207	0.00108592184597288	0.00158220437413606	9.48787026758259e-05
Otu208	0.010409605779129	0.00555847995297805	-0.00233497679361501
Otu21	-0.038082467087325	0.000413815295245161	-0.0121128499643532
Otu211	0.000211539234145116	0.00737865429471499	0.00400988294146881
Otu212	-0.00286022576743008	-0.00280897357926018	-0.0020121764812435
Otu213	-0.0104335072227453	-0.000146226683045472	0.000276536900001871
Otu214	-0.00256171844439744	0.00152249376230297	-0.0012344427707703
Otu215	-0.000586796208192945	-0.000960636308454785	-6.88845218942309e-05
Otu216	0.00264221956575474	0.00426717275672658	0.00334554659721928
Otu218	0.000199646791768593	-0.00160750127033565	-0.00153022291258745
Otu219	0.00206493566890333	-0.00103268743931753	0.000224342855224466
Otu22	-0.0072632542598268	-0.00014172395249784	-0.00220936208069622
Otu221	0.00933364428011061	-0.012960647131427	0.0011930215589445
Otu222	0.00179885776597114	-8.02448095630907e-05	-0.00425821937684536
Otu223	0.0130621741927355	0.00109708581635979	0.00188011570940707
Otu224	-8.88137772773838e-05	0.00113000486098597	-3.91790762985578e-05
Otu225	0.00235633768107672	0.00397157687504514	-0.00335386393875024
Otu226	0.0013315174164403	-0.00317921059678365	-0.00138554779784724
Otu227	0.0083911985016442	0.00921951850330065	0.00491673185588532
Otu228	-0.0103458109425461	1.0150815565962e-05	0.0090126052500159
Otu229	0.000603501569348951	0.00220178294046161	-0.00154071927922314
Otu23	0.0635743549728252	-0.0560662362549653	0.0105202617915601
Otu230	0.00100627996627986	0.00277795417146453	3.61624179736593e-05
Otu232	0.0105314705793577	-0.00308608495311103	0.000455219984414428
Otu233	0.00808516311657846	0.00855934185015488	0.000752195235459978
Otu235	0.00926476035505759	-0.0128649952918189	0.00118421685145976
Otu236	-0.0027727775121034	-0.00425276277799963	-0.00171906742482806
Otu237	-0.00579273219519361	0.00133695361530356	-0.00400029252923253
Otu238	-0.0012609075969911	8.39567393362805e-06	0.00142869127758807
Otu239	0.00186616708586322	0.00391444408848274	-0.000616857516947693
Otu24	-0.0418963042427731	-0.000414950856988719	0.0290635318889176
Otu240	-0.00666313242999571	-0.000128800667562429	-0.00371113066326264
Otu241	0.00753999806881288	0.00381135623726158	-0.00183818162106035
Otu242	-0.00669874255314275	0.000782940185106724	-0.00285441890339913
Otu243	0.00517449955916071	0.00876072889565683	-0.00389648904246804
Otu244	0.00987268180407444	0.00851405422118537	-0.00291105269383189
Otu245	0.00833612166020651	-0.0053333220045778	0.00146071820590299
Otu246	0.00968677737691161	0.00758573613611854	-0.00135285855704816
Otu247	-0.000772289050476749	-0.000550197009551352	-0.000885856565946492
Otu248	0.00266759602692378	0.000665865557901251	0.000278853862844729
Otu249	0.0014317202328842	-0.00120206949931679	-0.00255554512883166
Otu25	0.0193309292833066	-0.0119272103240986	-0.00282237005032981
Otu250	0.000853247845604785	-0.00116747230395575	9.92566022571436e-05
Otu251	0.0070191646859106	0.000954807696256389	-0.00244849410090395
Otu252	0.00157941905031398	0.000914279832747059	0.000148152165015557
Otu253	-2.12877379484645e-05	0.0031370124783181	-5.64493443879342e-05
Otu254	-0.00535237780786276	0.00396870272363164	-0.00812898847827569
Otu255	0.00377255048020819	0.000941676102701077	0.000394358914755143
Otu256	0.00405702216897726	-0.00997910675913701	0.000566816842021016
Otu257	-0.00218395602163817	1.45417338168253e-05	0.00247456588111303
Otu258	0.00533356784876252	0.00127112698401109	0.00277176762746337
Otu259	-0.00310312440843062	-0.00440348692147395	0.00755265940674735
Otu26	0.00896383087507889	-0.0276757436956968	0.00197285916689763
Otu260	0.00803247531917579	0.00349033980793604	0.00130247875854161
Otu262	0.00139632426956249	0.00358123119748972	-0.00537129167349068
Otu263	0.00585450594157449	0.0120636022073495	-0.00249772506617072
Otu264	0.0046197052752593	0.00161573891591945	-0.000831311514322684
Otu265	0.0013172558429583	0.00446283176712104	0.000362689768810394
Otu266	0.000979734947316283	0.00178157814008921	-0.00123333731136131
Otu267	0.00298096696026808	-0.00719875513767412	0.00203129677493178
Otu268	0.00963531634686669	-8.72769702595527e-05	0.00325601688554031
Otu269	0.000199646791768593	-0.00160750127033565	-0.00153022291258745
Otu27	0.0101766480726275	-0.00380336923966957	-0.00288730757844012
Otu270	-0.0028755666396059	-5.3597791381429e-05	-0.00147231720324032
Otu271	-0.0027138996504211	0.00215475157782516	-0.00227671032238794
Otu272	0.00673443078627424	0.00398422176936918	0.00554962542156264
Otu273	-0.00310646022864969	-0.00081494113977567	-0.00223865511651893
Otu274	0.000650767230444729	0.00293283372545003	-0.00511279037419671
Otu275	0.00287307914769642	0.00418611929724261	0.000251025451996674
Otu277	-0.00092940549009952	-0.0019019734878123	0.00556960175203948
Otu278	0.00574348029452076	0.00448632171560237	-0.000416838748842973
Otu279	0.000490401195860632	0.00325380067529793	-0.00316166441190006
Otu28	0.0140763017473218	0.015806283000102	-0.020703746433919
Otu280	0.00399058022838236	-0.00742258764710277	-0.00169007706760697
Otu281	0.00908512804275968	-0.00109961389797945	6.16403441586701e-05
Otu282	-0.00129789668408355	0.00909349067888645	-0.00270652892829043
Otu283	0.00201020896252593	0.00514565309599552	0.000494476832598422
Otu284	0.00108592184597288	0.00158220437413606	9.48787026758259e-05
Otu285	0.000865715101998051	0.00682850903124967	-0.00131114458641758
Otu286	0.00113187062467171	-0.001571709326448	0.000144675114740212
Otu287	-4.54816474592737e-05	0.000772415959045405	0.000756382212840604
Otu288	-0.00460633105459898	-6.32418717123782e-05	-0.0008878032893088
Otu289	-0.00163375033641058	0.000117451319020187	-0.00558616408097246
Otu29	0.0145994663673194	0.000523716956046163	0.0167669074307705
Otu290	0.00428795334244324	-0.00763247729043479	5.79384374880305e-05
Otu292	0.00489361424521973	0.00390920740147475	0.000473344581921715
Otu294	0.00646954374727131	0.00881537186577314	0.00278731095601167
Otu295	0.00354156210305574	0.00192759470778392	-0.00121927106592749
Otu296	0.00180538557850382	-0.00127749036362088	-0.00263371165521545
Otu297	-0.00509123860488129	0.00162333460850441	0.00709400796278739
Otu298	0.0013065965096901	-0.000965060111211622	-0.00417177354522192
Otu299	0.00210376105146183	-0.00874240989629469	0.000319941935648994
Otu3	0.0327519845775615	0.0103076382717306	0.0122333572668038
Otu30	-0.059184994456102	0.014801123577833	0.00894521462613607
Otu300	0.00165231987307639	0.000654651756179345	0.00209428163142866
Otu301	0.00492369567251816	0.000732174732536958	0.000521754638493434
Otu302	0.00153572540225207	0.00223757488434925	0.000134178748104517
Otu303	-0.0072433626824111	4.82294748716328e-05	0.00820720654666714
Otu304	-0.001662535575141	0.00267380007696184	-0.00175433458661716
Otu305	0.00320474112103404	-0.00362954344250583	0.00645953940989341
Otu307	-0.00637512732388854	0.00212225240909868	-0.00182698045219299
Otu308	0.00214798624605052	0.00157623831424368	0.000190636177294459
Otu309	-0.00160535315139367	-0.00139625346787627	-0.00333464655561439
Otu31	0.0318410788727481	0.0146147300680076	0.0043698732538124
Otu311	0.00538976569244071	-0.00225973348235879	-0.000112250598592825
Otu312	0.00552271869155824	0.00102543714822024	-0.000579952991844508
Otu313	0.00429130009965722	-0.000247472717957277	0.00268070305201285
Otu314	0.00356006569051912	0.00196620720841774	0.00035683034354035
Otu315	-0.00519885520653805	3.46162504265932e-05	0.00589064504389427
Otu316	-0.00166162865754186	-0.00389310604145358	0.00064802254431169
Otu318	0.00531990884634947	0.00775118677086592	0.000464808818026021
Otu319	-0.00131836358765902	-5.06174524696056e-05	-0.00236866350583872
Otu32	-0.0175625901749537	0.0257210063867352	0.0116937168444589
Otu320	0.00435233816726187	-0.00448593726290009	0.00117289595194573
Otu321	0.00520230210300458	0.00302484560509736	0.000519278566774895
Otu322	0.00724133125642	0.00467113425318834	-0.000858390435343709
Otu323	0.00252142202244433	0.00363172411020733	0.00491617329278843
Otu324	0.00327210831778727	0.00475212920724522	-0.00429788832949118
Otu325	-0.001426261932372	-0.00581747884659467	-0.00667640110996429
Otu328	0.001126855558408	-0.00122710959155284	-0.00377263202189674
Otu329	0.000493497204341099	-0.000667924541389001	5.32734623397311e-05
Otu331	0.00431692957125266	-0.00094082719828867	0.00189342375775343
Otu332	-0.000866648177218875	0.00291954902802699	-0.00916737597593376
Otu333	-0.00219313142989422	-2.7396269954018e-05	-0.000246206749739586
Otu334	-1.32615831778169e-05	-0.00777956336287665	-0.00649579214000634
Otu335	-0.00147614025543951	-0.00433000414383925	-0.00764975438328994
Otu336	0.000199646791768593	-0.00160750127033565	-0.00153022291258745
Otu337	0.000668482955359322	-0.00225852458945869	-0.00147029651792417
Otu338	-0.00477944114991291	-0.00167164447720826	-0.00221568238846411
Otu339	0.00516349268199525	0.00936884298449176	0.00199000125233525
Otu34	0.0156415463036445	0.0047844943111458	0.000112237793292799
Otu340	-0.00219313142989422	-2.7396269954018e-05	-0.000246206749739586
Otu341	0.000797386404255965	-0.00191347122303956	0.00361303290943547
Otu342	0.00213342913107766	-0.00141903117738474	0.00940583343562583
Otu343	0.0511563603016339	-0.085396481488847	0.00927938430544211
Otu344	0.00176598800271337	0.000837068667968794	-0.00180642738893991
Otu345	-0.00284759763015737	0.00343374982028979	-0.0028682872088391
Otu347	-0.00337096464501007	-0.000296281603282019	0.00966134854389644
Otu348	-0.00329977061126509	0.0293827199906314	0.00151862906204677
Otu349	0.00267818864650046	0.00318616659596256	0.0016576440071492
Otu35	-0.00265114082804341	0.000432562752044559	-0.000875796018203545
Otu351	0.000670402200353929	0.00370690458080208	-0.00146006223725548
Otu352	0.00425465898155195	-0.00723826890280366	-0.00101191336285422
Otu353	0.00305055199395826	-0.0034499703824838	-0.0023486268948273
Otu354	0.00148739387610305	-0.00131909578899486	-0.000482290088934433
Otu355	0.00356878796439002	-0.00488357745776061	0.00316595536326111
Otu356	0.000821255610925576	0.0231140245317147	-0.00856624868367059
Otu357	-0.000426942520973489	4.59887725310031e-06	0.00251998317636919
Otu358	0.000217361814593049	0.00218695743187965	-0.0022344847577342
Otu359	-0.00308858022542708	2.0565117184174e-05	0.00349956463005578
Otu36	0.00274428987412276	-0.0062749640298498	0.00259917504017004
Otu360	0.00281903890935661	0.00404289663713153	-0.00133698845696045
Otu361	0.00508978729323406	-0.000919650043550476	-9.86147146030426e-05
Otu362	-0.000232441741686143	0.00153158692166645	-0.00227378480316289
Otu363	0.00113187062467171	-0.001571709326448	0.000144675114740212
Otu364	-0.000520319471064891	0.002706505435298	-0.000427164710344858
Otu365	0.00297336045123221	-0.00102133953274414	0.000326325030114401
Otu368	-0.00256482646179793	0.000473987130915049	0.00175757309735206
Otu369	-0.00251576966569861	-0.00163141993828109	-0.00118464635870591
Otu37	0.00377687612703013	0.00531608530616056	-0.00874013781934419
Otu370	0.00391534689680172	0.00570471899921098	0.000342090027447192
Otu371	0.00272562461505146	0.00104894049897113	0.000256266974707101
Otu372	-0.000932223832903118	-3.57919438876458e-05	-0.00167489802732766
Otu373	-0.00156768066014506	0.00146247349315251	-0.00472372836875574
Otu374	-0.000730255640255102	0.000615745368528393	-0.000601680036774465
Otu375	-0.0026677650939925	-0.00228822413133385	-0.00106601845396842
Otu376	-0.00218395602163817	1.45417338168253e-05	0.00247456588111303
Otu377	-0.00681351424915285	-2.73772148884641e-05	0.00298963656306588
Otu378	-0.00371060843557232	0.00076381106568028	-0.00569195480336461
Otu379	0.00359393183447329	0.00293083474704806	-0.000815503338386656
Otu38	-0.0109802573773845	0.0231635670087151	-0.042077450262051
Otu381	-0.00411138607454512	-0.00102116624379732	-0.00153763022271256
Otu383	-0.00258256239484216	-0.00270494830448861	-0.00323347758608448
Otu384	0.00113187062467171	-0.001571709326448	0.000144675114740212
Otu385	0.00108592184597288	0.00158220437413606	9.48787026758259e-05
Otu386	4.62878900158853e-05	0.00338559363693729	-0.00189241852285151
Otu387	0.0045360071943486	-0.00148877962968216	-0.000796229677693872
Otu388	0.0049591347243485	2.34676400576047e-05	0.000535658620011833
Otu39	-0.00011632300132814	0.00830830976065615	-0.00328366089902872
Otu390	-0.00148030901946776	0.00261140867502594	-0.00587459598511261
Otu391	-0.00113411041783546	-0.00319353884226886	-0.000591183670138771
Otu393	0.00279972410759174	-0.00130204157239388	-0.00333632600047569
Otu394	-0.00219684549001762	-0.000608011966109854	0.00583277773704972
Otu395	-0.00124249639630476	0.00290071839562426	-0.00266920270846392
Otu396	0.00372115346266183	-0.00114521945369731	-0.00115618308414478
Otu398	-0.00102615586914953	-0.00417357883776571	0.00220744097723046
Otu399	-0.00131836358765902	-5.06174524696056e-05	-0.00236866350583872
Otu4	0.0180729817359358	-0.014509539621442	-0.000694738389885253
Otu40	-0.0135722938328724	0.0100515246425768	-0.00574552902075209
Otu400	-0.00281947510021801	1.87732976325153e-05	0.00319465081554795
Otu401	0.00199685794092753	0.00475500879634181	0.00171332738561555
Otu402	0.00111889222913406	-0.00590204802123647	0.00134099256553546
Otu403	-0.00218395602163817	1.45417338168253e-05	0.00247456588111303
Otu404	0.00187001606654939	0.00589267041391821	0.000108796848974946
Otu405	-0.000143526416374905	0.000685704222238245	-0.0019830102694721
Otu406	-0.00178313156789016	5.59974701293134e-06	0.00318180074057454
Otu407	-0.00178319262456408	1.1873275942199e-05	0.0020204745812092
Otu41	0.00885686294988313	-0.00189753429649586	0.0066246305280151
Otu410	0.000833919415399206	-0.000369451796751669	-0.00164758234704906
Otu411	-0.000657406027642149	0.00221017861439523	-0.000112028001635069
Otu412	-0.00155261743210406	-0.00506882362205788	-0.00236442385044004
Otu413	0.0062337284904108	0.000742933381839803	0.00222828418836053
Otu414	-0.00257265373606074	0.00188104424207197	-0.000887901917657438
Otu415	-0.00118005919653429	-3.96251416847977e-05	-0.000640980082203157
Otu416	-0.00303960509528182	0.000540073947616228	-0.0104834976665134
Otu417	0.00133391858075029	0.000895209388127557	-0.000678759075951183
Otu418	0.00188087181027401	0.00274045836396137	0.000164334733590752
Otu42	0.000249904860863991	-0.0106022236166083	0.00037208571597836
Otu421	0.00415017435380319	0.00468847806313289	0.00309273406737469
Otu422	0.00377780473630299	0.0042674831211838	-0.00150164478134521
Otu423	0.00623924361377492	-0.00109458790587184	0.000689907292338279
Otu425	0.0517920584990023	-0.0696773163258547	-0.00359544345564748
Otu426	0.000427127022600316	0.000870038557055071	-0.00192213565214173
Otu427	0.00108592184597288	0.00158220437413606	9.48787026758259e-05
Otu428	0.000956884873653488	1.88907216216883e-05	0.00166824509500411
Otu429	0.00127198452470827	-5.67416489970843e-05	-0.00301101579714731
Otu43	-0.0460800716888019	-0.00968188514356757	0.0101190303833388
Otu430	-0.0171240915434552	0.00371739960849689	0.00380971118174534
Otu431	0.00148790497170865	0.00287952177430506	0.000758609164830785
Otu432	0.00139904682618364	0.00388398905936659	0.00166109568660108
Otu437	0.00116217990405992	-0.000980679021886581	-0.00100672140942673
Otu438	0.00533519205384756	0.0013317311158025	0.000557707725689459
Otu439	0.00131109601339835	-0.00479516119892363	-0.00331116050026431
Otu44	-0.00482145780344713	0.0227337747688874	0.0243920935744268
Otu440	0.00128825817994006	0.0044870230446407	0.00228883207741823
Otu441	0.0175349900678149	0.00681292088776353	-0.00546843992605735
Otu442	-0.000814483799106781	-0.00358608644045414	-0.00199299117568518
Otu443	-0.00219313142989422	-2.7396269954018e-05	-0.000246206749739586
Otu444	-0.0367665393539943	0.00752968516323346	-0.00180045933710863
Otu445	0.00200616713901863	0.000621550213061618	-0.000306005056410825
Otu446	-0.000651321999892371	-0.0015598360505058	0.00216514969594941
Otu447	-0.00200865491141324	0.00215829855885582	-0.00253977551245429
Otu45	0.00836141319149535	-0.00216455826376721	-0.0229458197296687
Otu450	0.0011168977159081	-0.00452549851072172	-0.00333598282567796
Otu452	0.00340212761302116	0.000216938015252845	0.00113690166080856
Otu453	-0.017839882192627	0.00807768840671749	-0.00346044608333978
Otu454	0.00113187062467171	-0.001571709326448	0.000144675114740212
Otu455	0.00211947397104074	0.00361805771280776	-0.00211434915244078
Otu456	0.000614616996532311	3.16335866454634e-05	0.00319616281268416
Otu457	-0.0037827227909733	2.51870218008841e-05	0.00428607383276422
Otu458	0.00148521542951006	-0.00163279816653523	-0.00296556712249907
Otu46	-0.00978852123823796	0.000831362195604402	-0.014678207329769
Otu461	0.00153572540225207	0.00223757488434925	0.000134178748104517
Otu462	0.00127003206151	-0.00350605322087451	0.00175219466879977
Otu463	-0.00236207165262885	-8.50075080326784e-05	-0.00276466568335774
Otu465	0.00149597123294429	0.0035021245909781	-0.00146274279852752
Otu466	-0.000483809072354337	-0.00230276586515068	-0.00354058433508146
Otu467	-0.00111776564299608	-0.00163434454437017	-0.0012438507248776
Otu468	-0.00472977611118318	0.00157892873557354	0.00395327820031857
Otu469	0.00564558463298736	0.000336233423471579	0.000605405661588802
Otu47	0.00153572540225207	0.00223757488434925	0.000134178748104517
Otu470	-0.00199348463812563	-0.00163489754028966	-0.00177642966232703
Otu471	0.00153572540225207	0.00223757488434925	0.000134178748104517
Otu472	0.0017854716785079	-0.00113168036006811	0.0017741546295848
Otu474	-0.0027154164574672	-2.39186679454468e-05	0.000345576553881538
Otu475	0.00160070678826244	-0.00222273264557104	0.000204601509403491
Otu476	-0.00345403902688532	-1.90005960203899e-05	0.00118248452784849
Otu477	0.00348157859853645	0.00051772571839033	0.000368936242994243
Otu478	0.00361686150447397	-0.00193224452067208	0.000418382093887521
Otu479	0.000187534462076179	0.0015714492117533	0.00113410037387724
Otu48	0.00108592184597288	0.00158220437413606	9.48787026758259e-05
Otu480	-0.000129036972319389	-0.00156331365251437	0.00157336639232828
Otu481	0.00630791126094292	-0.00609371853688988	0.00571764213329614
Otu482	0.01498883979219	-0.00215088070746083	-0.00244582917314708
Otu483	-0.000380814876909662	0.00884006834924249	-0.00937952759887717
Otu484	-0.00210420238008076	-0.00460445073748894	-0.00464584921378245
Otu485	-0.00219313142989422	-2.7396269954018e-05	-0.000246206749739586
Otu486	0.00233895675097998	0.00311990735788543	-0.000601754923188186
Otu487	0.000233081402467328	-0.000882097216662351	0.00446447814000334
Otu488	-0.00142009131218166	0.000559962076517435	-0.00191240391205008
Otu489	0.00123864081990126	0.000306181088186147	0.00173630678580586
Otu49	0.00146581928357192	0.00305581832078056	-0.00013379094180344
Otu491	0.00451152428863092	-0.00435267926780763	0.00438315951131742
Otu492	0.000998263926283629	0.00625717995089824	-0.00193697975619357
Otu493	0.000910936094954654	0.00317280442220575	0.00161844868293973
Otu494	0.00113187062467171	-0.001571709326448	0.000144675114740212
Otu495	0.00533519205384756	0.0013317311158025	0.000557707725689459
Otu497	0.00226374124934342	-0.003143418652896	0.000289350229480424
Otu498	-0.00221634167218822	-3.27251199944814e-05	0.0005331961521356
Otu5	0.0938914223261829	0.0421828220064871	-0.00427829839004933
Otu50	0.0133880750923054	0.0170556843579239	-0.0107062891851383
Otu500	-0.00178319262456408	1.1873275942199e-05	0.0020204745812092
Otu501	0.00160070678826244	-0.00222273264557104	0.000204601509403491
Otu502	-0.00186444766580624	-7.15838877752916e-05	-0.00334979605465532
Otu503	0.00348157859853645	0.00051772571839033	0.000368936242994243
Otu504	0.000376078761606847	0.00647787431402417	-0.00124795697432592
Otu506	0.00214050210656189	0.00254282608301932	-0.00295409548791843
Otu507	0.000462530219460075	0.00287299339425989	-0.00273477640377565
Otu508	-0.00113411041783546	-0.00319353884226886	-0.000591183670138771
Otu509	0.00108592184597288	0.00158220437413606	9.48787026758259e-05
Otu51	-0.00280928525167669	0.00382965093500312	-0.00457607675126899
Otu510	0.00252503826297893	-0.00160043771347958	0.00250903353890584
Otu512	0.00172773059027162	0.00383980144154531	-0.00144249361831465
Otu513	-0.00178319262456408	1.1873275942199e-05	0.0020204745812092
Otu514	-0.0015095475544556	-7.58058608446011e-05	-0.00276311855669754
Otu515	0.00221779247064459	1.04950476880602e-05	0.000239553817416038
Otu516	0.00108592184597288	0.00158220437413606	9.48787026758259e-05
Otu518	0.00113187062467171	-0.001571709326448	0.000144675114740212
Otu519	0.00134923243926476	0.000615248105431645	-0.00208980964299399
Otu52	-0.0197590931877048	-0.0109671617718419	-0.0195705935955843
Otu522	0.0107174165111955	0.00723340296686101	-0.00635223749302597
Otu524	0.000474464597029562	0.000638469287947233	3.26471131051433e-05
