CS1	CS2	CS3
Otu533	-0.00884802729774352	-0.000153305760489554	-0.00209261335087573
Otu534	-0.00359707968346405	3.32206099749393e-05	0.00858642601840823
Otu535	-0.0167694823656843	0.00615622360965815	0.0195642972286565
Otu536	0.0488607143334871	-0.0177664280642073	0.00753165558673392
Otu537	0.0135472387664216	0.0134624722157963	0.00690712807717112
Otu538	-0.00566077834212972	-0.00630313753093598	0.00567549558287906
Otu539	0.0054396020799552	-0.008242598998959	-0.00480950957968272
Otu54	0.00309102475404554	0.00276327637049196	0.00607294080968655
Otu540	0.0395221465428388	0.005557699874343	-0.0230962742468852
Otu541	0.00438107174308632	0.00885379817157387	0.000806413472186295
Otu542	-0.0239102180897689	-0.00969925421791324	-0.0366470957767533
Otu543	0.000438465119507026	0.00611895657356488	-0.00949590667459084
Otu544	-0.00242744427373443	0.000163781636886071	0.0291887304965476
Otu545	-0.00214707954436796	0.0132202101697573	-0.0103528373762666
Otu546	0.00329444574019053	0.00553172631808386	0.0454993333759984
Otu547	-0.00719426919705997	0.00846214632311262	-0.0208055418370474
Otu548	0.00456644870804317	-0.00879506932746872	0.00122965384566046
Otu549	0.00438107174308632	0.00885379817157387	0.000806413472186295
Otu55	-0.0438366024963496	-0.0379429625763923	-0.0284120793186362
Otu550	0.000505695762357032	-0.0107247350151739	0.0136490523686057
Otu551	0.00322896684739787	-0.00621905316245894	0.000869496572778629
Otu552	-0.000499194145062948	0.00629380133635188	0.00915664645303135
Otu553	5.9484673242249e-05	0.00365875151463107	0.0115037998666264
Otu554	0.0080443973683376	0.0273474894460549	-0.023324097552211
Otu555	-0.00359707968346405	3.32206099749393e-05	0.00858642601840823
Otu558	0.00450571968248724	0.00361768858244804	0.000890393624100969
Otu559	0.00540461532487993	0.0076018041496773	-0.00291091215185323
Otu56	0.0340088233212232	0.0473447380659658	-0.0641141168011557
Otu561	-0.0315346902030683	-0.000873621804722829	-0.0246040009923067
Otu563	0.0058297944219619	0.00191303983637178	-0.0192343298622098
Otu565	-0.00486362298946369	-0.0250443813867898	0.0130899843113154
Otu566	-0.00185807202589371	-0.00617207212528207	0.0130125367003248
Otu567	-0.00150836574580954	0.00601528049812755	-0.0168648231539819
Otu568	0.00731438595984085	-0.00205954203358898	-0.00775370139596807
Otu569	0.000969369024579114	-0.00876184871749378	0.00981607986406869
Otu57	-0.09106867717326	-0.0143782954775002	-0.212158467690778
Otu570	-0.00137728443681278	-0.00646435339070833	-0.0165655470158264
Otu571	0.00300564517407236	0.0126505824890674	0.0252977057722107
Otu574	0.0112006849043524	0.00984504869885004	-0.00712581195968414
Otu575	0.000569546428503795	-0.006360677315271	-0.00919663053643533
Otu576	0.0223046008364734	-0.0266174332374603	0.0305398223832972
Otu577	0.0030978855384011	0.00626058072637694	0.000570220434623119
Otu578	0.00190702828914909	-0.00893669348028078	-0.0088364732635535
Otu579	0.00456644870804317	-0.00879506932746872	0.00122965384566046
Otu580	0.00073333707108485	0.00945983834413039	-0.0379492573667533
Otu581	0.001961061764188	-0.0204634461690968	-0.0294738011365735
Otu582	-0.0082033309676747	-0.000212079618274454	-0.00884861757019678
Otu584	-0.00508703887329158	4.6981037176866e-05	0.0121430401275461
Otu585	-0.00376343535109065	0.015275079398062	-0.0320385753011479
Otu586	0.0030978855384011	0.00626058072637694	0.000570220434623119
Otu587	0.00321197049200653	-2.27152650146533e-05	0.00457057602367302
Otu589	-0.006270127346801	-0.00898282977138309	-0.00133326362363015
Otu59	-0.0635738428319559	-0.0172073239992608	-0.191501124458688
Otu591	0.00766433424644427	-0.00253448860109178	0.00179987428028358
Otu592	-0.00508703887329158	4.6981037176866e-05	0.0121430401275461
Otu593	-0.00735806810791599	-0.000167066187691481	-0.00564922746001363
Otu594	0.0115394974447912	0.0358558946435438	0.00179596591822292
Otu595	0.0030978855384011	0.00626058072637694	0.000570220434623119
Otu596	0.00559273463564861	-0.0107717160523508	0.00150601224105959
Otu597	-0.00508703887329158	4.6981037176866e-05	0.0121430401275461
Otu598	-0.00376098842445194	-0.00020028679766642	-0.0142356534784219
Otu599	-0.00359707968346405	3.32206099749393e-05	0.00858642601840823
Otu6	-0.0821974710965142	0.0563961205017579	-0.0431638622720624
Otu60	0.100546513528507	0.112831568326536	0.00197689518739166
Otu601	-0.00265942041889408	-0.000141624152812063	-0.010066127109214
Otu603	0.0109328238895248	0.00914077793818765	0.00223459358331403
Otu606	0.0364679570687022	0.0292867701054735	-0.0204249945049009
Otu607	-0.0340981128908885	-0.000210612286089294	0.0294874579855579
Otu609	0.00438107174308632	0.00885379817157387	0.000806413472186295
Otu61	0.0232173173138436	0.0511470692946683	0.0530583120890211
Otu610	0.00761003859048419	0.00263474500911493	0.00167591004496492
Otu611	-0.00530518756289404	-0.0210295388473292	-0.0133289207880644
Otu612	0.00456644870804317	-0.00879506932746872	0.00122965384566046
Otu62	0.021893157099458	-0.00366809917562633	-0.154541984411739
Otu63	0.00694821384803654	0.0683248222141676	-0.232909972515715
Otu64	0.0263323628722539	0.0671953368607798	0.004337992093646
Otu66	0.0389087403018735	0.0730024716615497	-0.0158332677215073
Otu67	-0.0273662781710074	-0.00367458295056232	-0.00928953151293919
Otu68	0.00914693827959151	0.0104250042824816	-0.0035980351271633
Otu69	-0.00281308762384178	0.00892023939152375	0.0179792655090028
Otu7	-0.327801851400966	0.024862563109816	0.0654864625796494
Otu70	0.121097359842757	-0.059214119229941	0.119996052583132
Otu71	-0.00970000040544491	0.0203466754759472	-0.041831316759593
Otu72	0.0054668065376771	-0.0551082043418134	0.0093146818370242
Otu73	0.0118158319580358	0.0236079701241509	0.00447496724085727
Otu74	-0.105674130703067	-0.019124744195276	-0.0583355327487597
Otu75	-0.00296218634775901	-0.040702702541348	0.0210823576215563
Otu76	-0.0986293336143905	-0.0268155100921683	0.126856412849795
Otu77	-0.00707619220818206	0.00635454280073067	0.0248563006897154
Otu78	0.0586243974787541	-0.12644677206167	-0.076856312881643
Otu79	-0.0200846393741014	-0.0224900151074401	0.0245014878455599
Otu8	0.236222246240886	0.428934132817494	0.194551326101807
Otu81	0.0285483369699088	0.00383854989412606	-0.0265644744655111
Otu82	-0.0100163894756261	-0.0838277251546183	0.0308862126666466
Otu83	-0.00583810916941934	-0.00116494498366851	0.0187679002378375
Otu84	-0.000998388290125896	0.0125876026727038	0.0183132929060627
Otu85	-0.0250226689526475	-0.0104467592908915	-0.0694304617717425
Otu86	0.00548526571610323	-0.00234217480878476	0.00972708681191087
Otu87	0.0286559673530778	0.0247061495393369	-0.0103999822750287
Otu88	0.00419788554866852	0.0467659530937493	0.0294387521329366
Otu89	0.0601955596293999	0.0246329125703935	-0.00993231035814935
Otu9	-0.0171721134722235	-0.0101697693592779	-0.0367522315009637
Otu91	-0.0704880783089517	0.000650988347060915	0.168258899674061
Otu92	0.0539536030307722	0.0794648686668986	0.0420541414427602
Otu93	-0.0187894152031435	-0.0255115148210202	0.0638018251117204
Otu94	0.00702748012329954	-0.0187987836401889	-0.00745763739087807
Otu95	0.0127508281907996	0.0276361617305872	-0.0101478659706656
Otu96	0.0322145265960928	0.0113267736669878	-0.0283427759311152
Otu97	0.0203234938330731	0.0340540589561732	0.0186977210448337
Otu98	-0.0391648917566947	0.0371482679005514	0.0611752605790699
Otu99	0.0195458284432835	0.0194118176488247	0.053259616841237
