CS1	CS2	CS3
Otu82	-0.00426582291095045	0.00918166142499358	0.0183869924651614
Otu83	-0.0641429419625563	0.0597420005003873	0.0692633219122267
Otu84	0.0416421207933122	-0.132367752249488	0.0432670364972379
Otu85	-0.0554979213909058	0.0485847089665845	0.0662254428957993
Otu86	-0.019542631605068	0.00162443989295382	-0.00334804867866252
Otu87	-0.0376241894358229	-0.00635181105611746	-0.0688934959838616
Otu88	-0.0752025758445056	0.00692540321719013	0.00313249257754195
Otu89	-0.0138697828696654	0.0298530091393479	0.0597829770343518
Otu9	0.0371889343759345	0.136026632223508	0.0115751485901428
Otu90	-0.0381198205900197	0.00475870594059114	-0.0401836067320647
Otu92	-0.00161232950848807	0.00347034182184685	0.00694962991731938
Otu93	0.0232803045592249	-0.0379862208370589	0.0153623021931452
Otu94	-0.0443654296303719	-0.0298329327466824	0.033206954396403
Otu95	-0.0512160183242445	-0.0191621436032244	0.0114602463599108
Otu96	-0.0379890504705422	-0.0103673289880587	0.0663018157246608
Otu97	-0.00511927481918549	-0.00163085808085337	-0.0114021667099342
Otu99	-0.0027926366272439	0.00601080835506988	0.0120371121105979
