CS1	CS2	CS3	CS4	CS5	CS6	CS7	CS8	CS9	CS10	CS11	CS12	CS13	CS14	CS15
Otu240	-0.00395762752097974	-0.00714875721689933	0.0161284017872077	0.016153725790817	0.00550648434917512	-0.00638402494587073	-0.0108616247282815	0.00682978683727198	0.0157509238104651	0.0143057258198356	0.0213775587625899	0.0472326648002513	0.00591674384953664	-0.000655614423078323	-0.0161587669877587
Otu241	0.0212848652232907	-0.0138984195488453	-0.00602601878861722	-0.0191856906221337	-0.000982787333374258	0.00361318193131138	-0.0143816267018744	-0.0131782383977544	-0.00758257605736302	0.00236171503877999	0.0194592719766991	-0.0038984845751885	0.00581065687066977	0.00627081228936011	-0.00788979262627212
Otu242	0.0034999260270638	-0.0018864029529107	-0.000971137865144789	0.0137901173493299	-0.00790194152250124	-0.000451053001703032	-0.0040167592419972	0.0275686590541991	-0.0182767465365656	0.0402878476550058	-0.0320302867680401	0.0158309091633694	0.0176426402273883	-0.0159097275131618	0.00782101717959501
Otu243	0.000306269730483875	-0.00927952467721035	-0.0230164281694025	-0.000519543238186306	-0.011677871807055	0.0190122081105668	-0.0155986939816298	0.0115603457264003	-0.0118348827579276	0.0467212815025033	0.00359291229542958	-0.0200937690620413	0.0444421269292226	-0.0115175362982193	0.00619255890230023
Otu244	3.9500738921545e-05	-0.00479672382812402	-0.00325314211179788	-0.0146044187058887	-0.013816390761486	0.00656589513485613	-0.0386329137416845	0.00280966460537346	-0.00796066575168483	0.0429729746153096	0.00766654832569881	-0.0325981289580719	0.0195997482217204	-0.0153742798609597	0.00429953365719938
Otu245	-0.00215466592223251	-0.00529842191264479	-0.0169683881349996	-0.0223521575584105	0.00197288882342157	-0.00472672324544022	-0.0215393823080814	0.0286984638525578	-0.0122555638815546	0.00388810073752028	-0.0136301915341731	-0.00244432950192236	-0.00752283002573096	0.0168119786015729	0.0102009651309983
Otu246	0.0117847938364349	-0.0121799635364817	-0.0118267916927808	-0.0178782848471311	-0.0134886114978249	0.0142223944883265	-0.020673722317742	-0.00445126592058126	0.00563510383918485	0.0307599066499442	0.00251842990129014	-0.0102345938487871	0.0158039832824205	-0.0276030439147859	0.0109809322288744
Otu247	-0.00787872749443003	-0.00731255785292573	0.00366057541162382	0.00512228011118572	0.00456963761722118	0.000313924341075795	-0.0103308573118833	0.00494264223479042	0.00838081920839756	0.0107453625399934	0.00229820443735152	0.0343296691847907	0.0150652967709129	0.000747269588633611	0.00677613546221254
Otu248	-0.0148238450017663	-0.0105577286445952	0.0137552871517779	-0.00846087020625853	0.0100734460822763	-0.013574417555109	-0.0107155561148528	-0.00116971648467073	0.0016990137102316	0.00793928279533172	0.00371431838550696	-0.0109947526025899	-0.0139157330490476	-0.00391470869928699	-0.00313395873633442
Otu249	-0.00259786963216077	0.00333709482014145	-0.015801379249104	-0.00730683790858761	0.00621372673917941	0.0150487541330172	0.00223903985019351	0.00110141700564541	-0.00820115034748104	0.0138824086990851	-0.0335707937688218	0.0293122428712561	-0.0124203369372927	-0.00203501820177411	-0.0237349605455569
Otu25	-0.0333553331662301	0.0317227311993788	0.0112100236804143	-0.0653394538358615	-0.0325378426259325	-0.0646544638694277	0.0273912076716114	-0.0406452218659229	-0.00681135262735773	-0.0328494970168403	-0.246598760853161	-0.0367540806677531	0.158759045017189	0.123798609461932	0.0287596272221175
Otu250	-0.0101520563249301	-0.0123768616341403	-0.0211427180483846	0.00269269609618477	0.00467846906701024	0.0139387812507095	0.0185547750746456	0.0156504586576156	-0.00700854129549499	-0.00342162359079727	-0.00201906192426788	-0.00976884854835176	0.00883750370706965	-0.0122239984873075	0.00307643995854397
Otu251	0.0202740538661925	-0.00873231179233387	-0.00609018743042937	-0.0146300860812281	-0.00623688309001118	0.00870575006721058	-0.0442298713258183	0.0180340366165002	-0.00696765667431784	0.027158894933354	0.0171551972624402	0.0279269816282059	0.0311209619485176	0.0365658608495342	0.0108405769602067
Otu252	-0.00219523740074206	0.00649284938513885	0.0179205322752592	-0.0108489259311633	-0.0170788630535851	0.00251801537484268	-0.0105694067408594	0.0116254127014978	-0.00572779373045825	0.0133803286132373	0.0201925563742277	-0.00176415188440419	-0.0125623528940349	-0.00478028810172368	0.00741913955188178
Otu253	-0.0110313186837075	-0.0143534167323815	0.0176366692251017	0.00426768648924013	-0.00186085599051969	0.00562740678087781	0.000131219006903002	-0.000664980663268113	-0.00407442408961697	0.0104168605237073	-0.00694534507493207	-0.0307984792320357	0.00855439256754365	0.0117389772403373	0.00562226008447967
Otu254	0.0114925881287583	-0.00591732666140807	-0.000186536233572006	0.00579530410465443	-0.00618220872492181	-0.000561348092681417	0.00545701025542269	0.0107543308519625	-0.00230756247482578	0.031027300113711	0.00424422848144548	0.0102004537510362	0.0158716344079714	-0.00495673136675699	-0.042435271105828
Otu255	-0.0062796362686608	-0.00689826670708378	0.0161447201302288	-0.0046650831562877	0.000583551643029119	0.0135040616961123	-0.0141693913689591	-0.0125756914062446	0.010786480649065	0.00374838403939197	-0.00618850522527996	0.0218824379179446	0.0119770062064946	0.0066593298178687	0.0130400220824543
Otu256	0.00831452724979801	-0.00444047226627564	-0.00366570301989841	-0.0125043372332755	0.000531098023937651	0.00272514454479501	-0.0116679269674208	0.0306145918570199	0.00183446976016995	-0.0226197580005504	-0.0123126676875913	0.0152328904191808	0.000542223943816807	0.00358551049229599	0.00922324232169714
Otu257	-0.00340879191645611	0.00382527134297932	0.00178207551638847	-0.00950257541604168	3.77385958820355e-05	-0.0345756096692454	0.0102942708719657	0.0097311363486448	-0.0154910996609372	0.00883247886064576	0.0166746707663875	-0.0147149593403269	0.0146893578803793	0.049847316333574	0.0180546908634004
Otu258	0.000136839253440404	-0.0153487710999387	0.0104170111214698	-0.0116723354496509	0.0091959136814727	0.00305220410439165	-0.0171645695799158	-0.00966331197783382	0.0227672235180212	0.00569431922942563	0.00953611657194817	0.0226137015517803	-0.00301155182714049	-0.0168529074253194	0.0244687997140319
Otu259	0.0177902715952962	-0.0175332167939197	-0.000820285633912326	-0.0346025100465786	-0.00539127837990296	-0.00292343270042823	0.0809063129182685	0.0136400689584991	0.00815467954220902	-0.0288315374980459	0.0361823394097494	0.0110956661810816	-0.0487951125260469	-0.00597309003625511	0.0223262374007087
Otu26	-0.0248568033824379	-0.03972990034104	-0.034261775175417	-0.0638075866298308	0.222463821556605	-0.108468911991074	-0.036768325704321	-0.00537484434841501	-0.0874476210892938	-0.0445960949862515	-0.0295128698034408	0.0555055681973248	-0.0501261211450097	0.136335045382329	-0.0667769209328626
Otu260	0.00978034889700118	-0.00727546415631254	-0.0102989616556222	-0.0114971191831032	-0.00813861126476687	0.00947771068774088	-0.0298252857273125	0.00203012614780822	0.00370855439341865	0.0212537620528692	-0.00504775441621057	-0.00182540440401604	0.0101634986063509	2.80029180017506e-05	0.0229313410680494
Otu261	-0.0138564431950172	-0.00206833059588635	-0.0180508211552202	0.00292267366319495	-0.000134166189517912	-0.0117591227831663	0.00966351450613766	-0.00225799481118472	-0.00442635967462983	0.00106137646249753	-0.00831399036271219	0.0167932828182465	0.0115313128979195	0.00150530381118018	0.00177503773121053
Otu262	0.0210665974775432	0.00297061610883432	-0.00760165246158631	-0.00108607202852867	0.000432837474307765	0.00396251389756605	-0.00165563654482164	-0.0141338922816817	0.0152616626318596	-0.0019880983492831	0.00777843570359298	-0.0171369656549805	0.0179484320287954	-0.00899163223793749	-0.035465962167148
Otu263	0.0141891550430681	-0.0100622883747061	-0.0119189632575786	-0.00364846460295815	-0.0134420987541434	0.0110326990625339	-0.0360601693820685	-0.0057919628006218	0.00441300261403507	0.0609142230221162	-0.00393937321013043	-0.0043129526706526	0.0223847059300542	-0.018736531915666	0.0102591404486533
Otu264	-0.00172985808135554	-0.0019986120280899	0.0109442242883606	-0.0142013310043846	-0.0212761171823205	-0.000353464557303258	-0.0203917041256085	0.00521391644193302	0.002697949384399	0.0146440790020536	0.022816761021848	0.0245518503663756	-0.00390657488457045	0.010911662417062	0.0034616659350132
Otu265	-0.00263234952464179	-0.0179739883797836	0.00507357935944449	-0.00748201217772208	0.0156862323564855	-0.00202581259275418	0.00580086279732287	-0.0289884101255845	-0.000168033783018748	0.00990232089194294	-0.0108862794686612	0.00987348964842086	-0.020173856050561	0.0095064878243952	-0.0132066380990896
Otu266	0.00635970910054796	0.00860998664669088	0.00297059010142539	-0.0182593695245927	-0.0172635359586813	0.0121096933348267	0.0199184054807003	0.0018953196752262	-0.0144057912599565	0.0200674655369974	-0.0288309534000866	0.00387940152616153	0.00697716108649632	-0.0138689716259057	0.0050029402798712
Otu267	0.0136597582381894	-0.00809886410621139	-0.00510679495657712	-0.017398939070619	-0.0044090192534744	0.00271155269914408	0.00417624239726291	0.0236989192627781	-9.89227615827778e-05	-0.0206769351222142	0.00542274166989993	0.0121273741475276	-0.00730205665157102	0.0367016415877708	0.00774098119517922
Otu268	0.000627410115039413	-0.016987083564099	0.00274714529995066	-0.0159332244828841	-0.0174643860645463	0.00630783352792204	-0.0267572890411411	-0.00376787494224334	0.0200933766450427	-0.00875863504709362	0.0166813756826968	0.0229874979273504	-0.030234726193561	-0.00622621133517856	0.0156379609972393
Otu269	-0.0113188189425384	-0.00962838443231197	0.0122463024617434	0.0067844381099947	0.00617040314065058	0.00253476909424532	-0.0121019646331937	-0.00088177841461342	-0.00176596245468422	-0.00635896349766825	-0.00567699788657134	0.00123098609581013	-0.0089175913858343	0.00335314528911039	-0.0142666749396904
Otu27	-0.077797471379906	-0.123214459946651	0.050557988851268	0.00989388414891261	0.0832871628304809	-0.157092314644943	-0.104150118080701	-0.0373019100120527	0.0938547858278791	-0.0345976589122138	0.0839686191790202	0.0690698896011886	-0.0222224201133902	0.0154596992442578	-0.0470105600258275
Otu270	-0.0149720046473558	-0.0010859523448759	0.0194374398016416	0.0079947827096262	-0.00344763628335349	0.00942494650159799	-0.000364582894350428	0.000838902337750873	-0.0142412225359554	0.00886617543312099	-0.020828773365992	0.00155236345562271	-0.00639380101175602	0.00815931476463117	-0.00806109128066889
Otu271	-0.0137876359476456	-0.0143289960650652	-0.00892765548542203	-0.0101607136342013	0.0445041883015769	-0.0240635449972727	0.0172380853118142	0.000457666840710308	-0.0220205334004289	0.0256004214178307	0.00561032151039102	-0.0168894491183056	-0.0224328395378141	0.00666957572118276	-0.037668268007314
Otu272	0.0130782497119296	-0.0195460414391592	-0.0220330659058628	-0.0187620349057962	-0.0293703552908345	-0.0147308941420869	0.00492691983685882	-0.00304718706962712	0.011704738221023	0.00276861560740483	0.0162976557266126	0.0100574258719615	-0.0131462117542561	0.00453366848453575	0.0349491885328801
Otu273	0.000452852140764164	-0.00208422462058944	-0.00174606438702406	0.0133793048559439	-0.00490985404549275	-0.0145959416953177	-0.0032714691678242	-0.0053214627339597	0.010616043027503	-0.00347005103491485	-0.0187183165523677	0.023327153022125	0.00989896249388583	-0.0124794564052884	-0.00919588632657353
Otu274	0.00226453351032675	-0.0085373578158974	0.0136251103667806	0.00632089133971796	-0.0101690642313277	-0.00912543248995125	-0.0293108304477732	0.00499280537270622	-0.0108166728141887	0.0142620895991155	0.0238598257291292	0.00314733480213719	0.0206238075099591	-0.0193035529045374	-0.00874957659915078
Otu275	-0.0038441066153321	-0.00629676775492193	-0.0109664600994236	0.00253761455007795	0.00199895594629729	0.0276262433177223	0.00454520948604083	0.00239069144544206	-0.00559224576647212	0.0106238154850226	0.00943187343634858	-0.0259366848113437	0.0248806709676204	-0.00923545501991478	0.0151759936207212
Otu276	-0.0121402087857372	-0.0078323237219755	-0.00951946078752968	0.00982235940702596	-0.00596685939204416	-0.00259839488420654	0.00514208687315793	-0.00297256801839395	0.00157222758293677	-0.00804655770804449	-0.00434766070278693	0.00869638943870031	0.0115263192544737	0.00148114748114542	0.00295501940006001
Otu277	0.00188620721261683	-0.0063600466009909	0.00527624672771402	0.00309827626898276	0.00206232168421381	0.01098462635967	0.0237043311071697	-0.0088676517384562	-0.0171081510512763	-0.0320060973830159	0.0207826655897468	-1.97646800466915e-05	0.02860145597375	0.0240948801689344	0.0489138995116178
Otu278	0.0174916085485676	-0.0149607821904995	0.0258398525013673	-0.0170894516941404	-0.0214277652439776	0.00422949503796875	-0.000664315575154903	-0.0177012685736412	-0.0241994495078686	0.00749210524006695	-0.0434398297637027	-0.036157082026262	0.054508376617899	0.0235840275561986	0.0348324253671073
Otu279	0.00260485420974141	-0.00397485246823203	0.0140954970506002	0.00454708924451327	-0.020309974136763	-0.00929513216422075	-0.00988868792555247	-0.0205016646642828	0.00536513010062557	-0.00352524374250322	0.00642502557146425	0.0191309213568368	0.012526072947559	-0.0077993901081966	-0.0094739810540722
Otu28	0.0346706390049186	0.062116973216515	0.0936889483420364	-0.0208478410317103	-0.131657776165795	0.0908981166361579	-0.105599070025781	0.0217046229858054	-0.0751510374556739	0.0560125565685566	0.0980045669831392	-0.0809148851221905	0.0569865700945195	-0.0226337305161094	-0.0437796935658497
Otu280	0.0137023537248522	0.00511864239399148	-0.00375963381920045	-0.00724238096473644	0.00904958913737819	0.00129472962940664	-0.00162544911581651	-0.00503464214552872	-0.00186691881457672	-0.050046939123165	0.00232733345948325	-0.00538798555724118	0.00569542016764416	-0.00627459468512134	-0.0167818618269927
Otu281	0.000879960265559497	-0.0209583923244326	-0.00257482830305806	-0.0119487853467654	0.00207398910536429	0.0388412610127931	-0.0139285293987562	0.0164130922041091	0.00162388844488505	0.00301024225104934	-0.0168057565842471	-0.0171656826091206	0.0196133657521646	-0.0108929968276452	0.0190502670207957
Otu282	0.00833082920770808	-0.0135044219517731	0.000948203169530764	0.000935251186976228	0.000452082894193674	0.00433840820502718	-0.00537135458305275	-0.00645987982141362	0.00600098394670882	0.0430444250702184	0.0183466751933722	0.00545440880587755	0.0129858687780155	0.0101892577627879	-0.00846767330561734
Otu283	0.0065274029809705	-0.019138859122298	0.00608325871888148	-0.00433228135869039	-0.00445500983914902	0.0116075781910698	-0.00351550571540821	-0.00259531608676621	-0.000400350507773205	0.0176516769142525	-0.00598807795652214	-0.0330378723945287	-0.0243525359232627	0.0152347582203081	-0.00855372945465049
Otu284	0.00287019026664515	-0.00913230744009924	0.00580083911351986	-0.0115158879558059	-0.00424559282999887	-0.00190092288880749	0.0184353596457182	-0.00556180953245179	0.00724477847480262	-0.00328302106104914	0.00304455743461376	-0.0118230460144534	-0.0238369042589386	-0.0412094187292188	-0.00712196027940497
Otu285	0.00206294590582815	-0.012447936476443	0.0112234800816296	0.000300526858071525	0.00110788346608591	0.0160562607868724	-0.00515502791883537	-0.0189256767732058	0.0208396513807555	0.0183793951891292	0.00855482056090072	-0.00785691883233943	-0.0114888553389226	0.032206069304181	-0.0230616058660251
Otu286	-0.0106853468953552	-0.00366146982996214	0.00885926656300533	-0.000179124483117027	-0.0104006122947723	-0.0127081563400909	-0.00255753893162742	0.00503847551933357	-0.0115651976986369	-0.00384354391210833	-0.0296911857859394	-0.0255585795384731	0.00481844662027243	0.0111347380253063	0.00492360060071426
Otu287	-0.00694595580286604	1.15481999764584e-05	0.0123104903148079	-0.000457923622199703	-0.0196074487378122	0.00476770085638959	-0.00186257640522981	0.00473769325878005	-0.0143160226975202	0.00607598108285628	0.00241666540050567	0.0050147112739698	-0.00318679747376538	0.00883432833131248	0.0129654788773864
Otu288	-0.00237715162194651	-0.00712032118277587	0.0170824569978148	0.00861094326630467	0.0120655038651245	-0.00161674297250397	-0.00377808228605789	-0.00228465345888829	0.0152877316535948	0.0108367894543656	0.00681687685404071	0.0395491707272631	0.0145787553025018	0.00610587574224737	0.00443266164433548
Otu289	0.0186671120852156	-0.00671246875607735	-0.00267597436558543	-0.00176710301201465	-0.0021686367055045	0.000597842381760558	0.00318147430687884	0.00365245909713711	-0.0174819800161326	0.000453946925868783	0.010350742629038	0.0118423960717479	0.010390048949159	-0.00363633987965725	-0.0285789059204037
Otu29	0.087205617372545	-0.0594588626253562	-0.0214024177820355	-0.136757029561691	-0.0666743793496447	0.0126378742046852	0.159146620235591	-0.00241676907688281	0.0247836319023198	-0.0672479510384079	0.139390602118173	0.00440068112984706	-0.0832952086037301	0.242811700453724	0.0202385461536438
Otu290	0.00581389685423362	-0.00846416067063129	-0.0127803477445055	-0.014423930365941	0.00262873090367161	0.0221560451673963	0.00791103162284898	0.0305652549282058	-0.00427198726078877	-0.0176003855427543	-0.00701527703247768	0.00570432847342284	0.00666074064446171	0.000171713937597818	0.00600123413639074
Otu291	-0.0111570435365293	-0.00625009537306662	0.0154202197376955	0.0064418855823414	0.00326178474478253	0.000302133356786273	-0.00952521792448636	-0.0164335433198822	0.00475997255366628	-0.00798075591546149	0.00379597465570034	0.025385879881528	-0.00164795208334937	0.00465711490375418	-5.31472524139112e-05
Otu292	-0.00473626761836778	-0.0204225000942457	0.00533193709570697	0.00115604628644248	0.00597258008248521	0.0229097103467104	-0.0146332914552724	-0.00360740232934399	-0.000339444358300853	0.00731233554901848	-0.0123498760140614	-0.0520715275910587	-0.0273893210022081	-0.00592410027550268	-0.0106127056712237
Otu293	-0.00724132293594354	-0.00663172830010897	-0.00671609409373304	-0.000647460167498731	0.00663484446029845	-0.0251035135366097	0.000103343797543602	0.00608151603596883	-0.00632303959184059	-0.000896287609079755	0.0131321465565243	-0.0220808755322229	0.00137758624844195	0.0193536117465071	-0.00674475733707976
Otu294	0.00334826609827373	-0.00678881108046761	-0.0139085955565462	-0.0102128712768069	-0.00661599244475236	-0.0105633810181553	-0.0200504671169063	-0.0125682238976108	0.00100882157173463	0.0318174737607176	0.013362735509079	-0.016453144445259	0.00991511709679274	0.00760283490955377	0.0267470692558443
Otu295	0.00814948194818751	-0.00488246382815416	0.00220502305599141	-0.00481426183021558	0.00856385267591823	-0.00151381323173505	-0.00656160371867099	-0.025871654819337	-0.0195860649865853	-0.015954115770463	0.0140907533425921	-0.00175971599948032	0.000574042265105125	-0.0255504393398166	-0.00505594539710203
Otu296	0.0198978148558099	0.00293380132770985	-0.00736879143760834	-0.00168927781315153	0.00366309498107937	0.00359587644173703	-0.00676895853882494	-0.00211677854179209	0.0115774287919566	-0.0136342873901072	0.00066354517052201	-0.00891898311846121	0.0123648407888217	-0.00359826151296217	-0.0171121620408839
Otu297	0.0151556224178597	-0.0050752903937408	0.00315950454938075	-0.00289116877459422	0.00218958292902603	-0.00410957808695819	0.0381561434746826	-0.0144384188367681	0.00601302144640187	-0.015756295228753	0.0254551308181906	-0.00470873081624808	-0.0339510753826118	0.0131149964005028	0.0225315187959725
Otu298	0.00780552342894047	-0.00130820776751264	-0.00554767998915735	-0.0163146091904477	0.0170307655556097	-0.0218755020593486	-0.000345661810887814	0.0109605499690405	-0.00732590171146594	0.0111515146917331	0.00726748403025732	-0.00363423897606352	0.0129410720782521	-0.0343526381736271	-0.0169508481334562
Otu299	0.0152722648340768	-0.00855415773036381	-0.00224913041955018	-0.0138449362712922	-0.00131219660938353	0.000237300712064241	-0.00102501525288332	0.0329365524615399	0.00315547936903636	-0.0153941407071395	-0.0124835324172929	0.0187821183319955	-0.00611352461312526	-0.0397955663465088	0.0138186988524031
Otu3	-0.227117303224987	-0.170652180855649	-0.361607623130244	0.113091341655624	-0.0630901670121811	-0.0095381896972515	0.0719123829213295	0.0142761544076497	-0.0102417733957821	-0.0577243894766863	-0.0630694039326249	0.0530548302010287	0.104545524497655	-0.0434265670832245	0.0783130523882531
Otu30	0.129304779783791	-0.0536687439409209	0.0409992331661538	0.0593989638382235	0.097761378202462	-0.0595980209767828	0.102374924089968	-0.0501887720978055	-0.168478304352403	0.062732536653495	0.067259967385797	0.058246790593238	-0.0778136033061148	0.225623458058725	0.00613234656961973
Otu300	0.0117275652965618	-0.00719254177518722	-0.00306641092880912	-0.0146941406716749	-0.00732598600217046	0.000770034511717715	0.0160163061659949	0.00318531478021896	0.0105935645803513	-0.00110808075345619	0.00986982118005299	-0.00253988551272686	-0.0120065132891643	-0.00677803482944314	0.00898707135506703
Otu301	-0.00175698541314459	-0.0113240636132843	-0.00947741753785315	0.0011119580510961	-0.017286871708934	-0.0097694441732349	-0.0166240338524436	-0.00626257682673609	0.00709778320065221	-0.0107916774357972	0.00164086851344485	0.00333266862208952	-6.97258746290886e-05	0.0152039150753663	0.00164153833313806
Otu302	-0.0148933592039057	-0.00853218665997783	-0.00936080459578143	0.011379398893464	-0.0085038227575898	0.0220855483808851	0.00357769044593932	-0.00108024136014804	-0.000558388104518587	-0.00173894300041444	0.00763592820664435	0.00105725842640931	0.0125695280947492	-0.00442574629728387	0.00762080203842684
Otu303	0.00933078146289735	-0.00239039845230709	-0.00159095187705407	0.00743186520494005	0.000791600838474702	-0.00273308041941787	0.0180357030730775	0.00852227504262818	-0.00283386307419467	0.00581878463268149	0.0133214401009246	0.00692901555182599	-0.0228878089838717	0.0627826234351071	0.0371387735696093
Otu304	0.0118020147108105	0.00326773597902861	0.00492154415967715	0.00911108170270615	0.00787338960622297	0.000107228057717459	-0.0128158629386242	-0.0169880070244654	-0.0114174259094909	-5.09545022329536e-05	0.0133148609115993	0.00433402418474669	0.011254201091769	-0.00392977364884834	-0.00439131677769503
Otu305	0.0159240658155607	-0.00727344128514981	-0.00647057198003504	-0.0172758740065228	-0.00422761131440513	0.00259994863928075	0.00944877660812011	0.00954276102265039	0.00455909392402485	-0.0179397978196248	0.0107459612964628	0.00200175981945503	-0.0180612221749659	0.0283075604207825	0.0318721022042198
Otu306	-0.00558858136659963	-0.00477112901275383	0.00579813714836616	0.0052678146667732	-0.00287880722513209	-0.0021999780385077	-0.00683421006306379	-0.00750529062384372	0.0126153716681104	-0.00621510349551404	0.0137695117790961	0.0262696200720468	0.00283631504864622	0.00153373720230993	0.00206284129606969
Otu307	0.0130550639224685	0.00259769084016798	-0.000864206980035807	0.0179203786294537	0.00760687046618154	-0.00200150456086888	-0.000911680200553299	-0.0086255695610772	-0.0196005752425782	0.00385337305317578	0.0066356556052996	0.00559433569063793	0.00677661932459292	0.00613933871608135	-0.0089281475417076
Otu308	0.00639852909687404	-0.0170034878260587	0.0146133389115337	-0.0071390928264797	-0.00677247617398479	0.00332455494867937	-0.00827733622116676	0.000791733227867487	-0.00104252929063453	0.00869861610476612	-0.0230377541726065	-0.0282074898413002	-0.0267996463437106	0.0198060670020107	-0.0104174436419614
Otu309	0.0125023177630106	-0.00497920747934512	0.00177562950988812	-0.00282029246272687	0.000469099709229354	-0.0030347383637001	0.0102000760047521	0.00394237402643096	-0.00864896057759452	-0.00594403357399482	9.73055485542328e-05	0.00946416168256374	-0.00116073879290716	-0.0593064876497999	-0.0108874227695234
Otu31	-0.0409580894151018	-0.162021287161435	0.153233639098851	-0.0225694831801708	0.0551594178231292	0.0923435772557422	-0.127658823991289	-0.104384752685903	0.117648121765111	0.00203136854940171	-0.0418033357526475	-0.0524409871286602	-0.142575509913788	0.00914462470655451	-0.0329887648054569
Otu310	-0.0167032559536575	-0.00217215475520565	0.0160156671345534	-0.00459561522886706	0.0181323192422427	0.00753946322237989	-0.00922107780967222	-0.00454588451024294	-2.69621046381372e-05	0.0134070681920338	0.00198948025276899	0.0162382956962005	-0.0332241431059097	0.0103676884696028	-0.0171022328272956
Otu311	0.014229625483352	-0.0080836139981436	-0.00670887002113845	-0.0142728331524569	-0.00498305435275242	0.00513858795247399	-0.0119567454993254	0.0112264531928705	-0.00271343701136171	-0.00355593722744638	-0.00088244701863568	0.00718923695715664	0.00359454591833754	-0.00561115053044114	0.00842442560759661
Otu312	-0.00508279862862318	-0.000109381640237402	-0.00592109842225804	-0.0146599003117309	0.0053713169949821	0.0174379472365849	-0.00702174083340591	-0.00221492517498672	-0.00322542782903512	0.015062102954575	-0.0124295021348126	0.00915415911684963	0.00627473137923986	0.0163305235604443	-0.0017902168463318
Otu313	0.00935833517180034	-0.00883942137288619	-0.0027376511100306	-0.019779096523262	-0.00808064278102	0.00135394397873574	0.0121239473810953	0.00286033059273413	0.00736769631188886	-0.00557970845048109	0.00684701446819255	-0.00104725170716375	-0.0137418799391617	-0.0240851705625179	0.0169242522443719
Otu314	-0.00476074715454702	-0.0143135329592821	-0.0035683836672526	-0.00244332106666103	0.00860898024548291	0.0250978807585435	0.00493730124113736	0.00493555466523813	-0.00326523642204417	0.000965049504884098	0.00985195262240245	-0.0335189053291039	0.00712454435644458	-0.00032089299874854	0.00356389189532767
Otu315	0.010266833863384	-0.00623734103539663	0.0011310211030565	-0.00545040115147135	-0.00391096921005742	-0.00467940748605151	0.0356085793811489	0.00448971203457661	0.00226507130761573	-0.0036735090739757	0.0185724922338574	0.00354280381539363	-0.0282148181611603	0.020052123375043	0.0220562256754357
Otu316	-0.00404679404646147	0.00897822670138742	0.00181050593608224	-0.00141407819824976	-0.0228702277700726	0.0101070532605312	0.00497702289169907	0.0206297078069877	-0.0195237710573876	-0.0033520652500705	-0.00442473240288077	0.0141575826474599	-0.0344728502153905	0.00142622744897896	-0.0034800953980315
Otu317	-0.00477718126598123	-0.00524013550380585	0.00352305172887627	0.00478974492105929	-0.000971687162356438	-0.00336789214516254	-0.00378392016003368	-0.00982216620998067	0.0146146767972814	-0.00668408642052671	0.012396822212523	0.0327724221152093	0.0135831076562175	0.00159491748576208	0.00664525693328942
Otu318	0.00175542890148661	-0.00375959396303044	-0.0047512563156667	-0.00746692415658686	0.00344004092755911	-0.00430807872869474	-0.0186548536101443	-0.0189531675449919	-0.00603606179061598	0.0240255853054038	0.00862852388260332	-0.0204620989015115	0.00591571739792044	-0.00889917941329259	0.00914678000477307
Otu319	-0.00840766395642228	-0.00587690091948774	0.00426152246347721	0.00400820512478998	0.00740187157372479	-0.00469768720038965	-0.000388801085135483	-0.00484956482271276	0.00870161161479508	0.00358577529913538	0.00520141571455094	0.0315582711434134	0.0219842870281718	0.00238213410635487	-0.00563901757800597
Otu32	0.126546646119469	-0.0411889426412562	-0.0423013942499216	0.0541459633570678	-0.0115109863155017	0.0175641677738073	-0.107847885481785	0.0837253216825221	0.00883882123517278	0.242386230692102	-0.0642077427662185	0.063142719131584	0.0162079316179216	-0.180512745769546	0.201347112728771
Otu320	0.00810315706005748	-0.0055382158790925	-0.00425243164070205	-0.0126038674246514	-0.00292668733722004	0.00329606143754581	-0.00851863063406172	0.0167812801844414	0.00339363132550235	-0.00853222189354954	-0.00594967671632948	0.00731549412158058	-0.00117792168064901	-0.00474681029121138	0.0131545008454026
Otu321	-0.00378739669930806	-0.00425177842653548	-0.0160751579141238	-0.0161329594078116	0.009042273721895	-0.00739728145000044	-0.000421441539788373	0.00175589313239734	-0.00657238367562817	0.0172312289754477	0.00916105371022236	-0.0151369202891015	0.0121039048751323	-0.00601592010990013	0.00901611544696626
Otu322	0.00853615944282599	-0.0074040342099545	-0.0018652899062888	-0.0212303767794725	-0.00606112342897884	0.00363417064460281	-0.00143206488039059	-0.0191113408738802	0.00239796681929044	0.00564842215157825	0.00644368690548846	-0.0055709870117089	0.00620783963878415	0.00338863226079113	-0.00388323819000314
Otu323	0.0111483169344834	-0.00953668417395497	-0.00380579288341291	-0.0154465648625409	-0.00941287428979376	0.00143805845359287	0.0137824674631594	-0.00307589502697585	0.00762468933542026	0.009131005063134	0.0110791826579629	-0.00383903284896649	-0.0179862604611505	-0.016329810573697	0.0301909560926777
Otu324	0.0104467150598693	-0.0126402645612435	-0.00262750746719522	-0.00792693644546611	-0.00452935755917816	0.0118883591211649	-0.016388301691922	0.00720409820040253	0.00505577043224138	0.0306874268068762	0.017243619530287	0.0114613467181855	0.0205687473893477	0.00426090174072337	-0.0114349170121104
Otu325	0.0181313312769564	-0.00144803828858398	-0.000971959921191402	-0.000820704978469259	0.00454262782515511	-0.00115279370816678	0.00149232805267676	0.0134788648743326	-0.00672189202938713	-0.0200235682301644	-0.00306953278293783	0.0116347049864479	0.0122462778497963	-0.031597586543925	-0.0344483610777972
