Comp1	Comp2	Comp3	Comp4	Comp5	Comp6	Comp7	Comp8	Comp9	Comp10	Comp11	Comp12	Comp13	Comp14	Comp15
Otu38	0.032989984859846	-0.0190881375971213	0.0012200427055219	-0.00807860270435001	-0.00638579160271802	0.00199287419424909	0.0136437256516045	0.00440502086475834	-0.00114540472281547	0.0146505642713314	0.00340072486842757	0.00124768929407406	0.00456360345154216	-0.0211107226770323	-0.0154386471711717
Otu380	-0.00272641572978371	-0.000568363583120413	0.00132659593431972	0.000567225859411819	-0.000731747378257521	0.000459209724975338	-4.74808929127429e-05	-0.000796525730493264	0.000610199757052242	-0.000318426491129996	-6.32367756608768e-05	0.00173883643340122	0.000691693395521984	0.000324984346102207	0.000383996398055703
Otu381	0.00545526347950546	0.000450681669149688	-0.000239428940144836	0.00212956664560962	0.00109903005279651	-0.000244509580113719	-0.000324251528581838	0.000362390057414851	-0.000881934595557296	-0.000202616038846824	-0.000316066640906916	0.000575321449859137	0.000417300655324554	-0.0015924570427288	-0.000267550359232997
Otu382	-0.00161681831995932	-0.000278006440655617	-0.0014875487860187	0.000367545169988487	0.000770386998911292	0.00228881078219796	0.00124321745860897	0.000547786788941814	-0.000686799354497989	0.000132817821352153	-0.000252642734291953	-0.000460644986036864	0.000557920425033147	-0.000185847239111104	0.00013354308761275
Otu383	0.00534596889198203	0.000447975107016225	-2.82948446106659e-05	0.00042216805214357	7.00886180443917e-05	-6.76031879257151e-05	0.000513105992038362	0.00127274086732007	0.000353484333559766	-0.000732689767372847	-0.000443569913118161	0.000194974405173447	0.00113836069146222	0.000930942863170372	-0.00143952609401604
Otu384	-0.00291132441718225	-0.000375990574353595	-0.000543711838714241	0.000662695320244414	-0.000330504399746295	0.000200360327248209	0.000591003122940189	-6.44608629739818e-05	0.00119790537297729	-0.00143319768177847	-0.00162614512856468	-0.00125828814213666	0.00121342296064477	0.00133086154492191	-4.55030435117766e-05
Otu385	-0.00105686987112546	-0.000653131697783622	-0.00200891351079847	0.000662854321782797	-0.00180708602236064	-0.00118170050493341	-0.000382291688919761	-0.000777603093515426	0.00015937647449902	-2.32218070425489e-05	-0.000390008658716353	0.000430168793288771	-0.000131993462639229	-0.000126917423665619	-3.16261086139156e-05
Otu386	0.00139489037422245	-0.00243237199264236	0.00070862999813076	0.000495997362403596	0.00159354479394051	0.000448826723884105	-0.000841148353877137	-0.00116846848902389	-0.00114814717243244	0.00101401426186754	0.00090715704972593	-0.000816518745999397	0.000188838295846748	-0.000562560657700315	-0.000777045536762468
Otu387	0.00311090575690536	-0.00262163536271752	-0.00210954744652352	-0.00187843930048309	-0.000471201466735392	0.00267965245244902	-0.000530479377125395	0.00249994399550004	-0.000168413185195344	0.000200138149215043	0.000189072424582501	-0.000459454685525979	0.00146605347597651	-0.000283700209948544	0.000602590057055317
Otu388	-0.00232853088009731	-0.00333049287409078	-0.000616771053225612	-0.000798791993962318	0.000680796802305051	0.00241565563690796	-0.00138714555445003	-0.000731894987260318	0.00101972114944971	-0.000193149211158235	-0.00107730682393698	0.000895299756449701	-0.000704894635306269	-0.000562355495126996	6.45855132603523e-05
Otu389	-0.00131151584466277	-0.00115144735950392	0.00215654797059352	0.000556067155203963	2.17519404426901e-05	0.000460587331724907	-0.00144375659713828	0.000189650806340004	-0.00013350346757565	-4.46668009635168e-05	-0.000202011585197101	-0.00162149002414705	-0.00284582862787127	0.000307658701917587	-0.00120046984082778
Otu39	-0.0025202884944334	-0.0138610138919224	-0.0153408806845583	0.00931909831851731	-0.0185899342341218	-0.0110783459391799	-0.000315226719475184	0.000898245313929981	0.000394742422426342	-0.00139817144814588	-0.00163198556915002	0.000305227712158352	0.00142938979521219	0.00264067768870333	-0.00123231059814539
Otu390	0.00204088856746308	-0.000931045791138512	4.07850572404594e-05	0.000189968941811759	-0.000684678964167336	2.11809302266002e-05	0.000106128931691917	0.000485730015960081	9.09938064085242e-06	0.00203368433264551	1.67919255552883e-05	0.000364133487144556	0.00107889201389334	-0.00158666319370009	-0.00221435635531446
Otu391	0.000573563094215522	0.000355027416729526	-0.00144883754572935	-0.000584304328255272	0.000305061018681527	0.00150227186914312	0.000863216337987589	0.00195240655504523	-0.000686495277816939	0.000339825912328752	-0.00109834555699726	0.0016827568518129	-0.00100397033567933	1.82209170251223e-05	-0.000569061596103754
Otu392	-0.00161927177282243	-0.000831984157217973	0.00228968049659415	0.000342741464090172	0.000485857171931775	0.00072624785307097	-0.00106438224507281	-0.000647738543425375	0.00117958425374633	-0.000149382991624969	0.00126245701348514	0.00163748368888113	-0.000509712767572333	0.000190751798686475	-0.000126101207053026
Otu393	0.00302996129276019	-0.00288103883136289	-0.00074757794371256	-0.00107447068079287	-0.000312356278928964	0.00172179004781576	-0.00135655764605307	0.00223390421735884	-0.000154063978188547	0.000612298341006502	-0.000491485433716503	-0.000461049181736316	0.000639054583206687	5.45936387519344e-05	-0.00115076424090764
Otu394	0.0033033366886343	-0.00108331013850088	-0.000497508084158321	-0.00033529524067478	-0.000242315556848335	-8.0169931097529e-05	0.00132011126805586	0.00104105775993261	0.000149624517200724	0.00021930580773017	0.000652421698890824	0.000427402157193745	-0.00146791764847322	0.00209170465836191	0.00235096517189691
Otu395	-0.00656804334264581	-0.00204937109113267	0.0145466402457414	-0.00313191441024666	0.00394395002279408	-0.00420593847472652	-0.00747729706902587	0.0032796397833096	-0.00284377320950489	0.00624294727705283	0.0041355187866116	-0.00538324329765435	-0.00578214123069263	0.00186584297491915	-0.00263014237905589
Otu396	-0.0045516166276824	0.000254903794709002	-0.00374473984906448	-0.00564652697910141	0.00664254434589028	-0.00285365009496433	4.10579997847949e-05	0.00101380573424481	-0.00182305023300773	0.00366393116666007	-0.00115717947950304	0.00113165420956318	-0.000581953716987406	0.000464818190228515	-0.00126608925154512
Otu397	-0.00118435790506749	-0.0008190441955836	-0.00088306377963044	0.00104698972320969	-0.00133631111772814	-0.00128063090670683	-0.000223272190461585	-0.000371321498266799	0.000550967343295535	-0.000777150012906524	0.000252794008981039	0.000801553805624387	0.000330874804552145	-3.34259790848967e-05	0.000104045181889373
Otu398	0.00294664566599916	-0.00186713009616381	0.000124710453662474	-0.00151480029436084	0.000235307593311692	0.000273614850471408	0.00151543856264146	0.00139900092143762	0.000324749090896225	-0.00127303989134639	0.000394305065225617	0.00174168823448483	-0.00147389254579478	0.00256279561168591	0.000214537113192354
Otu399	-0.000289693354264419	-0.000407263043790649	0.00114522923560667	0.000558593244691447	0.00140719029667469	-0.000387433072489556	-0.000493381540930097	-0.000588280853673305	0.000289272311137989	0.000172868618822558	0.00102302478814006	0.00200229550130587	0.00140016988998042	-0.000326332752893674	-0.000551876881808968
Otu4	-0.0718871884705159	-0.0764853856204961	0.0275803608048468	0.0278283159863211	0.0284822489684694	0.0718452208363027	0.000474243803815188	0.0129555123733807	0.00666415193234384	-0.0158699926807233	0.00330338209328291	-0.0230471382554352	0.0138869571285496	0.00230870629067536	0.00444307595918758
Otu40	-0.0460277184091495	0.00927993478420986	0.000163540730769949	0.00546830622528064	-0.0163023201236832	0.00605494253631022	0.0102337575164969	0.0026159121471957	-0.0207688664846464	0.0148407639825836	-0.0192035045577996	0.00661770900378247	0.00657841026147915	0.00390887211155889	0.00315636865353862
Otu400	0.00357964174997115	0.000476094704338178	2.3993571594184e-05	0.000522111188040116	0.000797623627077646	-0.000450894618554564	0.00234210992410685	-0.00170487413696879	-0.000917722935547288	-0.00207701117864083	0.0013511162544115	-0.000369515284997572	-0.00113961829396378	0.000317140211718007	0.000770565934916239
Otu401	0.00159976131580611	-0.00170680280401702	0.000418771601929493	-0.00203006129580891	-0.00174914424798577	0.000934264064409502	0.00173962426223099	-0.000919863714190953	0.000126928848117321	0.00114528488151462	0.00112824338290206	-0.0014413343077209	-0.000954812387611187	-0.000972135224705641	0.000749490872374069
Otu402	0.00305076631400318	-0.000948225263102367	-0.000195921318027542	-0.00142814327534967	0.000195647134056641	-5.41842282650477e-05	0.000137221033750956	0.00211689529741903	-0.000129072651978538	-0.0019478729539902	-0.00052832347347403	0.00094654341224498	-0.000565398931403975	-0.00113667483461101	0.000884198608532098
Otu403	0.00241912579050996	0.000624858086375612	-7.8996730204341e-05	0.00152166398752204	0.00112956096973211	-0.000228702490278237	0.000220618471672053	-0.00174569677418507	-0.00252217015996805	-0.00159795920628535	0.000896380226791045	0.000151767207151457	-0.000449077815493793	0.000855508776033986	0.000937485126333861
Otu404	0.0001333280819809	-0.00160745882543996	0.00203513178456083	-0.000706635344835228	-0.00114389062716827	0.00242140083483496	0.0012946313045476	-0.00233390243632329	-0.000226229769539559	0.00153748614049458	-0.00165545117481982	-0.00222062246857704	0.00174609899258419	0.00108256399545281	0.000700456197635145
Otu405	0.00581357059089199	-0.00167836713496745	-0.000806427971280359	-0.000963852804516528	4.29272239392115e-05	-0.000413015514813869	-0.000184420025928824	0.000759294853894539	-0.00129306648269496	0.00091542957685762	0.000732167135557059	0.000567842551002478	0.000503681719857876	-0.000787620681348262	-0.000332532662148377
Otu406	0.00383984410398524	-2.64993169097002e-05	-0.000326482450820217	0.000468222481715158	0.000469997644597156	-0.000176550714519718	0.000701016640023291	-0.000155691778333054	0.000228751586934167	-0.000332292912878242	0.000100158332910599	-6.75846501286803e-05	-0.000808578376670765	-0.00115766201038688	0.00151747375354825
Otu407	0.00316488724331872	-0.000832706965487918	0.000382475861250392	-0.000991798606897904	2.0511008026308e-05	-0.000554140314060366	0.00334668034272918	-0.00127424945868196	-0.00112762207294344	-0.00189282767028925	0.00157815236139585	8.68100792202037e-07	-0.00141076899345119	-0.00102370454515253	0.000390913603439193
Otu408	-0.00144713234152206	-0.000353840500798342	-0.00127985202130275	0.000420469258957183	0.000682941744728147	0.0021242535992751	0.00112036563578523	0.000591081155792609	-0.000610290635853639	5.5369394366778e-05	-7.72815580634849e-05	-0.000588023533372766	0.000658154248015226	-0.000197265550864399	0.000195251932269386
Otu409	-0.00129293627754947	-0.000105343505090926	-0.00176646942396724	0.000541529047688615	-0.00109983892005607	-0.000935942741676314	0.000203677390267634	-0.000454576633181043	-4.75452236349918e-05	-0.000287503299820091	-0.00082175507348649	0.000912536420204237	-0.000542445267208324	3.72166916224846e-05	-0.000337423369799272
Otu41	0.0174346541964076	-0.0131553190643355	0.00544941888816117	-0.0109760733706796	0.00498271657690021	-0.000684592454421604	0.0121030115128352	-0.0135189300044328	0.00135741677742056	-0.01325056541719	0.003438858912704	0.00511890347518682	-0.00851339721237999	-0.0177046805277223	0.000906550748362324
Otu410	0.00492601236533841	0.000463347115847379	-0.00130892397836729	0.000527795163646913	0.000785326641567962	0.000971444161891068	-0.000728902284839128	-0.000339861462842241	7.00474198772851e-05	-0.00104957372963755	0.000220738608871994	-0.000772077000500368	0.0011527511300511	-0.000207874210077229	-0.000591041865443321
Otu411	0.000244902720191711	-0.000613028912538799	0.00198972275078504	-0.000405585544944019	-0.000521085015649295	0.00015826679820408	0.00117200419326623	-0.000690758659272029	-0.00126004684612322	0.000890627698042815	-0.000805573247282813	-0.000924202174443975	0.00185907606428422	0.000731737965602639	0.000891051497986906
Otu412	0.00460247437079977	-0.000213576932510107	-0.000257210574707526	5.24298413683741e-05	0.000603745611009544	-9.60467639410992e-05	0.000159028960546793	0.00162253768359089	-0.000823667855734204	-0.00190017776485806	-2.31348375622957e-05	0.000942481901435277	0.000388237046920398	0.000359332273412273	-0.00108449217618948
Otu413	-0.000317282360454133	-0.00280101684802052	-0.000452618421961303	-0.00212640076676473	0.001537304085558	-0.00195895578872952	-0.0041294402412277	0.00075018481741662	6.75119798912554e-05	0.00148842173836455	-0.000694440528917464	-0.00240946077479791	-0.0010805449000459	8.10019619711026e-05	0.000951616442263456
Otu414	-0.00199571788505111	-0.00393278377731566	-0.00115072334256857	0.00158633923904137	0.001975653670203	0.00221306677545108	0.000436609622946452	0.000762901029764596	-5.86833387562249e-05	0.00249065175851488	-0.00139213100594703	0.000632143369959648	-0.00117580241072337	0.000270674566305096	-0.000972879398198115
Otu415	-0.0014675160664749	-0.00111448974011369	0.000389103151334249	0.00143749756103687	0.00158674173127763	0.00157408916425287	-0.000315073506969572	-0.000163041693910247	-0.00172108453023473	0.000124592071849584	1.66708492910843e-05	0.000567188643910944	0.000864215483673322	0.000266024791698697	0.000159991441854404
Otu416	-0.000624625188890757	-0.00690900036503058	-0.00496398318547683	0.00454390923244704	0.0063830780734806	0.000371467732583698	0.00106724271781155	0.00321406292488862	0.00300783030856124	-0.000554362671351789	0.00777073319631108	-0.000766819243265066	0.0111198739603921	0.000363277675831566	-0.00193279465218222
Otu417	0.0047709579644879	-0.000283903825720885	-0.000919450394549399	-0.000398297099797207	4.18021958469616e-05	0.000339961329740816	-0.000561600190022065	-0.000600256305319995	-5.57646736883508e-05	-0.000286864605435003	0.000355842203109081	-0.000274109152611708	0.000399956265203134	-0.000453406566099491	-0.000150935364876457
Otu418	-0.000957248615986741	-0.000235998598740167	-0.0022589031586134	-0.00171620196629349	0.000829998126266037	0.00110302131741638	0.00127224293417128	-0.000708681067811336	-0.000741798563316416	0.001534306120125	-0.000207975139619499	-5.97973395361052e-05	-0.000260167525860625	7.86947611626066e-05	-0.000219713648683668
Otu419	-0.000639994100103962	0.00115772169611207	0.0017889665827767	-0.000467435681165817	-0.00148060565472162	-1.53335273932585e-05	0.000329079107243633	3.32375193627399e-05	-0.000718648500302526	0.000214620721484172	-0.00101700684944301	-0.00035883011186813	0.000909172143976433	0.000330754353858369	0.000645497347282881
Otu42	0.0299323710125999	-0.016037185716904	-0.00155105252372772	-0.020197971232385	-0.00139729413964329	-0.00436783131730143	0.0188647842673379	0.00835947554497806	0.00287270289622478	-0.0037568599869733	0.00843839192713038	0.00219390454459679	-0.00547632944642485	-0.00121688155125345	-0.00223309532173165
Otu420	-0.0019864584578414	-0.000545322953548827	0.000916760343917649	0.000187962082785171	0.000788640527452167	0.00139341785613505	-0.000255502238048743	-0.000543700136234941	0.000568972727060961	0.000119990246071736	0.000354336138379584	0.00147949438131554	-0.00060425583667108	0.000163410574974359	-0.000270843786484927
Otu421	-0.00015852322390767	-0.000869856489308985	0.000454958396799824	-0.00130828062579231	0.000661241705205429	-0.000136941798900154	-0.00282900613323729	-0.000634276169435114	-0.000579410355758605	0.00268112482682048	0.000709693069126082	-0.00138200607669058	0.000426804446322131	-0.000300841042778654	0.00236078588385044
Otu422	-0.00602396198833719	-0.000229861135992249	-0.0075042307054324	-0.000890257892352031	-0.00205697482763004	-0.000497679674124676	-0.00101672921600939	0.00216951710054251	-0.00288266053219526	0.00302068755362133	0.00221516200306254	-0.00152081212196189	-0.003557001456631	-0.000173736407659931	-0.00227936597334027
Otu423	0.00290969005492755	-0.00187758354922539	-0.000975678010518225	-0.00371767044948874	-0.00115361366815273	0.00060731178225831	-3.66865877358283e-05	0.000299334409650248	0.000410816928264537	-0.0010631697830891	0.000593043072035793	-0.000122247936683372	-0.000226420656746501	7.85582301033889e-07	0.000344543538819282
Otu424	-0.00196607433553092	-0.00175288632377375	0.00261067518548942	0.000305330757971524	0.00125508002578138	-6.02033545052341e-05	-0.00144819151772681	-0.00040106951429029	0.000685033540857028	5.03403341479785e-05	0.000398170265689275	-0.000222279574956565	-0.00167556237071456	0.000447445508110832	-0.00077531690932258
Otu425	0.0312672426008809	-0.0158358040424963	-0.014301222140973	-0.036005810007515	-0.00770668353742205	0.00446015253871702	-0.0044821212408265	0.0292329980708442	0.0015363118743844	-0.0156933455424042	-0.0188783727218124	0.0128966323622141	0.0018162948105971	-0.0031617556597055	0.00293722981688941
Otu426	0.00107610387159622	0.00120441198590384	0.00106587684408952	0.000476560098542128	-0.000684214724272222	0.0023640722711479	-0.00064864036375683	-0.000389358419725958	-0.00155947042452542	4.09596711785186e-05	0.000147023789675584	-0.000279496244904304	0.0013959775654583	0.00118880013652941	-0.000338125072438866
Otu427	-0.000633701018909217	5.87058257253677e-05	-0.000715243285644845	-0.000663579249877698	0.00164928808644429	-0.00101435372070181	-0.000395992956278819	-0.000193548513190231	-0.00103148072144094	0.000833586450800388	0.000960388301196207	-0.00112587852044551	0.000923949345527513	-0.000396556608549764	0.000442860286210934
Otu428	0.000358436849053025	0.000445266321494028	0.000522210487058095	-0.000366299832778686	-0.00104535055832557	0.000766484906085603	-0.00130135252199569	0.000900649651230033	-0.00026966225629598	0.000358936174516145	0.00114259056700924	-0.000262095625058713	-0.00161811921703115	0.000664879415505154	0.000425303272457451
Otu429	0.00076052124709851	0.000841991814633696	-0.000933377144471005	-0.000585045532025144	0.000453695901093793	0.00122883789147122	-0.00102867574913144	-0.000629718878430959	0.000100063702089995	0.000541828772664636	-0.000995189673403492	0.00141662455976844	-0.000745110541936119	0.000735053728619255	-0.00213219064604562
Otu43	0.0288154652155347	0.00226499477100071	0.0138069246624271	0.0152798657655243	0.00482631837609102	-0.00431524344040953	0.00407282852006173	0.00538134729990896	-0.0132251916880279	0.00455290735594347	-0.0106571984488669	0.00702237221851391	0.00330367555356619	-0.00168237685544972	0.0111067951033632
Otu430	0.0183446770024358	-0.000658778993394022	-0.00166999945740153	0.0072796166183061	0.00266220783000012	-0.000603735144101965	0.000432588627841081	4.88281434863536e-05	-0.00548943632061647	0.00320652715139939	0.000142176981338359	0.00321631432670826	-0.00119230853689241	-0.00142039141514054	0.00285267515363674
Otu431	0.0025156811034627	-0.000719269208533552	-0.00132677241403353	-0.000489068289854979	0.000574871123302799	0.000744451284902913	0.00027952080770312	-0.000697515374255959	-0.00055511674000649	0.000484949074450475	0.001102438235378	-0.00125764020919557	0.00072097881432167	-0.000512723316463688	0.00070186540755898
Otu432	0.000820060484650921	-0.00159422418801205	0.000205356120080909	-0.000321924363197046	-0.000363665737287566	0.00031337434807008	-0.000652626623904201	-0.000948471983320145	0.000405528069307619	0.00148167848383407	-0.000149745869061753	-0.00108204491579354	-0.00113417778897444	-0.000571270302803569	0.000590704663373884
Otu433	-0.000693295342638969	-0.00215047265343305	0.00106453502712753	-0.000112371514852435	0.000443733574842005	0.000775176276323498	0.000924794687023644	0.000113014444794906	0.000133303097090152	-0.00049718552926219	-0.000305011515196228	-0.00164789194789741	-0.00151994465732871	-0.00101962151272855	-0.000660473698819447
Otu434	-0.00151042928749488	-0.00135411348497641	0.000550260148239814	0.000765486973252388	0.000307087981228089	0.000449478819475407	-0.000207521180395019	-0.000449673604137362	0.000798915703282109	-0.000450179137172104	0.000519403816726541	0.000847545975698129	0.000416868924896852	9.74847234313424e-05	0.000122651233190639
Otu435	-0.00225054260022581	0.000130997999683697	0.00353679474764	-0.000304274757057246	-0.000357029046544156	-3.70888706749855e-05	-0.00089711909140481	-0.000172454782266766	1.58824432477175e-05	0.000317425862743885	0.000154929246189236	8.34768333336276e-05	-0.000286918232858794	0.000505647895397499	0.000125534911553514
Otu436	-0.0010585169330938	-0.00130195723358474	0.00207432133388916	0.000276028590324377	0.00033352057334055	0.000160248283402053	-0.000581774871630597	-0.000577917957170433	0.000353337880942033	-0.00012700325777362	-0.000779537828751177	-0.000276551513077373	-0.000603274445990762	0.000486948055204539	-0.00029561284351757
Otu437	0.00355125260458533	-0.00249200430442103	-0.000833419870502622	-0.00124707637003596	-0.00131738873779006	-9.38959753715749e-05	2.05244705099912e-05	0.001005601096286	0.000663122721406036	-0.000171121979970695	0.0010667624752913	0.00176389367789113	0.000585285010805953	0.00156717851654564	-0.000269630172657325
Otu438	-0.000231226405348625	-0.00250546092142164	0.00106519040271915	-0.00212357789285709	-0.000273472376279368	0.00117305969003754	-0.00107805509313351	-0.000301119121743826	-0.000179785769113472	0.000372943151514278	-0.000818209161587471	-0.00183861413649895	0.000658002295681546	0.000743361485134605	0.000664175454725625
Otu439	0.00178969229787624	-0.000831909792245381	0.00114419426243327	-0.00174080469548743	-0.000693405137287844	5.69713340869995e-05	0.000189425136547336	0.00186277003928815	0.000117758831032875	-0.00112013283151249	-0.0010747078646377	0.00128571294321146	0.00142111442356445	-0.000552338405038562	-0.000749755633578147
Otu44	0.0016971857686845	-0.0129342430887108	-0.00811710805816391	-0.0179508064757725	0.0103019974953388	-0.00198986532621626	0.0227938243633949	-0.00531880492915793	-0.00237247973780555	0.0141043900404407	-0.00329770963655382	-0.00344752578956327	-0.0231271828618117	-0.00835206453600306	0.00263990890149016
Otu440	0.00223750001074976	-0.00117015928341465	-0.000794438037835825	-0.00100915029103527	-0.000946076951874697	0.000368982410881808	0.000384132473847216	-0.00107873702305998	0.000101806666521554	0.00142621548029901	0.0011081316434905	-0.000482357703537354	-0.000410586132992428	0.00132175159964704	0.000909890194187344
Otu441	0.017431124856467	-0.00623630577801639	-0.00610024089843178	-0.00695321584393641	-0.00389591929060915	0.00365191233979734	-0.00747790624033196	0.000495538506754619	-0.00147494648174817	0.00356022296660875	0.00207695422657043	0.000251814623102875	0.0035973195997355	0.00636684162916298	-0.00111039985769985
Otu442	0.00165455947658014	-0.00033742159594715	-0.000122184693946181	0.000274765008814128	0.000197699951896711	4.08006688700113e-05	-0.000994862651459844	0.0022300272903941	-3.3438327432313e-05	6.55452766897937e-06	-0.000909157913166979	0.000966753910067023	0.000546069442173083	-0.000302999856576873	-0.000462010112613073
Otu443	-0.0059528853188756	0.00330184224173031	-0.00325831999510468	-0.000772154222993068	0.00102281291813509	0.00297318760665356	0.00207234610041122	-0.00113274483463639	-0.0034949777498254	0.00284189708935643	-0.00585653310334924	0.00337616361286511	-0.00529853324878234	0.000565338048225467	-0.00253532314818485
Otu444	0.0373491455970743	-0.00344745346589234	-0.000700517591222918	0.0147245616847204	0.00435694129670787	-0.00116890297961918	-0.00168585709958476	0.0055977105955006	-0.00318025172090081	0.0120693576981879	-0.00204421682776508	0.00600558527305582	0.000948680890319902	0.000969093009419618	0.00175620815890205
Otu445	0.00390255748099555	9.90684182026923e-05	0.000328723710443836	-0.000778302536264812	-0.000682015403958586	0.00018987153202196	-0.000505663127843242	-0.000982346280379597	-0.00119072225198362	-0.00044191533132285	-0.000825867956358379	-0.000393540291157558	0.00129210528866234	-0.000458324008121878	0.000691321974469795
Otu446	-0.00178995163787272	-0.000921035435841875	-0.00112560283808763	0.000475107228162796	0.000519086184680633	8.6452398822912e-05	3.78546375459268e-05	0.00127659619555839	-0.000685864757899019	-6.45008373660439e-05	-0.000337953366819116	-0.000581311452356964	-0.00164044430521237	0.00103641027754375	0.000276889536274509
Otu447	0.00331458770725474	0.000328434285848236	-0.000337665114497334	0.000838143026583881	0.00015488921521049	5.35077571135392e-06	0.000531244414972347	-0.0009119689778147	-9.64452236471237e-05	0.000249116724084045	0.000722428799987917	-0.000348486271866229	0.000579289033709301	0.000451588797845583	-0.00139253540761037
Otu448	-0.00560129072771037	-0.000175148431698669	-0.00175357189283365	-0.00170937682424381	0.00378648373971715	-0.000708543434336025	0.000918036068577928	-0.00062558183699033	-0.00158153169104264	0.00215670976515179	-0.00316828009727466	0.000439586272404854	-0.00244438933379932	0.000884026573067299	-0.00157138025103148
Otu449	-0.00181012367477107	0.000322063624462217	-0.000482346824598931	0.000905081569643548	-0.00204414409672386	6.10873163716587e-06	0.000104505467744227	0.000622669819223721	-0.000469669880939318	-0.000486788681734242	0.000524563579423191	-0.000384055965445333	0.000343749929266934	-0.000199954200823147	0.000318040651037543
Otu45	0.031414002205665	-0.00287361004374825	-0.00689078567999447	-0.0138816095687257	-0.00412888171909649	0.00146083342749126	-0.00603936223422905	0.00930785533428773	-0.00949154199671034	0.00975526522489855	0.00250118057830102	0.00873696962798977	0.00576118804628764	0.0167200040178827	-0.00913286662347186
Otu450	0.00199925133496515	3.21318889689333e-05	-0.000202764013756592	0.000141499450076248	0.000654943481998547	0.000149633905122699	-0.00179473521011384	0.00128318084053525	-0.00120677642859566	-0.00140679081393144	-0.000837415604618675	0.000916490611680935	0.00100442000276507	-0.000947456164426445	-0.000951369013468568
Otu451	-0.000189082304562974	0.000140957452358154	-0.000780330401908035	-0.0014348480290075	9.4837763559408e-05	0.000230892428990511	0.00187407351657164	-0.000590120317088853	-1.24285253226993e-05	0.000192049630479816	-0.000961028590921361	0.00107125811891968	-0.00144904283133054	-0.00122868837448033	-0.000594089066020004
Otu452	0.00344857863190278	-0.00308818587366964	0.000559053988412722	-0.00233537702503457	-0.00110689166585456	0.00133151734777751	-0.000207861622025654	0.000726504470324821	0.000485829943872365	0.000540113236580702	-0.000164003002350571	0.000303899274803641	0.000553106110503474	0.00104591402486526	0.00113455581694762
Otu453	0.0154323908551218	-0.00257164731232389	-0.00111409333714548	0.00741861042374926	0.00124263444281693	-0.000492455596890934	-0.00220735340673166	0.00449784494494974	0.000650310478511946	0.0103458123068798	-0.00219259826063188	0.0015033861740933	-8.2567313294124e-05	-0.000319453515353307	-0.000472127630322586
Otu454	-0.00337457734067716	-0.00107854076618782	-0.000232679048237462	2.26186797209165e-05	0.0005366309518962	0.000833169315730527	0.000525557380046946	0.000489065755549854	-0.000298721666036196	-0.000458012390028814	-0.000879696749373777	0.00024454049203411	0.00174982172326514	0.000234009273298988	0.000807875289222252
Otu455	0.00326610091208478	-0.00161721745861375	-0.000899340728107123	-0.00113845701497354	-0.00114057511195901	0.000550432562449864	-0.000865643360290791	8.96482874606305e-05	0.000188974360338354	0.00214194604721268	0.000302073727848075	2.55808879939785e-05	0.000671228948209757	-0.000373222670950144	-0.000455035287486447
Otu456	0.00218086691430273	-0.000748525950240195	-0.000751507349832681	-0.000566618236810169	-0.00031172114353407	0.00029577830199877	-0.000261879119073687	0.000465073971403396	-4.13306182853651e-05	0.000264694101838402	0.00040772197983997	0.000148951002898014	-0.000466203053525008	0.00210005419228277	0.00135085204218422
Otu457	-0.000133902613299135	0.000721747059268287	0.00656656795741798	-0.00088473432712077	-0.00592910095817222	-0.00210833528742973	0.00483118075538903	-0.00143871662766294	-0.000757097900538666	-0.00182883296147183	-0.00210260651209269	-0.000924496905060663	0.00072012609831457	0.00188692845672791	0.00279583254692245
Otu458	0.00269171678227838	-0.00110867552788053	-0.000113318337216907	-0.00149284316164954	-0.000395993023827418	5.05547324655399e-05	0.000406166663772578	0.000667200509122999	-0.000302467487888152	-0.000729568777208336	0.000121855639135876	0.00044143751896287	0.00030109922996402	-0.00163270319811443	-0.00109694652404657
Otu459	-0.00208513935366949	-0.00158367018153644	-0.000764734220530793	0.001139275483066	0.00103277898432773	0.00301013879066527	0.00107321382146966	0.00111145463986673	-0.000704490514085863	-0.000281960456535713	0.000249830528957274	-0.00207756781094552	0.000822748733507306	-0.000231130201727821	0.000231174241903359
Otu46	-0.00889576966691637	0.00446300153717876	-0.0104353425035785	-0.00333486926740234	0.0159377480255148	-0.0169528382807573	0.00763091193915078	-0.00488901531011228	-0.0129387205941817	0.0032183457639112	-0.0063839702511183	-0.00255698667647106	0.0010338691596427	-0.000833237011837924	-0.00990980035188898
Otu460	0.00113025115266255	0.00126811571554029	-4.57763475308859e-05	0.00117039445451087	0.00113937458065627	-8.10266906278993e-05	-0.000555218653157809	-0.0019351279745996	-0.00133857442684553	-0.00168104744089792	0.000204608085203714	-0.000395606491358367	0.000238048973639723	-0.000867432989160353	-6.59448719069473e-06
Otu461	-0.00102265704204023	0.00103827436336905	0.000778028343499493	-0.000825121720176343	-0.00117139341270748	0.000496223943230808	-0.000415387790639109	0.000171634067314705	-0.000833858716623136	0.00126495855819989	0.00047111827709041	-0.00103938301275948	0.000785726519774782	-0.000127023291026069	0.000757626959842613
Otu462	9.83571588684428e-05	-0.000714416660052903	-0.00131852037192146	0.00035636692496421	-0.00102370666762074	-0.000987781487927715	-0.00107999172682398	0.00132639376378562	0.000324103016749717	-0.00136628197823249	-0.000720187663240446	0.000648435112965757	-0.000103929055179841	-3.25833831261492e-05	0.00105591290890184
