Comp1	Comp2	Comp3
Otu519	0.00214232288781458	0.00826107072270967	-0.00217282168347279
Otu52	0.00745903221301117	0.0142580879888629	-0.000443025257361965
Otu520	1.90669891104415e-05	-0.00176527389058241	-0.0025759898822551
Otu522	-0.00996854390740041	0.0012500853580765	0.00175386441407823
Otu523	0.00341143338488668	-0.00125582916423705	-0.000430116993028354
Otu524	0.00308864367228703	-0.000869007597061215	-0.000340339182097022
Otu525	0.00208654550256525	-0.00250045391715142	-0.000580332892644751
Otu526	-0.00143303813237041	-0.000520113700972459	0.00224543270474244
Otu527	0.003208863947026	0.00181925489801678	0.000144932069307416
Otu528	-0.0038154085529417	-0.000129312494009972	-0.000727456419702508
Otu529	-0.0040966092363615	-8.31846687439168e-05	-0.00107835838117193
Otu53	0.0362311321904061	0.00311346134592125	-0.00205624590856552
Otu530	0.001260680528476	-0.00374818582733464	0.00149622616191928
Otu534	0.00580510136138771	0.024720846239432	0.0144678876204601
Otu536	-0.0118490766772689	0.000581222823854346	-0.00179143459117617
Otu537	-0.00220449619138367	-0.000172375321464415	0.000101316129998957
Otu538	-0.00167268574564556	0.00333204574746329	-0.00125604297259748
Otu539	0.00120466760758245	-0.00144363774216363	-0.000335055351788041
Otu54	-0.00437887619278025	0.00676160341370854	-0.0023622488891503
Otu540	0.00208654550256525	-0.00250045391715142	-0.000580332892644751
Otu541	0.00505468363313414	0.0111141676643933	8.59295473001902e-05
Otu542	0.00224075962762601	0.00364802487336357	0.00053664225095713
Otu545	-0.00345701744636782	-0.000626971365185109	0.00206389627758677
Otu548	-0.000228370524787955	-0.00196375144313608	0.0019103773529544
Otu55	-0.00890289251451773	0.00513782219553757	0.0146575889977112
Otu550	-0.00119118521028565	0.000195400603481243	-0.00148644456222248
Otu551	-0.00526371498933636	-0.00149130629335687	0.00388529756324748
Otu554	-0.00101331098109802	-0.000367775924945658	0.00158776069222143
Otu556	0.00308864367228703	-0.000869007597061215	-0.000340339182097022
Otu557	5.10946644456855e-05	0.00310208609975657	-0.00168646875944512
Otu558	0.00470995177795998	0.00285272688614914	0.000246141308998849
Otu56	-0.00235637252113347	-0.00422051367002927	0.00432894585794282
Otu560	-0.00101331098109802	-0.000367775924945658	0.00158776069222143
Otu561	-0.00754504908292537	0.00400912231872407	0.00152634519007248
Otu562	0.00842463347247988	0.00192073270216289	-0.00014245870426698
Otu563	-0.0790193541269991	0.00511573835456483	0.0169992476494074
Otu564	0.00208654550256525	-0.00250045391715142	-0.000580332892644751
Otu565	0.00283436164489958	0.00461442702431049	0.000678804720681682
Otu567	0.00432730513019126	0.00114757095621216	-4.36906416876218e-05
Otu569	-0.000228370524787955	-0.00196375144313608	0.0019103773529544
Otu57	-0.00325552000078834	0.0110118369203993	-0.00852327907405169
Otu570	-0.00168459027968421	0.000276338183539062	-0.00210215005961076
Otu572	0.00294035255171235	0.00138211017405388	8.06259483776036e-05
Otu573	-0.000646012482989569	0.00264565728521438	-0.00223519514406297
Otu574	0.00120466760758245	-0.00144363774216363	-0.000335055351788041
Otu575	0.000350852080494156	0.0120426619846997	0.00166695693666117
Otu576	0.00120466760758245	-0.00144363774216363	-0.000335055351788041
Otu578	-0.00269790126078223	-9.14377414065963e-05	-0.000514389367389331
Otu579	1.34823972968032e-05	-0.00124823713868238	-0.00182149991401052
Otu58	0.00650793268051164	0.00790965387985207	0.0018146283663969
Otu580	0.00294035255171235	0.00138211017405388	8.06259483776036e-05
Otu581	0.00141718082244979	0.00230721351215524	0.000339402360340841
Otu582	0.00120466760758245	-0.00144363774216363	-0.000335055351788041
Otu584	-0.00206319330543936	0.000338443773059134	-0.00257459750440381
Otu585	-0.003151579831834	0.000516981402843312	-0.00393276264932495
Otu586	-0.00119118521028565	0.000195400603481243	-0.00148644456222248
Otu588	0.00220676577730423	0.000187808577926578	-9.50616412403126e-05
Otu590	-0.00958561897753405	0.00012039806827273	0.0106577235152592
Otu591	0.0190256545351425	0.00331302341803927	-0.000509369861739394
Otu593	0.000417352238648575	0.000691200448527203	0.000105663138551757
Otu594	0.00220676577730423	0.000187808577926578	-9.50616412403126e-05
Otu595	-0.00321780717248169	-0.000540151246410073	0.00168907682222039
Otu596	0.00100209816972178	0.0016314463200902	0.000239993710547729
Otu597	-0.0110863183493175	-0.00991752708468808	0.0182272245871611
Otu599	-0.00101331098109802	-0.000367775924945658	0.00158776069222143
Otu6	0.0702436765278003	0.018406506915049	-0.00845726397523391
Otu60	0.00522869262876549	0.00277951879968062	-4.53771316915548e-05
Otu600	0.00921121615500711	0.0134537726979652	0.00309521167517699
Otu602	-0.0147204937256411	-0.00709055296156557	-0.0074377894872896
Otu603	0.0242300649099109	-0.00635978717355722	-0.00258257950534674
Otu604	-0.00312435793393908	-0.00192756593777084	0.000640687983617398
Otu605	1.90669891104415e-05	-0.00176527389058241	-0.0025759898822551
Otu606	-0.00311456415631879	-0.00222562652522536	0.00165417327186813
Otu607	0.014210401514489	0.0353358968326415	0.0191875070555861
Otu608	0.00912338734415545	9.26914197176606e-05	-0.00505415441733275
Otu609	0.00120466760758245	-0.00144363774216363	-0.000335055351788041
Otu61	0.0176663637284971	0.0166671691410369	-0.00654744551627711
Otu611	-0.00143303813237041	-0.000520113700972459	0.00224543270474244
Otu612	0.00200419633944355	0.00326289264018041	0.000479987421095457
Otu613	-0.015253641309272	0.00723814717290046	0.0016267390527931
Otu614	0.00138541807611919	0.00152934361042109	-0.000736329295532256
Otu615	0.000163335008508738	-0.00284021229790519	0.000507795115118387
Otu616	0.00170365726879465	-0.00204161207412147	-0.000473839822644336
Otu618	0.00141718082244979	0.00230721351215524	0.000339402360340841
Otu62	0.00906860148193039	0.00821938065903172	-0.0097577916372668
Otu620	-0.004346263750222	-0.00275324678739211	-0.00162110824761008
Otu623	-1.12128113762432e-05	0.00126367039514455	0.00182775440276916
Otu625	-0.000500838922589015	-0.00221398739558589	-0.000372523692645379
Otu626	0.00141718082244979	0.00230721351215524	0.000339402360340841
Otu627	5.10946644456855e-05	0.00310208609975657	-0.00168646875944512
Otu629	-0.0130791843550719	-0.00449263812406066	0.0176490587440199
Otu63	0.010103573005652	-0.00489809125025109	0.00909270726727785
Otu631	0.0017356849441299	0.00282574791621751	0.000415681300165645
Otu632	0.00473784804892207	0.00181594732315874	5.46307816841578e-05
Otu633	-0.00392730517035149	0.00124600338365239	0.000466543464442602
Otu634	-0.00339568140166932	2.30252820168288e-05	-0.00138512843222352
Otu635	0.0123297416989781	0.0059397769446631	-0.00431872881470738
Otu636	0.00220676577730423	0.000187808577926578	-9.50616412403126e-05
Otu637	-0.00156699919777438	-0.00382648887242418	0.00514441969632582
Otu638	0.000403869841351772	0.00193943758720959	0.00192716305256227
Otu639	-0.00137284701774273	-0.002070944226008	-0.00146067663482671
Otu64	-0.0170843220039722	-0.00100974090471934	-0.00503599336798556
Otu640	-0.00269790126078223	-9.14377414065963e-05	-0.000514389367389331
Otu641	0.00594877165941544	-0.00177316271977553	0.000921960492544703
Otu642	-0.00119118521028565	0.000195400603481243	-0.00148644456222248
Otu643	0.0017356849441299	0.00282574791621751	0.000415681300165645
Otu644	-0.00143303813237041	-0.000520113700972459	0.00224543270474244
Otu645	0.001594050557263	-0.00452331639499129	-0.00695604460735183
Otu646	-0.00101331098109802	-0.000367775924945658	0.00158776069222143
Otu647	0.00120466760758245	-0.00144363774216363	-0.000335055351788041
Otu65	0.0101704072230123	0.0159758193727268	0.00528227985912661
Otu650	0.00262184843003224	0.000863575769991618	4.34700855279948e-06
Otu651	-0.00137284701774273	-0.002070944226008	-0.00146067663482671
Otu652	0.00626530536910417	-1.45119861807179e-05	-0.000370202381035215
Otu655	-0.00166552329057377	-0.00148893570704335	-0.00467813994186586
Otu656	-0.00833861713572954	0.000128043244861545	-0.00101251806584262
Otu657	-0.00216804594411253	-0.0010120422418162	-0.0036304068634003
Otu658	0.00200419633944355	0.00326289264018041	0.000479987421095457
Otu659	0.00141718082244979	0.00230721351215524	0.000339402360340841
Otu66	0.01152440288699	0.00613807911943102	-0.0102035989598832
Otu660	0.00100209816972178	0.0016314463200902	0.000239993710547729
Otu661	-0.00026740945723442	0.00258355169569431	-0.00176274769926992
Otu662	-0.00562675146278291	0.000389007358176077	-0.00416921434232679
Otu666	-0.00086747846033223	-0.00383473865647185	-0.00064522996268497
Otu667	0.0034073145375893	-0.00408322414824294	-0.000947679645288673
Otu668	-0.00220449619138367	-0.000172375321464415	0.000101316129998957
Otu67	-0.0190104157486281	0.00187242046030512	-0.0255608560671172
Otu671	-0.00703057307722477	-4.07695547413787e-05	-0.00239543740908066
Otu673	0.00170365726879465	-0.00204161207412147	-0.000473839822644336
Otu674	0.00544848681577128	0.00112205011146437	-0.00236571902355797
Otu676	-0.00220449619138367	-0.000172375321464415	0.000101316129998957
Otu677	-0.00143303813237041	-0.000520113700972459	0.00224543270474244
Otu678	0.0024093352151649	-0.00288727548432725	-0.000670110703576083
Otu68	-0.0164892534281732	0.00177996539458128	-0.0156362216208166
Otu680	-0.00262422334265605	-0.000324713097491216	0.000758988142519968
Otu681	-0.00294629131341488	-0.000441605984325274	0.00126363762696578
Otu682	-0.00274575490818394	-0.00198967152729092	0.00111313542841044
Otu683	0.00200419633944355	0.00326289264018041	0.000479987421095457
Otu685	0.0096218979595948	0.0108396042123411	-0.00226406546748148
Otu686	-0.00220449619138367	-0.000172375321464415	0.000101316129998957
Otu687	-0.00141397114325996	-0.00228538759155487	-0.000330557177512656
Otu688	0.00388110952259737	0.00631856442794073	0.000929491644145877
Otu689	-0.00405382279738037	0.00174590443490476	-0.000136925021353353
Otu69	-0.0423614029223027	-0.00118470495421796	-0.00941748844854155
Otu690	-0.00230554459867602	-0.00271765091777666	0.00516510902658846
Otu691	-0.00026740945723442	0.00258355169569431	-0.00176274769926992
Otu692	0.00522667428583626	-0.00225796986926471	-0.00072013569353834
Otu693	0.0013580603957258	0.00219774564654389	0.00454456930199532
Otu696	-0.00162275212084427	0.00120388573731827	0.00510268443700514
Otu697	-0.00187183667895493	-0.00147296989405015	-0.00132189216397041
Otu699	0.000877159246272988	0.00172055394711302	-0.0024939715560262
Otu7	0.00464877022774395	0.0206378140495708	-0.0233805767406564
Otu70	-0.00171891681639818	0.00327114065630735	-0.00741828597696172
Otu701	-0.00152911049096509	0.00186560752782997	0.00160303998730662
Otu702	-0.00101331098109802	-0.000367775924945658	0.00158776069222143
Otu704	-0.00120704252020626	0.00198250041466403	0.00109839050286081
Otu707	-0.00269790126078223	-9.14377414065963e-05	-0.000514389367389331
Otu71	-0.0142731835753854	-0.00166897143736386	0.0253276805491415
Otu710	-0.000483492902381017	0.00579907869150835	-0.00021304875200323
Otu711	-0.00168459027968421	0.000276338183539062	-0.00210215005961076
Otu712	-0.00047992267210176	-0.00116729955862456	-0.00243720541139881
Otu713	0.00480072702682647	-0.00126162475035056	0.00404198657594327
Otu714	0.00139602423406688	-0.00325505140927291	0.00091764998864535
Otu718	0.00473784804892207	0.00181594732315874	5.46307816841578e-05
Otu719	0.00719636266932666	-0.00248990551595061	-0.00509048519777951
Otu72	-0.0106143389663873	0.0196436424361827	0.00254594004278876
Otu73	0.00238759034736316	-0.00444368408175272	-0.00354540159667043
Otu74	0.0161946867207948	-0.00447414213457373	-0.000173753393472305
Otu75	0.00660036994814998	0.0197538094813797	-0.000321622669190379
Otu76	-0.00829961868816318	-0.00093525334691874	0.0123840641854859
Otu77	0.000830237488029891	0.00275023163063355	0.0106722425326684
Otu78	0.019162084740896	-0.0205003532944211	-0.000365277549405695
Otu79	0.00632288740190638	-0.0150699753786842	-0.00251742991055562
Otu8	-0.144801590326545	-0.00625553083335152	-0.0204087985446432
Otu80	0.0168540487442015	0.00798217268395163	-0.00253453131264982
Otu81	-0.044453745172276	-0.0161268406823416	0.0112806042498536
Otu82	0.0278720175015532	0.00753952516152989	-0.00641509763575719
Otu83	-0.0168545416828219	-0.00185976156732098	0.00366885342332625
Otu84	0.0251989410280289	0.0119198854938764	-0.00285533430296112
Otu85	-0.0113292775082948	0.00132444294035001	-0.0112852268297976
Otu87	-0.00339568140166932	2.30252820168288e-05	-0.00138512843222352
Otu88	0.0170593476199469	0.0361350161053002	0.00193218621693205
Otu89	-0.0357021959715149	0.0135088336593419	-3.94144220145036e-05
Otu9	-0.0697333978955481	-0.00132235991443682	-0.023010963943344
Otu90	0.00332053000501567	-0.0101879457683284	-0.0130019364686632
Otu91	0.00177474758220069	0.0111970180943085	-0.00545452594308605
Otu92	0.00975204616539393	0.00458394086626953	0.000267406019135075
Otu93	-0.0148688365082236	-0.00393159100617906	-0.00255914252763429
Otu94	0.00669252514443698	0.0166187788065112	-0.00091247812449571
Otu95	-0.00691485504446096	0.00534157592517525	-0.00971562926138135
Otu96	0.0269668111687209	-0.00105808815305965	-0.0124913763506472
Otu97	-0.00524442913467773	-0.00127570309630139	0.00486459820666326
Otu98	0.0157551871503181	0.0309260479298652	0.00432654834508624
Otu99	-0.00597695077097479	0.0162368451237469	0.00484127939365118
