CS1	CS2	CS3
Otu191	-0.0149180972322562	0.0112997765070476	-0.0175941523239897
Otu192	0.0235977867944356	0.0269836780001646	0.0175367490357281
Otu193	0.00651821732495183	0.0307269115583	0.000481823129577414
Otu194	-0.00745386850483248	8.62016530323712e-05	-0.00553384169369804
Otu195	0.0357300958945967	-0.00513022047644703	-0.0048175384270104
Otu196	-0.00260217404359529	0.0167709665757262	0.035430462665969
Otu197	-0.00667296419849135	-0.00413061946246572	0.0190301840186585
Otu198	0.0132317216930335	0.0339148757028426	-0.00263266789531088
Otu199	0.0141730344524099	-0.00683586891629691	0.00352576090268391
Otu2	-0.338015426982999	0.0106830971551449	0.144420435557325
Otu20	0.00264436879576996	-0.00540466603898577	-0.00133860747659689
Otu200	0.00042859945135618	-0.00974978696606184	-0.00542693322900326
Otu201	-0.0204418620188781	-0.0243866802258247	0.0573066580589176
Otu202	0.00347593353441	0.0294866856027081	-0.00641179118790728
Otu203	0.0177610598842593	0.0434819987551005	-0.00124650294502189
Otu204	0.00404889784004032	-0.00164367342787336	-0.00972889658050449
Otu205	0.024091346272624	-0.0492388509656368	-0.0121952945040819
Otu206	0.0207594986758642	0.0194001764454257	0.00157500395486072
Otu207	0.0145902597717201	-0.00176558097469072	-0.00190286260525102
Otu208	-0.0178540201169275	-0.0149174476331333	-0.00757917089748566
Otu209	0.0651547554710353	0.0109123139140296	-0.00946609680454876
Otu21	-0.0738805673905446	0.0186704552617567	-0.15640075001786
Otu210	0.0239075243262593	0.0464989386012811	-0.00448220110516721
Otu211	-0.00452893777710603	-0.00533002762346869	-0.0206726364613917
Otu212	-0.0282738537061697	0.000702077605376695	-0.0231289038931535
Otu213	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu214	-0.00109815988628036	0.0180951344384525	-0.0131753107081718
Otu215	0.00382984505420448	-0.0227448502064536	0.0421159564761252
Otu216	0.0132085949003252	0.0081720157222395	0.000186824937582747
Otu217	0.00755917760194955	0.00465525946878312	-0.0103513005124641
Otu218	-0.0145708648789566	-0.00842427507004106	0.0390206670737606
Otu219	0.00591298838492088	-0.0120852006588567	-0.0029932173128601
Otu22	0.0998322459044046	0.294322228412418	0.0426325140936617
Otu220	0.0104443969611871	0.0148892363427933	0.00384107907685194
Otu221	0.00955958288372126	0.00851631638137047	0.000643719288087953
Otu222	0.0170388659077806	0.0473106646930047	0.00742697860307636
Otu223	-0.0131892322892718	0.0472592168803343	-0.0105249530109072
Otu225	-0.00362960293073575	0.0227283865702005	-0.0169948994803995
Otu226	0.0194773632256836	0.0537676404187875	-0.0200176669215419
Otu227	0.00418475050342181	-0.00409283032177751	-0.00123246625159499
Otu228	-0.0274879019347667	-0.00125026185061298	-0.0114689384574053
Otu229	0.0187647052255428	-0.0442750799296939	-0.00428147278573507
Otu23	-0.0413521154884188	0.0159220103493892	0.122571064496392
Otu230	-0.0045289206435078	0.00126705995066149	-0.0102859884202143
Otu231	0.00593577784550531	-0.027003407620822	-0.00123016192183903
Otu232	-0.026194516456169	0.000403122070578821	-0.0200182081510346
Otu233	0.00586904466119466	-0.0349351818492294	0.0172360068207371
Otu234	0.00191182373080737	0.0192281546195952	0.00360094136104328
Otu235	0.0104178588666659	-0.00833425974984799	-0.00825129346117351
Otu236	0.0110439634579756	-0.00757629202931668	-0.00265984785811962
Otu237	0.00219970812996985	0.00610778054846702	0.000958818814745119
Otu238	-0.0314534920039867	-0.00681427362506962	0.0175630585443834
Otu239	-0.0162177488499197	-0.0264245705862165	-0.0101516257735558
Otu24	0.0330209773273362	0.128671951487052	-0.0313828788217401
Otu240	-0.0125400134302081	0.00350833014063751	-0.0284806122883504
Otu241	0.0137942023020152	0.0226489154649903	-0.00225389225771806
Otu242	-0.00899247689977909	-0.000311425325754314	-0.00430823917237659
Otu243	-0.00261477355266768	0.000731537403593805	-0.0059386181832921
Otu244	0.00440161441358045	0.0037875453465894	-0.00230382326620716
Otu245	0.0187374613111276	-0.0108136834287835	-0.0119620999669279
Otu246	0.00381000624293011	0.0105789862314258	0.00166072290239152
Otu247	-0.00607159421044763	-0.0076925112517436	0.0111740354210092
Otu248	-0.00225556414203679	-0.0263330713572061	0.000657220985269125
Otu249	0.00859146230813347	0.0284324310964012	-0.0133515483740829
Otu25	0.0971219194384164	0.232024054765322	0.0460180136287075
Otu250	-0.0296170261993269	-0.0214828201234096	0.0230708616361319
Otu251	-0.00926465247271	-0.0188568461670691	-0.0163346398376764
Otu252	-0.0154105507051669	-0.00953925703429796	0.0439483274636023
Otu253	-0.00261477355266768	0.000731537403593805	-0.0059386181832921
Otu254	0.0160542662294452	0.0270743839891218	-0.00278356597680931
Otu255	-0.00419914491519269	-0.00631730860971397	-0.000766167075283197
Otu256	0.00120674712402391	0.0255054438721782	0.0048804877643257
Otu257	0.000882332887506178	-0.00832660605991984	-0.0107170105374245
Otu258	0.00581988066882718	0.0161596683938014	0.0025367961361853
Otu259	-0.0100390468143979	-0.00385538957876579	-0.0187496855368791
Otu26	-0.0226839028581147	-0.103198103855594	-0.0646802821925147
Otu260	-0.0065022113818079	0.0110899832492075	0.0183730038636415
Otu261	-0.00522954710533536	0.00146307480718761	-0.0118772363665842
Otu262	-0.000830130845395655	0.0136786359041217	-0.00995959873709395
Otu264	-0.00201038878008557	0.0031018244419763	-0.00924583830336258
Otu266	-3.9819313658822e-06	0.0270765183479427	0.0172025687352547
Otu267	0.00616437049822938	0.0263406262569421	0.00569194375021194
Otu268	0.00906119076914561	0.0222383024024034	0.0034071620509794
Otu269	-0.00837169616889554	-0.01802635131167	-0.0154598864562911
Otu27	0.0692070691905463	-0.00157665325347758	-0.00769738342607874
Otu270	-0.00631696818065542	0.0134122184126724	-0.0213394464209833
Otu272	0.00897853565189458	0.0207245114035987	-0.00525460588145631
Otu273	0.00762001248586022	0.0211579724628516	0.00332144580478304
Otu274	-0.0153775882205822	-0.0215233396428444	-0.00160713059871172
Otu275	0.00275652681798295	0.00620887030998557	-0.00807635895077252
Otu276	-0.00767458613375333	-0.000680132737612271	-0.00131507364233345
Otu277	-0.0020649000352794	0.0217352432601748	0.00299520689628379
Otu278	-0.00767458613375333	-0.000680132737612271	-0.00131507364233345
Otu279	0.00373970221489408	-0.00764335201243096	-0.00189307684809734
Otu28	0.0313542861387495	0.00384337149922633	-0.0104446796769956
Otu280	0.00305742774794877	0.00251208188285896	-0.00245597823504813
Otu282	0.0131982487798191	0.0366466832908021	0.00575291288847071
Otu283	0.00824235416870338	-0.0124663065541021	-0.0153970792466325
Otu284	0.000400397347806486	0.0214732469312251	0.0312007124293943
Otu285	-0.0215669991553789	0.00113686274619244	-0.0210700209017119
Otu286	-0.0114242918441556	-0.00746618526636037	0.000894627788927272
Otu287	0.0160594694155919	0.0582071356544632	0.00309608528745366
Otu288	0.000112158022212995	0.0116135363489713	-0.00673775147417564
Otu289	0.0227415706420417	-0.0383614321975465	-0.00426551010961628
Otu29	-0.049262883675818	0.00129748447726025	-0.0407216506901332
Otu290	-0.00452893777710603	-0.00533002762346869	-0.0206726364613917
Otu291	-0.00149814009074726	0.00714233066601258	-0.00743965556182203
Otu292	0.0215965509375694	-0.00147097499502242	0.00378164598663138
Otu293	0.00581988066882718	0.0161596683938014	0.0025367961361853
Otu294	-0.0141694600045213	-0.00351602024537624	0.0104556555847695
Otu295	0.0111116445916836	-0.000345814651578325	0.0145343320872088
Otu296	-0.0103709443091734	-0.0049786777139909	0.0285539881936886
Otu297	0.00445820734837966	0.0236358449622811	0.000407254009840599
Otu298	-0.00314566549024553	-0.00194719268827376	0.00897091477788084
Otu299	-0.00807113280903068	0.000258894208364208	-0.00693575927737128
Otu3	-0.187729104821905	0.0147478604293923	-0.21105989819267
Otu30	0.00319410384798477	-0.068895607307191	0.0109449651721231
Otu300	0.00581988066882718	0.0161596683938014	0.0025367961361853
Otu301	-0.0184617611751058	-0.00399630106230672	0.0102895266381861
Otu302	0.00967911255975802	-0.0091789234763949	-0.00282733488144957
Otu303	-0.00369784822071712	0.00103455011754556	-0.00839847437656715
Otu304	-0.00166913677833694	-0.0149578702164292	0.00100940968566821
Otu305	-0.00596913326883684	0.0258490301431144	0.00573635153625804
Otu306	0.0116933128460114	0.0183570164741993	0.00438546223027514
Otu307	-0.0173066742689541	-0.0066424741397197	0.0261540396698958
Otu308	-0.00941332385834614	0.0245915420942403	0.0282802399499264
Otu309	0.0111086182603671	0.00535033631582988	-0.000140418817008477
Otu31	0.000636899795194051	0.0377608135009768	0.00653305829794648
Otu310	0.00362676675349645	-0.0176715182834364	0.00720092816970589
Otu311	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu313	-0.0140809865144521	0.00393944948093591	-0.0319804376436736
Otu314	-0.0201794482845012	-0.00435024586945322	0.0111449965240022
Otu315	0.00263911732785304	0.0167042074150073	-0.00863314162680731
Otu316	-0.00502623189513169	0.019976470898034	0.0225307647236062
Otu317	0.018774589151576	-0.0103176796575271	-0.0040210144308886
Otu318	-0.00380312363455187	0.00458139930043078	-0.00323738703458445
Otu319	-0.00369784822071712	0.00103455011754556	-0.00839847437656715
Otu32	-0.0428530268396023	-0.0341339988333487	0.0271179651167928
Otu322	-0.00618185018982966	0.00499002624055402	0.0016599122604314
Otu323	-0.0161372310046773	0.00252791680394931	-0.00743773781936712
Otu325	0.0092487640392783	-0.00983022174227004	0.0034663207255805
Otu326	-0.021677892450163	-0.00372906735232621	0.0065906103313932
Otu327	-0.00157803483948816	0.00830662512685345	0.0084911851620527
Otu328	-0.00962001784093135	0.00069222708093588	-0.0104535540802482
Otu329	0.0113551404381359	0.0368712218284892	0.00601370578307202
Otu33	-0.114201658426594	0.0186406397473805	-0.106844423829288
Otu330	0.00838376709718159	0.0312704401459289	-0.0011445241095665
Otu331	-0.00862918239645734	0.000415020212410024	-0.00820318965339351
Otu332	-0.0824912966613965	-0.0397920867871985	0.171008812895704
Otu333	0.0103829986873822	-0.00256118748116984	0.00307190444782653
Otu334	3.85572215122205e-05	-0.00484395711424607	-0.0136581077915262
Otu335	0.00570018952311081	0.0277376004621265	-0.000395179715010791
Otu336	0.00272397075287669	0.007607410708476	0.00121015306087304
Otu337	-0.0083986032780738	0.00222512138799869	0.0176259290419595
Otu338	-0.0062418169387512	0.00307182818245775	0.00371736065527666
Otu339	-0.00285318899748817	0.0256918446582901	-0.0112333224333958
Otu34	0.079242869222294	-0.16195972543717	-0.0401135792320777
Otu340	0.00289747243826424	-0.0092954882200816	0.00162846711108554
Otu343	0.00146569515835047	-0.017867274971938	0.00103264125281782
Otu344	-0.00675324204300492	-0.00010981320349375	-0.00394259374732814
Otu345	0.0209487722949877	-0.00928430653539753	-0.00405119365439654
Otu346	-0.00261477355266768	0.000731537403593805	-0.0059386181832921
Otu347	0.0141039827676626	0.0216591640198996	-0.00363366442931132
Otu348	-0.00547487800378347	0.00542764781085475	-0.000356254827588332
Otu35	0.00503118700880337	-0.089696075956244	-0.0144652420214506
Otu350	-0.00529012294466886	-0.00613664085625345	0.0176949857098646
Otu351	0.00477362047297428	0.0113288229325876	-0.000916105233760726
Otu352	-0.00688910006478686	-0.0208626489033455	-0.00329458058177406
Otu353	-0.00172823788149907	0.00799237033707921	0.0017607510612651
Otu354	0.00316064024581804	0.002680904861148	-0.0125350496250501
Otu356	-0.000789218428613717	-0.00637629206176947	-0.0121790652683116
Otu357	0.0151544166127187	-0.0203695675028615	-0.00559899175232878
Otu358	0.00872003409932541	0.013889405334409	0.0173989383434421
Otu359	0.0142661038481097	0.0221903981863396	0.0074946627753114
Otu36	0.0429574529571828	0.0400792857754717	0.0189246415204638
Otu360	0.00264436879576996	-0.00540466603898577	-0.00133860747659689
Otu362	-0.00202073682801913	-0.00885900729711091	0.0011392197464914
Otu363	0.00580576162496305	0.0140769391758529	-0.0105902709642387
Otu364	-0.0126834156101678	0.00154927646021998	-0.0174110780602822
Otu365	0.00219970812996985	0.00610778054846702	0.000958818814745119
Otu366	0.00219970812996985	0.00610778054846702	0.000958818814745119
Otu367	0.0177784298880424	0.0272855271133367	0.00343437672761334
Otu368	-0.0113303107342317	-0.002267411882602	0.0395441822458704
Otu369	0.00220063078539827	-0.00436181442905074	-0.00105896308751633
Otu37	0.0841714249739293	0.0068361599637063	-0.00760827768504751
Otu371	-0.00597039094109516	-0.0107372728348691	0.023229254449912
Otu372	-0.00928676344209109	-0.00472044291450073	0.0209748953060663
Otu373	0.0100803290123966	0.027989366691529	0.00439385979631735
Otu374	-0.0042848393707685	0.0107068063227318	-0.0154409741814633
Otu376	0.000747798594923477	0.00715780745315929	-0.00775364374223623
Otu377	0.00129894044971046	0.018598890362907	0.00639016005749214
Otu378	0.00538816250147792	0.0149609458046406	0.00234861685190569
Otu379	-0.001675253850184	0.0129387368999239	0.00909678801438591
Otu38	-0.0048390949521648	-0.000645335750561434	0.00040477648959406
Otu380	0.00491869690927153	0.0136574124980232	0.00214398404787586
Otu381	0.0237754078926035	0.0357245156500716	-0.0156711478004871
Otu382	-0.00704252168916554	-0.00437690635212969	0.00246855867869241
Otu383	0.0135330008707811	0.00907277180399484	0.000328228491922936
Otu385	-0.00820284225212097	0.012765792386826	0.00566669402620708
Otu386	0.00373970221489408	-0.00764335201243096	-0.00189307684809734
Otu387	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu388	0.00319343634508308	0.00891094401509337	0.00141478586490287
Otu389	-0.00706341635166192	-0.00202220890471667	0.00674817116248022
Otu39	0.0567101058468897	-0.0147983435170911	-0.0638563910865736
Otu390	0.00916036221644659	-0.0187223123549308	-0.00463707232171475
Otu391	-0.000259321700296745	-0.00532976094195595	0.00279415953879981
Otu392	0.00269437550977442	0.012280539343868	0.00848737872076202
Otu393	-0.0108965441854404	0.0010493619336762	-0.0133527736142758
Otu394	-0.00261477355266768	0.000731537403593805	-0.0059386181832921
Otu396	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu397	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu399	-0.0141101363495437	-0.00297773515058372	0.00742757940552149
Otu4	-0.223052848288326	0.0417292768487599	-0.484729079715522
Otu40	-0.0196446746902142	-0.0121602144407656	0.0560233448316685
Otu400	2.66471951882294e-05	-0.00336318883249213	-0.0053023110934404
Otu401	-0.001774678760122	-0.0128315409826882	0.00407095620928644
Otu402	0.00269437550977442	0.012280539343868	0.00848737872076202
Otu403	0.00381000624293011	0.0105789862314258	0.00166072290239152
Otu404	0.00200452642600469	-0.00985905621400716	-0.00414240852378302
Otu405	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu406	0.00219970812996985	0.00610778054846702	0.000958818814745119
Otu407	-0.00572224834611739	0.052596483475858	0.0600963165494556
Otu408	-0.00314566549024553	-0.00194719268827376	0.00897091477788084
Otu409	-0.00319700199228491	0.00495521037336529	0.0196392531185256
Otu41	-3.194532889439e-05	-0.0318288997625758	-0.0250099378540072
Otu410	-0.0107706782313993	-0.000449348213923393	-0.0047250249784565
Otu411	-0.0255059139713717	0.00148129472314827	-0.0256979234230773
Otu412	-0.00488948018156325	-0.00722833180002093	-0.0100962665014908
Otu413	-0.00691804055510753	0.0019354660446511	-0.0157121068443571
Otu414	-0.00188455184773784	-0.00413760608832428	-0.0116245958968112
Otu417	-0.00438063856038718	-0.00557366257751911	0.0151012875151568
Otu419	0.00264436879576996	-0.00540466603898577	-0.00133860747659689
Otu42	0.0328258131347741	-0.102299167115988	-0.0176357059524495
Otu420	0.00217509486044259	0.0108386879427788	0.0082610323023764
Otu421	-0.000448102749707466	0.00549200053804591	-0.0218128908966296
Otu422	0.00538816250147792	0.0149609458046406	0.00234861685190569
Otu423	0.00897869623355806	0.00193631375402968	0.013674690528494
Otu424	0.00580820989775076	0.00817940661149957	0.00735340404819496
Otu426	0.000776498774897577	0.0202453298921234	0.00389388620609672
Otu427	-0.00248132473756095	0.00668460085487826	0.0196025524581532
Otu43	-0.0150242358960165	-0.0164459187183865	-0.0328636036396208
Otu430	-0.00444864279899424	-0.00275374630831048	0.0126867893457723
Otu431	0.00591298838492088	-0.0120852006588567	-0.0029932173128601
Otu432	-0.00584681140953356	0.00163576736251945	-0.0132791539502574
Otu434	-0.00584681140953356	0.00163576736251945	-0.0132791539502574
Otu435	0.0038104223880489	0.0173673052933545	0.0120029660958985
Otu436	-0.00356073091294336	0.00489212526378706	0.00399111540933387
Otu437	0.00119523269026243	0.0113105236350196	-0.00427789528090058
Otu438	0.00622171414133145	0.0172754121752813	0.00271194914334209
Otu439	0.00495520934945623	-0.0108226384398985	-0.0182248378332493
Otu44	0.0014949520403885	-0.0398030595878021	-0.0050236517814061
Otu440	-0.00640486099696022	0.00179189336656526	-0.0145465843262797
Otu441	0.0137011185711196	0.00198870815041936	-0.0010742045528526
Otu442	0.00360694058866377	0.0180069495788751	-0.00322666903995001
Otu443	2.95952431022758e-05	-0.00467312863539197	-0.00727722565988898
Otu444	-0.00684351371096264	-0.000912642570728201	0.00057244040131369
Otu445	-0.00814649101971135	-0.00171919619076492	0.00428831496920516
Otu447	0.00685055928555981	0.000994354075209682	-0.000537102276426299
Otu448	-0.000868271344498019	-0.0127337928456822	0.0132195440248027
Otu449	0.0598291260499999	-0.141212825614932	-0.074714854653593
Otu45	0.00391143904705764	0.0375573382992076	0.0503411601649548
Otu450	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu451	-0.00369784822071712	0.00103455011754556	-0.00839847437656715
Otu453	-0.00715684197054633	-0.00659399007875476	-0.0152458504623731
Otu455	-0.00211838019841814	0.00397928819249386	-0.00353494167898619
Otu457	0.0374189731624399	-0.0126809922696271	0.000146446115510218
Otu458	0.0010981906420817	-0.000158381618578042	0.0164763953936293
Otu46	0.0327633837093125	0.0170796848599404	-0.0256314701054396
Otu460	0.00219970812996985	0.00610778054846702	0.000958818814745119
Otu461	0.00373970221489408	-0.00764335201243096	-0.00189307684809734
Otu462	0.00281158771463205	0.00764982784811169	-0.0130282467504789
Otu463	0.00695608787829443	0.0193144979816282	0.00303205131801761
Otu464	-0.0193585823773424	0.0230883333423566	-0.0702876600355109
Otu466	-0.0108535037959545	-0.000961852941745216	-0.00185979498050735
Otu467	0.0031638411019808	0.0135840726504853	0.00869201152479185
Otu468	0.00264436879576996	-0.00540466603898577	-0.00133860747659689
Otu469	-0.00261477355266768	0.000731537403593805	-0.0059386181832921
Otu47	0.0612485478431134	0.155194283049358	0.0310309072542663
Otu470	0.00813911847483379	0.00457220908450308	2.45607813928955e-05
Otu471	-0.00667296419849135	-0.00413061946246572	0.0190301840186585
Otu472	0.003997811186648	0.0333975495998652	-0.0188398703681879
Otu473	5.48029754413051e-06	-0.00917512532873733	0.0034657008513245
Otu475	0.0400344842840759	0.191968436063713	0.0130478635245196
Otu476	0.00881964205847848	-0.00895316518347192	0.00368354681476654
Otu477	0.00581988066882718	0.0161596683938014	0.0025367961361853
Otu478	0.00924349318567952	0.0129186756064153	0.00153784896763847
Otu479	0.00302078781431639	0.00420269416965632	-0.0105183423659201
Otu48	-0.00999716210861258	0.013216715074867	-0.033115401194744
Otu480	-0.0121381423900246	-0.00225861801402807	0.00466267560550425
Otu481	0.00309109184235242	0.0224250324135131	-0.00696454261543126
Otu483	-0.0370985548844715	0.00100213945016809	-0.0308091016562815
Otu484	-0.00592216962021423	-0.00034232303660968	-0.002055079703681
Otu485	0.0010901202426466	-0.000221301209470273	0.00249519431816245
Otu486	0.00685055928555981	0.000994354075209682	-0.000537102276426299
Otu487	0.0611044820214726	-0.213177018914723	0.012863479551836
Otu488	0.00373970221489408	-0.00764335201243096	-0.00189307684809734
Otu49	-0.0247688398477181	-0.0513677690146927	-0.0359731788191668
Otu490	2.95952431022758e-05	-0.00467312863539197	-0.00727722565988898
Otu493	-0.00675324204300492	-0.00010981320349375	-0.00394259374732814
Otu496	0.00205737764571857	0.00426759016620043	-0.008381107281493
Otu497	0.00399602950381347	-0.00655407317078598	0.0163236471746163
Otu499	0.00512924865753642	0.00495445387661375	0.000434857180642378
Otu5	-0.174257553413371	-0.135042130280032	0.564890419132208
Otu50	0.0816706776178995	0.125592422746357	0.0158253274054346
Otu502	0.00423005363920295	0.00379744703828477	0.00666551009868079
Otu503	0.00252386592061434	0.0183099622928268	-0.00568652523322507
Otu504	-0.00396998597705678	-0.000448660531356533	0.000368005469999753
Otu505	0.00754970845782419	0.00293563421899483	-0.000232353945705825
Otu506	-0.0107970042411394	-0.0285645758621187	-0.0477395637282228
Otu507	-0.000708940584100154	-0.0103970983207414	0.010793712497675
Otu509	-0.00261477355266768	0.000731537403593805	-0.0059386181832921
Otu51	-0.0512877623219081	0.00686859852031695	-0.073846644646956
Otu510	-0.00311607024714325	-0.00662032132366573	0.00169368911799186
Otu511	-0.00544845245272131	-0.00337263666821678	0.0155380801856601
Otu512	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu513	0.00593941034486394	-0.00153557146396394	-0.000934258033352223
Otu514	0.012806778556152	-0.020184012242868	-0.0116728367515314
Otu515	0.00528873759153991	-0.0108093320779715	-0.00267721495319377
Otu516	0.00493493490515651	0.00366717162258863	-0.00617097212899792
Otu519	0.00470261818226313	0.0309276538543338	-0.00868082045335745
Otu52	0.0163733397549495	0.0533791834915494	-0.00176996701787096
Otu520	4.18539941769674e-05	-0.0066088018948854	-0.0102915512246645
Otu522	-0.021881974979715	0.00468004796723004	0.00700700945409024
