CS1	CS2	CS3
Otu50	0.0225228937415492	-0.00341799210611568	-0.00321565345649864
Otu501	0.00553567601144029	0.00744897276951227	-0.0120342022298195
Otu502	0.00428791620046163	0.00576994949653472	-0.00932165296419659
Otu503	-0.00394518302527175	-0.0049906846608922	-0.00649340960139649
Otu504	-0.00767579413445771	4.18793811752064e-05	-0.000623102330486113
Otu505	0.00767239085333703	-0.00613214740912097	0.0056432916466669
Otu506	-0.0236575661289035	0.00635369707653879	-0.0711073352814737
Otu507	0.00232406229731379	-0.00423217424487119	0.00493059719372467
Otu508	-0.00811021165958527	0.00798449729558006	0.00912101882741722
Otu51	-0.0832895548443656	0.0181824763921997	0.015073012730386
Otu510	0.00402175340090721	0.00228650048063962	-0.00446996098129733
Otu511	-0.00394518302527175	-0.0049906846608922	-0.00649340960139649
Otu513	0.0105902490188235	0.00856123106749893	-0.00492040328847824
Otu514	-0.00925227431856124	-0.0117041929928789	-0.0152283953646894
Otu516	-0.00193076640737152	-0.0079693525864627	0.00722949303851845
Otu517	-0.00201097736100249	0.00435167289303085	0.00518285778872728
Otu518	0.00606402924501214	0.00815994083220721	-0.0131828080457022
Otu519	0.00335463874531871	-0.0069171342488505	0.069468057184244
Otu52	0.0342179411330948	-0.0334454946991334	0.108155062689864
Otu520	-0.0033105197896724	0.00708360494574374	0.00866975717297071
Otu521	-0.00100748538952802	0.0108686004436845	0.00359511417030855
Otu522	-0.0140026141383218	-0.00796159304158664	-0.011036468072008
Otu523	0.0056036299624301	4.54073256248391e-05	-0.012683650006087
Otu524	-0.00784074283445698	0.00222448104646461	-0.00765180117366575
Otu525	0.00328672042066113	-0.00598519821542295	0.00697291742196416
Otu526	0.00328672042066113	-0.00598519821542295	0.00697291742196416
Otu527	0.00418252122174965	-0.0162254697010941	0.0102002576190047
Otu528	-0.00492586841874479	0.0106593781154267	0.0126953569917914
Otu529	0.000265961478456641	0.0144732952825964	0.00104406261325796
Otu53	0.0697745243661621	-0.099268684361492	0.102962135281394
Otu530	-0.0015451222562416	-0.0120975136585833	-0.000979852685191097
Otu531	0.00350106891698152	0.00471114403604625	-0.00761109777386132
Otu532	0.00669884287878564	-0.0086947882733056	-0.00517968004591473
Otu533	0.00785973830875407	0.00321679852464108	-0.00710360503609479
Otu534	0.0353932328190681	-0.0672265308113361	0.0415308383404056
Otu535	0.0122361283911218	0.00371827129813339	-0.00930956162285041
Otu536	-0.043548954348146	0.00313654868718778	-0.00683098348353365
Otu537	-0.00146955345267267	-0.00165940276585733	-0.0118752684495677
Otu538	0.00292105504352194	-0.00164715178426776	0.00885178853427322
Otu539	0.00823797956585928	0.000677365574646774	-0.00379080027437819
Otu54	-0.00225774271327843	0.0254176435987123	-0.00250340873565338
Otu540	0.00297988040881496	-0.00333341076106901	-0.000771010389416457
Otu541	0.00265662009123128	0.00711047414984118	0.00265431850509945
Otu542	0.00816839633145831	-0.00703538550744827	0.00669558840365294
Otu543	0.00606402924501214	0.00815994083220721	-0.0131828080457022
Otu544	-0.00568790291510996	0.0123083896486712	0.0146593355533383
Otu546	0.00491837695940951	-0.017565480984124	0.0117614069217947
Otu547	-0.00394518302527175	-0.0049906846608922	-0.00649340960139649
Otu548	0.00232406229731379	-0.00423217424487119	0.00493059719372467
Otu55	0.0582946697933777	-0.122896759350845	0.0936030143832112
Otu550	-0.00683325744492896	-0.00864411939721994	-0.0112469153439743
Otu551	0.0176731409516367	0.0164732189205717	-0.00361801341426612
Otu553	0.00428791620046163	0.00576994949653472	-0.00932165296419659
Otu554	-0.0048006430311942	0.000822725926550296	0.00059132382655798
Otu555	-0.00831495763902982	0.00142500310548929	0.00102420291132447
Otu557	0.00180317649229033	0.00918231557723677	0.00768521499731791
Otu558	-0.00201097736100249	0.00435167289303085	0.00518285778872728
Otu559	-0.000436855847008739	-0.00683818144630079	0.0137632843093379
Otu56	0.0989155252399746	-0.0295767185890833	-0.00803252189662796
Otu560	0.00350106891698152	0.00471114403604625	-0.00761109777386132
Otu561	-0.00275951901545441	0.00374103537641543	0.00718404536506568
Otu562	0.0216918375547322	-0.00532993564355903	-0.000332428064790971
Otu563	-0.142915326270684	0.0271911594482069	-0.0275843450675294
Otu564	0.00606402924501214	0.00815994083220721	-0.0131828080457022
Otu565	0.00328672042066113	-0.00598519821542295	0.00697291742196416
Otu566	-0.00284395145755498	0.0061541948243356	0.00732966777666914
Otu567	0.00752646289588425	-0.0026191967825551	0.000928947077326343
Otu568	-0.00535173183714392	-0.00419029486369599	0.00430749486323856
Otu569	-0.00201097736100249	0.00435167289303085	0.00518285778872728
Otu57	0.03406893570553	-0.106829707588773	0.127294280218384
Otu570	-0.00201097736100249	0.00435167289303085	0.00518285778872728
Otu572	0.00402539397890272	-0.00733034081860135	0.00854004485118766
Otu573	-0.0261720804769758	-0.0154176538943444	-0.0113504241593309
Otu574	0.00495125914519816	0.00666256379006973	-0.0107637176963423
Otu575	-0.0216990252526376	0.0140637791000176	-0.0205742268020145
Otu577	-0.00627278063231881	0.00400837158216913	0.00438543905631042
Otu578	-0.00595616038627424	-0.000639011767861343	-0.00131055181266922
Otu579	-0.000735234301343856	0.00271814757063876	0.0173386329994187
Otu58	-0.017266366231548	0.00321468360816692	-0.0853767512894115
Otu581	0.00449004619049931	0.000352613969464366	0.00834104379174376
Otu585	-0.00640716652648865	0.0269491626090176	0.0288455925769979
Otu586	0.000464652211596585	0.00768295478806572	-0.0001990010594439
Otu588	-0.00278966567019171	-0.00352894696648056	-0.0045915339621693
Otu589	0.0113447599091064	0.0152658514452332	-0.0246627755513123
Otu590	0.00509180011238897	0.0228580989133539	-0.0199116058697167
Otu591	0.0387065136791793	-0.0268372199577959	0.0229098423917824
Otu592	-0.00278966567019171	-0.00352894696648056	-0.0045915339621693
Otu593	0.00767239085333703	-0.00613214740912097	0.0056432916466669
Otu594	0.0065010235515018	-0.00399905892356649	0.00315818600301649
Otu595	-0.00201097736100249	0.00435167289303085	0.00518285778872728
Otu596	-0.00284395145755498	0.0061541948243356	0.00732966777666914
Otu597	0.112052147786454	-0.196210235887576	0.227089393677125
Otu598	0.00479969186991286	-0.000900892349836329	-0.0004512616544465
Otu599	-0.00315798755514762	0.0059565297528899	-0.00264372503367133
Otu6	0.270602281321732	0.112875293388967	-0.17196222676025
Otu60	0.0813452178443199	0.046702281151666	-0.06557928524298
Otu600	0.00326119692596806	-0.0074044492622534	-0.0350085884126407
Otu601	0.00131657690778577	0.00663642619881335	0.00852571136403322
Otu602	-0.015651766046887	0.0155354451403076	0.0276968103976133
Otu603	0.0241116907611374	0.0318149814537657	0.0249247678468396
Otu604	-0.00767607227617949	-0.0166828229619207	-0.0209852257752655
Otu605	-0.00836899701057514	-0.0105868408994417	-0.0137746018865079
Otu606	0.00292743033102885	-0.0233983458385271	-0.00030068230587023
Otu607	0.000456461843611047	-0.014971041302777	-0.0199405921198915
Otu608	0.0273054130126097	0.011778280716985	0.0113755847207968
Otu609	0.00328672042066113	-0.00598519821542295	0.00697291742196416
Otu61	-0.0214283170056941	0.0296025501458885	0.0360048134167474
Otu612	-0.0125971508568487	0.00587023266794957	0.00612265334071245
Otu613	-0.0514180583306048	-0.0109840821371205	-0.00934137950303024
Otu614	-0.00763765633657063	0.0053176039038709	-0.000988239572142951
Otu615	-0.0202774141815017	-0.0102321022389086	-0.0143844160722775
Otu616	0.00127574305965864	-0.0016335253223921	0.0121557752106914
Otu618	0.00982495985623407	-0.0100520281734613	0.0102100585088333
Otu619	0.00582513121429531	0.000478969791175057	-0.00268050058013664
Otu62	0.0942705309253143	-0.0174939272681294	0.00157484516829896
Otu620	0.00491837695940951	-0.017565480984124	0.0117614069217947
Otu623	-0.00451875774059143	-0.00599281679500073	0.00216068487529669
Otu625	0.000464652211596585	0.00768295478806572	-0.0001990010594439
Otu628	0.00278871450891037	0.00345078054319453	0.00473159613428078
Otu629	0.00965755023830797	-0.0581348517140277	0.00503221968070099
Otu63	0.00123585803589059	0.115987633232937	-0.0210982794735102
Otu631	0.0065010235515018	-0.00399905892356649	0.00315818600301649
Otu632	-0.00247658073388042	-0.0034094483183209	0.00552192102028265
Otu633	-0.00759030870138592	-0.00270622103993026	-0.00400021013561132
Otu634	-0.00603293208300748	0.0130550186790926	0.0155485733661818
Otu635	-0.0130794349327714	-0.0462039714338635	0.0451247665294554
Otu637	-0.0088216974281859	-0.0111595101560204	-0.0145197052744724
Otu638	-0.000519889160241194	0.00192202057946441	0.0122602649703938
Otu639	-0.00284395145755498	0.0061541948243356	0.00732966777666914
Otu64	-0.0236018683123501	-0.083862157542844	-3.64838008343009e-05
Otu641	0.00551548553488176	0.00173247611047575	0.00611180486605362
Otu642	0.00232406229731379	-0.00423217424487119	0.00493059719372467
Otu643	0.00576234999326021	-0.00265391632038809	0.00159105857379298
Otu645	-0.0138335928136287	-0.047728769685557	-0.0275355130981254
Otu646	-0.00394518302527175	-0.0049906846608922	-0.00649340960139649
Otu647	0.00464812459462757	-0.00846434848974239	0.00986119438744935
Otu648	-0.00557933134038342	-0.00705789393296112	-0.00918306792433859
Otu65	-0.0264612810783786	-0.023119584545587	-0.00639267445337119
Otu650	0.0232572711628608	-0.00161701011870751	-0.00591465790291363
Otu651	0.0115881606795791	-0.0281740790173527	0.0162489542070216
Otu652	0.0615396970987698	0.0243954331092577	-0.0545460509045433
Otu653	0.000497054750469418	-0.00951414518190351	0.00238138345979486
Otu654	-0.00278966567019171	-0.00352894696648056	-0.0045915339621693
Otu655	-0.00327066971643586	-0.0229033941237388	0.0277262939553429
Otu656	-0.0076865248276674	-0.0368482917497936	-0.0142372251152739
Otu657	0.0171091172581095	-0.00577312153660808	0.0536964519948312
Otu658	0.00131657690778577	0.00663642619881335	0.00852571136403322
Otu66	-0.0353015323347372	-0.0493866717789474	-0.0598500807001131
Otu660	-0.00201097736100249	0.00435167289303085	0.00518285778872728
Otu661	-0.0102247130618966	-0.00318252123890775	-0.00481838922353787
Otu662	-0.00201097736100249	0.00435167289303085	0.00518285778872728
Otu664	-0.00394518302527175	-0.0049906846608922	-0.00649340960139649
Otu665	0.0029726843230685	-0.00618286328686865	-0.00300047538837631
Otu666	-0.0105834771440767	0.00230972664563034	0.0118532097602946
Otu668	0.0089360407950892	-0.00269439899320767	0.000539541423252758
Otu669	-0.00284395145755498	0.0061541948243356	0.00732966777666914
Otu67	0.0568313273745224	0.0699855253201046	-0.154835525269153
Otu671	-0.0132109120399371	0.00153207494027623	0.000725733586793529
Otu674	0.00393382860412095	-0.00939297707389323	0.00286222504604681
Otu675	0.00328672042066113	-0.00598519821542295	0.00697291742196416
Otu676	0.00409152165899566	0.00732206982976145	0.00662823747624729
Otu677	-0.00278966567019171	-0.00352894696648056	-0.0045915339621693
Otu678	0.00232406229731379	-0.00423217424487119	0.00493059719372467
Otu679	0.00328672042066113	-0.00598519821542295	0.00697291742196416
Otu68	-0.0824743954366864	0.0541175196407813	0.0594030635135647
Otu680	-0.00278966567019171	-0.00352894696648056	-0.0045915339621693
Otu681	0.00582513121429531	0.000478969791175057	-0.00268050058013664
Otu682	-0.0198128252682564	-0.0153115515547819	-0.020599542965006
Otu683	0.0071406933260463	-0.0045541777589832	0.0141065847370956
Otu684	-0.00483184267690273	-0.00611231544316039	-0.00795277010715525
Otu685	0.0146696938237193	0.00562393337167121	0.0119528302858295
Otu686	-0.00278966567019171	-0.00352894696648056	-0.0045915339621693
Otu687	-0.00278966567019171	-0.00352894696648056	-0.0045915339621693
Otu688	0.00240709561054624	-0.0129923762706364	0.00643361653266878
Otu689	0.00441242296096388	-0.0189045014179866	0.0138215392125523
Otu69	-0.0275422765201111	-0.00431488568284003	0.0270499233055947
Otu690	-0.0044669240730675	-0.0216880601904766	-0.00488038971947244
Otu692	-0.000465603372877925	-0.00776112121135175	0.000339063231555379
Otu693	0.0028405481764343	-0.0122444628522814	-0.00230947846048836
Otu695	0.0140055500490614	-0.0137281388720643	0.0241238385006682
Otu698	-0.00284395145755498	0.0061541948243356	0.00732966777666914
Otu699	0.0029726843230685	-0.00618286328686865	-0.00300047538837631
Otu7	-0.279937293446687	-0.106437139879624	-0.148805297929562
Otu70	0.0114724125019001	0.0366107388593238	-0.0225069155031248
Otu701	-0.00558076461361963	0.00297437355433965	-0.0105484120576017
Otu702	-0.00278966567019171	-0.00352894696648056	-0.0045915339621693
Otu704	0.00131657690778577	0.00663642619881335	0.00852571136403322
Otu705	0.00328672042066113	-0.00598519821542295	0.00697291742196416
Otu706	-0.00394518302527175	-0.0049906846608922	-0.00649340960139649
Otu709	-0.00635926878380254	0.0137611979739918	0.0163896354011219
Otu71	-0.0319796006988506	-0.0106402062159761	0.0751745886822695
Otu710	-0.00733013307891344	0.00247407099295987	0.0058960739114928
Otu711	-0.00742829798739885	0.00254663388775749	0.00248356341708323
Otu712	-0.000109090189327355	0.0126284262733663	-0.0244599148186693
Otu713	-0.00198644727628268	-0.00756725940804109	-0.000297261338325816
Otu714	0.000650243971835068	0.00162093458726055	-0.0367558307573741
Otu718	0.0161260972945509	-0.0375916514559999	0.00504540350235506
Otu719	0.0644150511640685	-0.035812155756258	0.0493423265565809
Otu72	-0.0616654325835591	-0.0228334914995296	-0.0178105204836793
Otu720	-0.00394518302527175	-0.0049906846608922	-0.00649340960139649
Otu73	-0.0789462352967198	-0.0286923200934671	-0.0377630760802669
Otu74	0.0747367482147922	-0.0604508397050867	0.0813819196161241
Otu75	0.0537107946289651	-0.0472665669189855	0.0631491826029029
Otu76	-0.0280627396496648	0.00127482246600452	-0.0511598406340365
Otu77	0.0504755267052614	-0.019414268434268	0.00878549364781801
Otu78	-0.046094219968452	-0.0967744739459998	-0.0603829315370233
Otu79	-0.0235889907901532	0.03447738714519	0.0403897090665577
Otu8	-0.205817758637697	-0.0176406598192208	-0.0398174640641089
Otu80	0.00403117189086321	0.0749693396603795	-0.0479512941549391
Otu81	-0.0381309566812258	-0.0668170495495534	-0.00159033955950757
Otu82	0.0172499084473305	-0.0586905187614643	0.0491142105060612
Otu83	-0.0256987262322835	-0.000165964881940053	-0.00246325580378758
Otu84	-0.00373846747449852	-0.0175327302953537	-0.0149312442539308
Otu85	0.0303426714643758	0.0914467558829804	-0.0939250098826683
Otu86	0.000711403246789812	0.00118219706956569	-0.0122026317360306
Otu87	-0.0153482152644768	0.0236472415401817	0.0277754025544161
Otu88	0.0326803801475118	-0.00881306119426385	-0.0277837549188927
Otu89	-0.00501228755586936	-0.0203391338256105	-0.0224181283875937
Otu9	-0.205385654064407	0.0327110947035646	0.0601971301529526
Otu90	0.0219334901994735	-0.0214239676910102	0.0311446540062614
Otu91	0.00218377412856699	-0.0165889957143794	0.0220679202248473
Otu92	0.00935074966567327	0.00217474261678425	-0.00620989062373802
Otu93	-0.0272604583919442	0.0017996460146652	0.000445863637621261
Otu94	-0.0375634361810529	-0.107019733767229	-0.0429699890090374
Otu95	-0.0434568761190584	0.0570609700439543	0.0752167062780308
Otu96	-0.0667950445618456	-0.0522645619158273	-0.0480175671346684
Otu97	0.0125533051723651	-0.0408474006754721	0.0199789412342063
Otu98	-0.00450801827123636	0.00887802492578902	0.00439023867654404
Otu99	-0.0473103157199673	0.0371493484664831	0.0511577649880069
