Comp1	Comp2	Comp3
Otu497	-0.00200853939105076	-0.00252795473969489	0.000666569078825758
Otu499	0.00308662467864823	-0.00102216407049889	0.00288048373718353
Otu5	0.0137663767919955	0.00890576843832339	-0.00322322159537819
Otu50	0.0105117209940756	-0.000994144810074946	-0.000721044810621407
Otu501	0.00258357040678623	0.00216658125276244	-0.00269842481012492
Otu502	0.00200122503184748	0.00167822662203082	-0.00209019087012135
Otu503	-0.00184126709951645	-0.00145157247305202	-0.00145601488458405
Otu504	-0.00358239075650104	1.21808851957228e-05	-0.000139718010028456
Otu505	0.00358080240191324	-0.00178357419564673	0.00126539324330144
Otu506	-0.0110412870299685	0.00184801332985162	-0.0159443720523449
Otu507	0.00108466943557726	-0.00123095487942861	0.00110558602408318
Otu508	-0.00378513894114721	0.00232234197769376	0.0020452027502523
Otu51	-0.0388722946656544	0.00528848925872966	0.00337981618874729
Otu510	0.00187700346777923	0.000665043252146356	-0.00100229773290124
Otu511	-0.00184126709951645	-0.00145157247305202	-0.00145601488458405
Otu513	0.00494260392208367	0.00249008867468648	-0.00110330024839953
Otu514	-0.00431815411080817	-0.00340423920206453	-0.00341465758059526
Otu516	-0.000901113241127735	-0.00231793704242718	0.00162106660725912
Otu517	-0.000938548713448157	0.00126571182362	0.00116215032599304
Otu518	0.00283015958139923	0.00237337084961158	-0.00295597627647403
Otu519	0.00156565257250467	-0.00201189262601932	0.0155767973179518
Otu52	0.0159699483694342	-0.00972783550788203	0.0242515705594324
Otu520	-0.00154506169472379	0.00206031169025585	0.00194401651281322
Otu521	-0.000470206246224452	0.00316120177824119	0.000806131149130423
Otu522	-0.00653519812768127	-0.00231568012929585	-0.00247470324105604
Otu523	0.00261528538006838	1.32070103463806e-05	-0.00284405024992503
Otu524	-0.00365937441289192	0.000647004504046689	-0.00171576060754568
Otu525	0.00153395422648493	-0.00174083308515727	0.00156353474962857
Otu526	0.00153395422648493	-0.00174083308515727	0.00156353474962857
Otu527	0.00195203585468801	-0.00471928137736463	0.0022872000738516
Otu528	-0.00229896544669361	0.00310034812927659	0.00284667530309208
Otu529	0.000124127604951163	0.00420965026927083	0.000234109781864735
Otu53	0.0325646580340778	-0.028872930158138	0.0230871623262492
Otu530	-0.000721128210509908	-0.00351863902698094	-0.000219712012935555
Otu531	0.00163399339617044	0.00137026629891005	-0.00170663369894043
Otu532	0.00312643517893278	-0.00252893464005991	-0.00116143778187239
Otu533	0.00366823984236349	0.00093562637333383	-0.00159283878604175
Otu534	0.0165184719486587	-0.0195532653764331	0.00931244484867852
Otu535	0.0057107567602595	0.00108148292878615	-0.00208747963302784
Otu536	-0.0203248509247709	0.00091228519613485	-0.00153170895398833
Otu537	-0.000685859288670292	-0.000482647881061328	-0.00266278714610631
Otu538	0.00136329354381298	-0.000479084604907527	0.0019848333390705
Otu539	0.00384476984817725	0.000197016098824113	-0.000850009773415943
Otu54	-0.00105371724214144	0.00739288379946285	-0.000561338434668459
Otu540	0.00139074809003739	-0.000969543786258405	-0.000172883380546004
Otu541	0.00123987838804047	0.002068126769687	0.000595176877648458
Otu542	0.00381229446760308	-0.00204628675899858	0.00150134936423392
Otu543	0.00283015958139923	0.00237337084961158	-0.00295597627647403
Otu544	-0.00265461663901241	0.00357997365403878	0.00328705750507135
Otu546	0.00229546908733257	-0.00510903220800066	0.00263725601694679
Otu547	-0.00184126709951645	-0.00145157247305202	-0.00145601488458405
Otu548	0.00108466943557726	-0.00123095487942861	0.00110558602408318
Otu55	0.0272068638844274	-0.0357453065105286	0.0209885700348519
Otu550	-0.00318916816666747	-0.0025141972741945	-0.00252189175667611
Otu551	0.00824827967952742	0.00479134081843326	-0.000811265838314481
Otu553	0.00200122503184748	0.00167822662203082	-0.00209019087012135
Otu554	-0.00224052116549192	0.000239295084541192	0.000132592327595113
Otu555	-0.00388069649406545	0.000414471244426834	0.000229656648088552
Otu557	0.000841565404851391	0.00267073506672145	0.00172325297712883
Otu558	-0.000938548713448157	0.00126571182362	0.00116215032599304
Otu559	-0.000203886180482888	-0.00198892869969684	0.00308613625896144
Otu56	0.0461651338072481	-0.00860257729436348	-0.00180112947745085
Otu560	0.00163399339617044	0.00137026629891005	-0.00170663369894043
Otu561	-0.00128790262482087	0.00108810400618412	0.00161087589189093
Otu562	0.0101238565008863	-0.00155024578570467	-7.45402246433106e-05
Otu563	-0.0667004006134149	0.00790872219891556	-0.00618522771013673
Otu564	0.00283015958139923	0.00237337084961158	-0.00295597627647403
Otu565	0.00153395422648493	-0.00174083308515727	0.00156353474962857
Otu566	-0.0013273083195062	0.00178998682701939	0.00164352875253567
Otu567	0.00351269596800732	-0.000761810094085111	0.000208297466909698
Otu568	-0.00249772132092378	-0.00121877399423288	0.000965868014054719
Otu569	-0.000938548713448157	0.00126571182362	0.00116215032599304
Otu57	0.0159004056410825	-0.031072102001399	0.0285431503782727
Otu570	-0.000938548713448157	0.00126571182362	0.00116215032599304
Otu572	0.00187870257183687	-0.00213207639299517	0.00191493116585013
Otu573	-0.0122148428601314	-0.00448432299629059	-0.00254510150087774
Otu574	0.00231081562169232	0.00193784918398138	-0.00241354452304452
Otu575	-0.0101272110909243	0.00409053987494781	-0.00461335142882387
Otu577	-0.00292758650911438	0.00116586044717169	0.000983345412254753
Otu578	-0.00277981581296461	-0.000185860649432018	-0.000293864558591006
Otu579	-0.000343143200411382	0.000790590562082734	0.00388783540161466
Otu58	-0.00805843274360163	0.000935011236384635	-0.0191439980388853
Otu581	0.00209556166923487	0.000102560022615529	0.00187030923032091
Otu585	-0.00299030611527434	0.00783833587435263	0.00646803678266708
Otu586	0.000216859097398001	0.0022346364156107	-4.4621935529217e-05
Otu588	-0.00130197245204377	-0.00102641673907881	-0.00102955799839793
Otu589	0.00529474375174574	0.00444017028550155	-0.0055301252349988
Otu590	0.00237640787872197	0.0066484238984142	-0.00446477217701524
Otu591	0.0180648222700764	-0.00780577664007618	0.00513706566712438
Otu592	-0.00130197245204377	-0.00102641673907881	-0.00102955799839793
Otu593	0.00358080240191324	-0.00178357419564673	0.00126539324330144
Otu594	0.00303411038268303	-0.00116315180100447	0.00070815890432787
Otu595	-0.000938548713448157	0.00126571182362	0.00116215032599304
Otu596	-0.0013273083195062	0.00178998682701939	0.00164352875253567
Otu597	0.0522961626438462	-0.0570689988845203	0.0509201725475551
Otu598	0.00224007724642342	-0.000262030287437913	-0.000101186237439083
Otu599	-0.00147387296070381	0.00173249467993127	-0.000592801507384514
Otu6	0.126293526678013	0.032830499200846	-0.0385590278634654
Otu60	0.0379648478563115	0.0135836564228795	-0.0147048193931316
Otu600	0.00152204208685998	-0.00215363130662635	-0.00784996310815186
Otu601	0.000614463189352808	0.00193024689881259	0.0019117171732136
Otu602	-0.00730487830015861	0.00451858333166032	0.00621044577039379
Otu603	0.0112532327721701	0.00925359032816367	0.00558887167259486
Otu604	-0.00358252056878048	-0.00485230549108568	-0.00470550957983186
Otu605	-0.0039059173561313	-0.00307925021723643	-0.00308867399519379
Otu606	0.00136626897158433	-0.00680555816325317	-6.74218846111224e-05
Otu607	0.000213036548479966	-0.0043544228747466	-0.00447127175340015
Otu608	0.0127437835701839	0.00342578808928361	0.0025507432444682
Otu609	0.00153395422648493	-0.00174083308515727	0.00156353474962857
Otu61	-0.0100008681087427	0.00861009056745973	0.00807334628023177
Otu612	-0.00587925053711883	0.00170739462222063	0.00137288034244881
Otu613	-0.0239974618461812	-0.00319479036552395	-0.00209461414478385
Otu614	-0.00356459136112504	0.00154665902054269	-0.000221592601561074
Otu615	-0.00946372712153085	-0.00297607221466853	-0.00322541240934221
Otu616	0.000595405513036775	-0.000475121261537269	0.00272568507562162
Otu618	0.00458543373563957	-0.00292369652390165	0.00228939772383035
Otu619	0.0027186628317477	0.000139311419481449	-0.000601047674857254
Otu62	0.0439972558775706	-0.00508822035320721	0.00035312696206095
Otu620	0.00229546908733257	-0.00510903220800066	0.00263725601694679
Otu623	-0.00210896171486574	-0.00174304899763227	0.000484489587512088
Otu625	0.000216859097398001	0.0022346364156107	-4.4621935529217e-05
Otu628	0.00130152853297526	0.00100368153618209	0.00106096408855396
Otu629	0.00450730153755005	-0.0169088925081389	0.00112837279755487
Otu63	0.000576790665117904	0.0337357431004839	-0.00473085956966865
Otu631	0.00303411038268303	-0.00116315180100447	0.00070815890432787
Otu632	-0.00115585172991466	-0.000991659794887413	0.00123817835167829
Otu633	-0.00354249361753569	-0.000787121654537619	-0.000896965670802816
Otu634	-0.00281564614034447	0.00379713547086001	0.00348645097797912
Otu635	-0.00610433864987018	-0.0134387198623541	0.0101183100656606
Otu637	-0.00411719839925265	-0.0032458147240118	-0.00325574825818144
Otu638	-0.000242638883928943	0.000559031947590785	0.00274911477661885
Otu639	-0.0013273083195062	0.00178998682701939	0.00164352875253567
Otu64	-0.0110152921505224	-0.024391843542802	-8.18074945549679e-06
Otu641	0.00257414725455916	0.000503901729534892	0.00137044779290274
Otu642	0.00108466943557726	-0.00123095487942861	0.00110558602408318
Otu643	0.00268936203733109	-0.000771908493166579	0.000356762488106316
Otu645	-0.00645631372554313	-0.0138822171617248	-0.00617427813531236
Otu646	-0.00184126709951645	-0.00145157247305202	-0.00145601488458405
Otu647	0.00216933887115452	-0.00246190975885721	0.00221117204816635
Otu648	-0.00260394490408754	-0.00205283347815762	-0.00205911599679586
Otu65	-0.0123498164593567	-0.00672447866276797	-0.00143342707880416
Otu650	0.0108544642776766	-0.000470317709182368	-0.00132624160071664
Otu651	0.00540834198731488	-0.00819461062640461	0.00364349712041266
Otu652	0.0287213594036915	0.00709556735713487	-0.0122308412509838
Otu653	0.000231981774441164	-0.00276724982423608	0.000533976751230645
Otu654	-0.00130197245204377	-0.00102641673907881	-0.00102955799839793
Otu655	-0.00152646315866254	-0.00666159829932777	0.00621705685787169
Otu656	-0.00358739890751341	-0.0107175607391367	-0.00319240783433012
Otu657	0.00798504264753503	-0.00167914923012305	0.0120403359949776
Otu658	0.000614463189352808	0.00193024689881259	0.0019117171732136
Otu66	-0.016475674166217	-0.0143644285626252	-0.013420161932212
Otu660	-0.000938548713448157	0.00126571182362	0.00116215032599304
Otu661	-0.00477200364147098	-0.000925656606097015	-0.00108042567154268
Otu662	-0.000938548713448157	0.00126571182362	0.00116215032599304
Otu664	-0.00184126709951645	-0.00145157247305202	-0.00145601488458405
Otu665	0.00138738958528732	-0.00179832523224539	-0.000672795510291613
Otu666	-0.00493944340200301	0.000671798730411551	0.00265784093419492
Otu668	0.004170563903002	-0.000783683136826387	0.000120981178045002
Otu669	-0.0013273083195062	0.00178998682701939	0.00164352875253567
Otu67	0.0265239033642422	0.020355736531065	-0.0347187137872515
Otu671	-0.00616570068813634	0.000445613770668534	0.000162730979482135
Otu674	0.00183596784674032	-0.00273200730699636	0.000641795686071792
Otu675	0.00153395422648493	-0.00174083308515727	0.00156353474962857
Otu676	0.0019095652012618	0.00212967072312405	0.00148624729015991
Otu677	-0.00130197245204377	-0.00102641673907881	-0.00102955799839793
Otu678	0.00108466943557726	-0.00123095487942861	0.00110558602408318
Otu679	0.00153395422648493	-0.00174083308515727	0.00156353474962857
Otu68	-0.0384918494014914	0.0157404258449714	0.0133199274302734
Otu680	-0.00130197245204377	-0.00102641673907881	-0.00102955799839793
Otu681	0.0027186628317477	0.000139311419481449	-0.000601047674857254
Otu682	-0.00924689756627853	-0.00445346245392008	-0.00461902806288808
Otu683	0.00333265240288316	-0.00132461165581717	0.00316311438961745
Otu684	-0.00225508243699484	-0.00177780594182367	-0.00178324676256413
Otu685	0.00684653270192285	0.00163575690056465	0.00268017880857722
Otu686	-0.00130197245204377	-0.00102641673907881	-0.00102955799839793
Otu687	-0.00130197245204377	-0.00102641673907881	-0.00102955799839793
Otu688	0.00112342213902331	-0.00377891552671623	0.00144260750642577
Otu689	0.00205933392066497	-0.00549849484383502	0.00309919873482342
Otu69	-0.0128543307819722	-0.00125501202884198	0.00606539451189596
Otu690	-0.0020847702829226	-0.00630811067128475	-0.00109432802030456
Otu692	-0.000217303016466508	-0.00225737161850742	7.60280256852466e-05
Otu693	0.0013257199649184	-0.00356138013747039	-0.000517853519262688
Otu695	0.00653656835456739	-0.00399291677333936	0.00540927957520509
Otu698	-0.0013273083195062	0.00178998682701939	0.00164352875253567
Otu699	0.00138738958528732	-0.00179832523224539	-0.000672795510291613
Otu7	-0.130650295575467	-0.0309579211787004	-0.03336655809358
Otu70	0.00535432084050775	0.0106484669654103	-0.00504671751672302
Otu701	-0.00260461383093771	0.000865115524105559	-0.00236526661760114
Otu702	-0.00130197245204377	-0.00102641673907881	-0.00102955799839793
Otu704	0.000614463189352808	0.00193024689881259	0.0019117171732136
Otu705	0.00153395422648493	-0.00174083308515727	0.00156353474962857
Otu706	-0.00184126709951645	-0.00145157247305202	-0.00145601488458405
Otu709	-0.00296795162951688	0.00400253222404451	0.00367504201364519
Otu71	-0.0149252864177096	-0.00309477186000902	0.0168563708102332
Otu710	-0.00342106634516681	0.000719599332311851	0.00132207451904697
Otu711	-0.00346688115658706	0.000740704713198481	0.000556888526068633
Otu712	-5.09137789557034e-05	0.00367305834809212	-0.0054846378463452
Otu713	-0.000927100210893619	-0.00220098567622036	-6.66548022968827e-05
Otu714	0.000303477132576464	0.000471459165898234	-0.00824174662668429
Otu718	0.00752625472680387	-0.0109337716521525	0.00113132900111238
Otu719	0.030063323719664	-0.0104161939751053	0.0110640120239662
Otu72	-0.0287800417537628	-0.0066412666751137	-0.00399364656140728
Otu720	-0.00184126709951645	-0.00145157247305202	-0.00145601488458405
Otu73	-0.0368452121869611	-0.00834534434965253	-0.00846760088085672
Otu74	0.0348805910223298	-0.0175825123908143	0.0182482383787426
Otu75	0.0250675110395889	-0.0137477825383191	0.0141599183577405
Otu76	-0.0130972375446801	0.00037079024731441	-0.0114715525476916
Otu77	0.0235575703478953	-0.00564676383271792	0.00196996806067656
Otu78	-0.0215127587648329	-0.0281474731462978	-0.0135396428825031
Otu79	-0.0110092820471146	0.0100279680090564	0.0090565698446437
Otu8	-0.0960577659004062	-0.00513089845181242	-0.00892825555487287
Otu80	0.00188139919684225	0.0218053107275344	-0.0107521013320404
Otu81	-0.0177962024982078	-0.0194341651390464	-0.00035660126379335
Otu82	0.0080507516863689	-0.017070511813915	0.0110128616445265
Otu83	-0.0119939224132002	-4.82719447304132e-05	-0.00055233495728984
Otu84	-0.00174479032260673	-0.0050995064612299	-0.00334802749458586
Otu85	0.0141613107226992	0.0265978723580407	-0.0210607709691466
Otu86	0.000332020944126676	0.000343849559831243	-0.00273619169733836
Otu87	-0.0071632072889269	0.00687795106597729	0.00622806846126666
Otu88	0.0152523491001179	-0.00256333507367492	-0.00622994130893004
Otu89	-0.00233929835721684	-0.00591576683222044	-0.00502680881394464
Otu9	-0.0958560971998026	0.00951423058386612	0.0134979807054051
Otu90	0.010236638863941	-0.00623129768296496	0.00698355449478874
Otu91	0.00101919516279695	-0.00482501523754182	0.00494828176437242
Otu92	0.00436411380788416	0.000632537764454305	-0.00139244152684546
Otu93	-0.0127228026769092	0.000523438524697085	9.99758420802115e-05
Otu94	-0.0175313334620754	-0.0311273723277267	-0.00963514508219472
Otu95	-0.0202818768440465	0.0165965471732775	0.016865814823486
Otu96	-0.0311740969112555	-0.0152014812692203	-0.0107669616982972
Otu97	0.00585878719846553	-0.0118807270835745	0.0044798707614222
Otu98	-0.00210394946791468	0.00258223018944282	0.000984421629362478
Otu99	-0.0220803261204622	0.0108051250058592	0.0114710871263337
