CS1	CS2	CS3	CS4	CS5	CS6	CS7	CS8	CS9	CS10	CS11	CS12	CS13	CS14	CS15
Otu418	-0.00156888939784522	0.00675001378353353	-0.0125741185265316	0.0048541242325366	0.00325758249893009	0.00964781801803116	0.0139887581712969	-0.00537951253809793	0.000168599254070737	0.00448705986953363	-0.00847317886279284	0.0026998521068701	-0.00193853997377942	-0.000736593194702969	0.00532059801701686
Otu419	0.00209827278461235	-0.0184766442834842	0.00188819663472433	0.000520029725056001	-0.00729114933618342	-0.0104576745662184	-0.00219736168523127	-0.00196761967211074	-0.00628248760730304	0.00981476337744011	-0.00572191908660867	0.0154901619735477	-0.0119591044396154	0.00530909092707209	0.040796377065792
Otu42	0.077413375409089	0.0163380209386729	0.111631667618225	0.084393516365092	0.0726871048993857	0.011289653079028	-0.0244742658163518	-0.0631367940161714	0.0500683155785389	0.131214986489828	-0.0214577473393089	0.0953375896082793	0.011937575217957	0.0276620665906288	-0.0324932909150677
Otu420	0.00450415154496385	-0.0026838588112631	0.00463026767357594	0.00689041670480048	-0.0139839591621736	-0.00350601501478109	-0.0109157558309194	-0.00279492946530491	0.0109602529112641	0.00498699290278799	-0.00150069651452026	0.00438686794568542	0.0117950885860245	0.0141477484981417	0.0235231144375411
Otu421	-0.00260137240022526	-0.0139244835772113	-0.00747230160157334	0.0025648751191331	-0.00582174155872468	-0.00470890231544183	-0.00325361028833408	-0.0208464529713906	-0.0154938040040261	0.00067147101021416	0.00844674523623268	0.00872853987736932	0.000738486353685643	0.00447277834657666	-0.00861384386648017
Otu422	0.00389777854026355	0.0138819052002157	-0.00790334654003071	0.00352320487372999	0.00335967217738365	-0.00270024750996556	-0.00303868677256506	-0.00787362940623276	-0.0137270424312209	-0.0077905938066314	-0.015233623809948	0.0224907109665067	0.000426104220600614	0.0147796093341671	0.0123814333257277
Otu423	0.00466992325995381	0.00162305146741658	-0.00751308328168702	-0.0111973574910009	-0.0156125907164096	-0.00490787654071692	0.000332016861825538	0.0111857609166445	0.00956099553569218	0.00943994987997889	0.00920695074484285	0.00935326902320583	-0.00875899552290367	-0.00152291638309997	0.034128096086281
Otu424	0.00548716345476198	-0.00304669497127866	-0.00368432280677496	0.00160051210770819	-0.000338093764183215	0.0091574001244755	0.00744057687155147	-0.0141005204463177	0.00573389980404502	-0.00796425878462166	-0.00744615456882227	-0.0162409995756181	0.0171214535452652	0.0039117117618925	0.0112942164911681
Otu425	0.00156366508592171	-0.00318585906030595	-0.0037195449200944	0.000928436530987724	-0.0198558236000141	-0.0123797639911652	0.00896259391247001	0.000826292836204669	-0.00310654520047577	0.0089077305048666	0.0198413631129057	-0.000356391045879437	0.00200813862743033	-0.017629582845427	0.00454014570536291
Otu426	-0.00379660036478268	0.00655278248881265	0.000523109568968939	-0.0107819855623423	-0.00964325777845754	-0.00270234260509165	-0.0127051181591869	0.00182794647899097	0.0066514788651198	-0.00931801502125322	-0.0131922913857822	0.00313924340183446	0.000861442405654809	-0.0116628554469151	0.00518480967189888
Otu427	0.000783181283826831	0.00712040822667897	0.00764755776564637	0.00692562451546469	-0.0166231116673816	0.00556551701954242	0.00241159950135209	0.00473433788493517	0.00747261791411524	0.0102405301706023	-0.00374722589522601	0.003953605061952	0.0100864559520674	0.00964496842730349	0.0236075871531109
Otu428	0.0073325598281259	-0.00205785144605778	0.00408893710684476	0.0078372256872628	-0.0150674325809757	0.000208170412636267	0.0056379126675057	-0.00991807739048078	0.000494818500346619	0.000139022689034505	0.0167920628003278	0.00753200935789953	-0.00242088709294471	0.0155162227904547	-0.00871397503001008
Otu429	0.0026806614723256	-0.00068340120820206	-0.00144108812081869	0.0096041176465037	0.00302253382790586	-0.00540912107548895	-0.00383465199719752	-0.00034429753880624	0.000192941614358253	-0.0176900754495154	-0.00226946838783343	-0.0157832146421492	-0.0128487763844697	0.00342673801176744	0.0017477778599261
Otu43	0.0822253656397795	-0.113971600154684	-0.0403279570518936	0.144574929844129	-0.110817517748613	-0.0786279715078936	0.0752963228218138	0.116425010387261	-0.108366909676938	-0.097558535058163	0.0056589607138477	-0.102844085655377	-0.00281154122947672	0.0266468289024565	-0.0143638398825108
Otu430	-0.00553201691481324	-0.00750700360748679	0.0109324055339881	-0.00157940342507695	-0.00589113988875043	0.00014618392309294	0.00729027888780887	-0.000356608125624083	-0.0102067918980026	0.00342338463977214	-0.00175154642178631	-0.0120066323818397	0.00833040158313753	-0.00538672597671143	0.0222303068216646
Otu431	0.0103256770063626	-0.00733235476172508	-0.00381239445510905	0.00153236410984783	-0.00719663767822707	0.000611458190003067	0.00478508996594377	0.00887580370072664	0.00268910239028215	-0.00186614837629336	0.0161699837551367	-0.00766317533796561	-0.0172296354396223	0.00103431513626015	-0.00797207561204426
Otu432	0.00134624545307835	-0.00934540190672338	-0.00828792866505811	0.00809259511281211	-0.0128309700160869	-0.0113467300626509	0.0109302970042673	-0.0163875244369423	-0.00167039220177284	-0.012852598343356	0.0168175828658549	0.0161486677926906	-0.0159610983242437	-0.00497152435661307	-0.00458656715189546
Otu433	0.00176434951119592	-0.00278546561633126	-0.00639223220450593	0.00661657704337496	-0.00261923588779334	-0.0165165953260833	-0.000850774932876315	0.0046810902216914	0.00777858070612656	-0.011380147558668	0.00277025243950827	-0.0178830437924669	-0.0129762379477087	0.00186595977687553	0.00667088321963996
Otu434	-0.0050428070615986	-0.00984728067523225	-0.00326572538762452	0.00629125588691977	0.000109190907297549	0.00335885849032889	-0.000639805628336312	-0.00937409491371562	-0.00334181141314232	-0.00512377893387301	-0.0145511056225683	0.00602787242217708	-0.0167903346116414	0.0141830402700167	-0.00120891688212497
Otu435	0.00179852989444006	0.00587093533815323	-0.00526753293690547	-0.000432450004650436	-0.00735564027718537	0.0164280109995907	-0.00344935723673376	-0.00713818198914586	0.0129225280117413	-0.0206117610266409	-0.012545037222428	-0.0166505692517651	-0.00573792855015394	0.0255752783616215	0.00759545921898589
Otu436	0.000414955198506094	-0.0109414543746448	0.0105784782886821	-0.00145479619441097	0.0122284966675483	-0.0177767797604573	0.00541320997745911	0.0136502252187865	0.00095983669266016	0.00828715807646079	-0.0380243356168436	-0.0131856858693764	0.0405975632605356	0.0191632578144854	0.000987042833228894
Otu437	0.00273460675926995	0.00190117757541373	-0.00825553823383858	0.00762051818468753	-0.00676529301444843	0.00135079367320434	-0.00526640436898589	-0.0100151278895033	0.012388972221686	-0.0141420754899506	-0.00218408933049998	-0.0036519905419584	-0.0084615092047341	-0.00172858187881471	0.00013156925126282
Otu438	0.00419283091096924	0.00386554993334012	-0.00256133269162171	-0.00938788589451684	-0.00591210984500155	0.00322132571036509	-0.0111443523405842	-0.00242228167873627	0.00339997809062218	-0.00706637739483996	-0.00634108191371331	0.0173617587962766	0.00581606940237518	0.0161064808339364	0.00406750042734669
Otu439	-0.00189793821988929	-0.0092853245224732	-0.00773100124854762	-0.00650227574405404	0.010320519866709	-0.00410826966398539	-0.0023071975799583	0.000379117640906769	-0.0108805815501645	0.00931526275132572	0.0230222249896424	-0.0273545512963617	0.0155156830856989	-0.0185406880948965	-0.0309504003554105
Otu44	0.0485862708906778	-0.0733739076580796	0.017645384914158	0.0144448065585945	-0.0426364799006335	-0.134171604498711	0.132737921418436	0.0838069219476539	-0.0339651137603856	0.0488901779201099	-0.120949529632967	-0.0427359669512184	0.0399463066829896	-0.166750367937696	0.0422553584542805
Otu440	-0.00611006500195551	-0.0106613179128152	-0.0110288687410563	0.00245168407505341	-0.0138793373213538	0.00431816905601288	0.0149399746836689	-0.00937565577498359	0.00069149723996308	0.014507747629897	0.00666175655052954	0.00154240066629962	0.00870386887351965	-0.00482245464767333	-0.0127878843322979
Otu441	0.00782452686161598	0.000283832263039481	-0.00533758304961925	-0.0102324516881066	0.00206149894003019	-0.000811940260857036	-0.000560389637762734	0.00398892519454277	0.00727862539929279	0.000155148759947597	-0.0132671223834774	-0.0276939676536519	-0.00190397444036472	-0.00993112639337956	-0.00727691579927835
Otu442	0.00189990905124682	0.0100019605397108	-0.00356780625625077	0.00619898172773378	-0.0125357406655048	-0.00136491399077195	-0.00228400244527202	-0.0158808556223009	-0.00745552722995787	-0.000394379242002063	-0.00944706901602745	0.000502255056141077	7.48620702407504e-05	0.0162393642484877	-0.00794391551706992
Otu443	-0.00215949740680902	0.00709309141990368	-0.00951663135533107	0.0101531785325633	0.0130479236978016	-0.0144323596907569	0.00365347654236451	-0.0138480290043251	-0.0025377511357384	0.00961682108536955	0.00215134316178384	0.0114718251403248	-0.00571916147145394	0.0145040595095225	0.00713532461789184
Otu444	-0.00841157284455783	-0.00272597478103741	0.00310409305865605	-0.000603015574587566	-0.00290744874432831	-0.00796153002839711	-0.00215824889326398	0.00876297187541893	0.00469134070152559	0.0105029388202527	-0.00182075778286645	-0.00818725139225284	0.00227284892081879	0.0127120033877182	-0.000956491169223782
Otu445	-0.00806479751665048	0.00312533169776618	-0.00428970794018154	0.00777494703993471	-0.00205427083246555	0.000166201477815591	0.00553286729074591	0.00146145250175258	0.0170562278836662	0.0131494058125608	-0.00665640788600624	0.00621511086726265	-0.00361119304973333	0.00039878195566233	0.0199886950417392
Otu446	-0.00161554223739642	0.000186635015678295	0.00211626747500076	-0.00563487685199853	0.00297270960370106	-0.00254672278637711	0.00644907413511454	-0.00982280452639157	-0.00324004912510092	-0.00320105532392193	0.00698572036035094	-0.00966111621644885	0.00408772289960941	0.0122644428747043	-0.0146274553342963
Otu447	0.0109846256146214	-0.00427461280384829	0.000823118500949314	0.0078380212453354	-0.0101327442433598	-0.00287006555318256	-0.000860771932734677	0.00648356997348502	-0.00681847241610947	-0.0046243736670578	-0.00258649349536103	-0.018871927234909	-0.000234788501674268	-0.00480949425513007	-0.00446298626271371
Otu448	-0.00219309917601866	0.00295157263004968	-0.00827579222113627	0.0114411947297078	0.0193943594508187	-0.00163958782629413	0.00552524560687047	0.00825027054028061	0.000776399104757213	-0.00316755234329491	0.00659440080180109	-0.0221383130854302	0.00715928901650496	0.00478653549695815	0.0268282204338267
Otu449	0.0763713302377176	-0.0683262480826489	0.0395220241854484	0.0490038984450689	0.15213901235622	0.0051272232559552	0.0675550072608245	-0.137707577470366	0.0790130716167888	0.160288598926765	-0.0426786835482807	-0.041610596168891	0.0722087503190615	0.132413355389282	-0.075543420114703
Otu45	-0.0141967888616123	0.0351087303915502	0.0572934125229871	-0.061362128591838	-0.0659987971092207	-0.0735852042303593	0.038297022058559	0.0393273265259717	-0.196616061899601	0.0381238131441738	-0.0185686806457771	0.0117095777327579	0.0424228894659877	0.0498943169161639	-0.0201210756944968
Otu450	-0.00753880745521394	-0.00618832251600184	0.00136175609459799	-0.00448975595084866	0.0003203169251425	0.00938803265421189	0.0091121790005221	-0.0107581210610674	-0.0125329957868536	-0.00223648736295973	-0.00610779614035358	-0.0065325947579367	-0.00446066879437438	0.000847827561014873	0.0212806950485143
Otu451	0.00311151353434114	-0.00759175992057031	-0.00131680677588563	0.00226080370443354	-0.00896837764218719	-0.0133627892597884	0.013193448552291	-0.0128404738858756	-0.00919094718458103	-0.00492825638660344	0.0120938755240659	0.0199238810956613	-0.00170170405378136	0.00405507256783091	-0.00743968451117454
Otu452	0.00397397315742546	-0.00182499963770205	0.000900088507143759	0.00825170285788924	-0.0119295644383691	-0.0057664395903806	0.00720084229293288	0.000218937136883518	-0.0121817222222399	-0.000486260913830501	0.0128017985056735	-0.0163832388161517	0.008482423281618	-0.00478700764883835	-0.0109792738438898
Otu453	-0.00400720066493415	-0.00049231006986804	-0.00345053247995647	0.00844460953480051	0.00772523355415222	-0.00631910130352709	-0.00659295136669076	-0.00999512755866793	0.0181699484368163	0.00136433591607689	0.00901996833694008	0.0240819046029852	-0.0153927844844931	-0.0192933203656958	-0.00181238958412237
Otu454	0.0187539257675675	-0.0209152004302753	0.00224156719766096	0.00395539390679512	-0.00175578460386404	-0.00574727428736272	0.0429870780651074	0.0291819139771213	-0.00175312196194161	0.0155572035872098	-0.0306424924058061	-0.0280341686223734	0.0954577454438978	-0.059642356875678	-0.0286482654485009
Otu455	-0.00152872692719065	-0.00565797948429798	-0.00514892540508157	-0.0061849152003473	-0.00473737839450078	-0.00130798545720211	0.0022211845235423	0.00536132213713703	-0.00339557679285099	-0.00488766946740558	0.0119794873663285	-0.000526192009724032	0.0142294742056817	-0.0105315939005243	-0.00989777613476765
Otu456	0.00297082839781182	0.00416081167096912	0.00432622825866269	0.00554226489562783	0.00459240465150369	-0.00733682627445817	-0.00268070742795053	-0.00411896104016495	-0.0118556607733466	0.00125165978600326	-0.00182734265800549	0.0232519023630485	-2.89210773696092e-05	0.0132752446613733	0.0063609796117424
Otu457	0.00818767738852723	0.0654283077768032	-0.109796204033886	0.00597689165592992	-0.000927013474915258	0.00253465694384354	0.0958901310389891	-0.0304250151669872	-0.0376796798553599	0.0684856676605153	0.0181570116286974	0.0378007107566726	-0.0468497174175479	-0.00512449386415867	0.0549323860929712
Otu458	0.00415273364206175	0.00662517027218751	0.00429919379891849	0.0039052128749999	-0.00510443154996335	-0.00111559187744272	0.00848637296372155	0.00557757179293973	-0.00252836509498885	0.000695712629454418	-0.00460098759920248	0.001407234422912	0.0026008970281473	-0.00331836918680949	0.0210554446597245
Otu459	0.00377493649576157	-0.000678483590962941	-0.000155433737866093	-0.00245998689969895	0.00790534023345292	-0.00950088054184999	0.00245312746725193	0.0059996620802684	-0.0128735934373656	-0.00179720470290582	-0.00575785021167981	0.029643278611515	0.00585359692164149	0.0156201314786209	0.00648730890895304
Otu46	-0.00732171338149266	0.0274592695421071	-0.0680609274783255	0.0038044836357951	-0.00640468369237988	0.0458523424196342	0.0221367136679566	-0.0679094718689491	-0.00925236201657556	0.0563856624931845	-0.0622032797529878	0.0182470693445437	-0.066945594659908	0.00185077890144914	0.0656176233888118
Otu460	0.00927526833285346	-0.00576727308303756	-0.00386839796857723	0.00203671725957335	-0.00787940837219534	-0.00664289691010097	0.00598202649366751	0.00863605818418762	-0.00137114291014187	-0.0149214514608712	-0.0023987364283993	-0.0056443214384748	0.00697181802946969	-0.00138695261229681	-0.00478256649654708
Otu461	0.00473609332974058	0.00195197031490967	0.000898147469482808	0.00147328017967293	-0.00754905949695656	-0.00471352866859374	0.0041499968501478	0.002815335409663	-0.0134866633223026	0.010674197462783	0.0143856293326315	0.0068537045395013	-0.00662701123160847	-0.00584028201219107	-0.00403279974276978
Otu462	0.00413688366189358	-0.00194606090690542	0.000585338466798468	2.50125140534729e-05	-0.00837109443112801	-0.00302683977870234	-0.00578190504849622	-0.0001755275771764	-0.00784499168422186	-0.00781706139687538	-0.0056326456384577	-0.00611459782797842	-0.00040104677864336	-0.036273532225174	-0.0208224472604323
Otu463	0.00110696115948733	0.00754772784407419	-0.00290239150523277	-0.00891654884782478	-0.00675808389808334	0.00135977503952848	-0.011953282939458	-0.0023957820549468	-0.000250576410309982	-0.00730874962614391	-0.00873577600618882	-0.00298150151820168	0.00778903866304301	-0.00279845851540924	0.000911854453206186
Otu464	0.00724716736120049	-0.0768016442517055	0.019619776016939	0.0112943370629767	0.00113965501159474	-0.0714636960622208	0.00806147984184343	-0.0115331767727012	-0.0345931353257502	0.0270341344592296	-0.0836551656322546	0.0608578844935579	0.0917122721139063	0.0412532587605213	-0.0425130630000896
Otu465	-0.00443593103817141	-0.00776359043246061	0.00371149932203028	-0.00535660668723181	0.00304491887409333	-0.0119927073400054	0.00578159559972253	-0.000569534845204114	0.00164110903390703	0.0168677010972176	-0.0132618511700594	-0.0220234441880776	0.0195726434358221	0.0135722913641593	-0.000584279666269704
Otu466	-0.00573845716867307	0.00896911159654944	-0.00763455997727965	-0.00249526392746477	-0.000137615377727391	-0.00341966104993708	0.0307661267749828	-0.00292810494174855	-0.00963201986029452	-0.00299047614332794	0.00451739578246946	0.017877229076045	-0.00343073659393013	0.0169344194952809	-0.0273251866480238
Otu467	-0.00357940336870004	0.00828259239772585	-0.00194967394823008	-0.0110020956752603	-0.00455792721724578	-0.0182676995806312	-0.00500853161734451	-0.00405714232477381	0.0168781018198016	0.0031044872374354	0.00185319326720226	-0.00968596426242274	0.00974436326317554	0.00664837518322681	0.00821770533909669
Otu468	0.00285616435946141	0.00275680940076828	0.00198273461205229	0.000484747087474791	0.00649410432480391	-0.00465428420831736	-0.00253083159177178	0.000405233426119125	-0.00981845147736193	0.00469671161929244	0.00149767710402131	0.0170756008442926	-0.00553249429750789	0.00861253234184496	0.00380843522278155
Otu469	-0.00313524222133208	-0.0130423869860891	-0.000404827760378147	0.00277137413021136	-0.00237621667989118	0.00824552855114176	0.00364529920791705	-0.014197441926865	0.00170303070100837	0.00311529387441099	0.00115474520681252	-0.0104664227048081	0.0105716108570966	0.0120600500170287	-0.00215661554101009
Otu47	0.00736054334791061	0.0665528048466026	-0.013197608187556	-0.0946509738133886	-0.0324982675530475	-0.0148915794409552	-0.111406193789279	0.0203033954249337	0.0303246760948313	-0.0333878004432916	-0.105290926980381	-0.0414233961773418	0.10073792640116	-0.0699861738364517	0.00820952757331944
Otu470	0.00518658596952535	0.00237535830411908	-0.00137473995069118	0.00387228349981069	-0.0120516395528518	-0.00386755470977386	0.00279363759436574	-0.00353403700752649	-0.00340125537078293	0.00974612926510801	-0.00756922034655352	-0.0245788830401134	0.0010775851526522	-0.00619541085990343	-0.00182698154826405
Otu471	-0.00375984340585894	0.00110381440265789	0.00864882037094058	-0.00503911673573506	-0.00349520399252422	0.00264127575572031	0.0115375931982411	0.00356241393754471	-0.00183803292713549	-0.0124223186057317	0.0125444676855599	-0.00194076061753694	-0.00122660593193659	-0.00503153681408578	0.0139166762052742
Otu472	0.00563993396318366	-0.0110366454843103	0.00864479959713931	-0.0280778529660061	0.0430066706200704	-0.0264785495592609	-0.0277584582428627	-0.0508411598553185	-0.0825086577542142	-0.0584366777830375	0.00506100726694522	0.145479069706858	0.0532113393325099	-0.0208885142356298	0.0357097341438971
Otu473	-0.00448435516784383	0.00345888618085095	0.00186248579401977	-0.00757971287090972	-0.000531799112938194	0.00469775833274061	0.00113536876001379	0.00916559766454381	-0.00199105037123156	0.00751236573829511	0.00654168257982172	-0.00505202605325233	-0.0136425601307938	-0.011001022101909	-0.000444524495710714
Otu474	-0.00283746809665215	0.00309340124757952	-0.00894671278028367	0.00327526456181355	0.00349038675204835	0.00819589032800572	0.00774097981700789	-0.00370535268788656	-0.00492057751058855	0.0051494893919003	-0.000590371410930801	-0.00546344844420079	0.00688894947879436	0.00907885964899863	0.000135878930567277
Otu475	-0.0184442267566714	0.0934461601971709	-0.00850313358180308	-0.129049855827811	-0.0674407232644634	-0.00341555724873768	-0.0429154320515997	-0.086448993623518	-0.0243354319013826	-0.101084423210253	-0.0353413632012192	-0.0867298638797004	0.0704681832193426	0.0358812599003756	-0.179819323685847
Otu476	0.00171101295600334	0.00674042674613834	0.00333475138790169	-0.00659196224765342	0.00666651280731683	0.0056747797820135	-0.00970559048000853	-9.90464297951923e-05	-0.00177163716327271	0.00625705220704473	0.00929182974057759	-0.00414306675538007	-0.0118174098159433	-0.0159418693546092	0.00723320173424407
Otu477	0.00962453541663323	0.00435429396708834	-0.000186957239152537	0.00591080326678263	-0.0113435357385725	-0.000675915376043824	-3.37376117541322e-05	-0.00162179776291888	-0.00793631418780174	0.000596149823637668	-0.00884109330630615	0.00135942079420429	0.0282391440918253	-0.00539685857228064	-0.00280742592311547
Otu478	0.00420520444596668	0.0044786743849821	-0.00234662471716358	-0.00226843124930155	-0.0041942716142407	0.00230697323874124	-0.00288797186515801	-0.00871485187985375	0.00429887700676248	0.00296715471461489	-0.021848340254196	-0.00984241969823114	0.00728375531041542	-0.0167685871320119	0.0103370708563398
Otu479	0.00239019522578841	0.00265207271989838	-0.00463081557335098	0.00531763011796869	0.000692951072454592	0.00185647239763465	0.00298244715943344	-0.0123252652985316	-0.00551830598495313	0.00520109036920495	-0.0106927583102931	0.00409214493067508	0.00141756385176421	-0.00460421658849705	-0.00952912521194436
Otu48	-0.000637319570070254	-0.0423676520229663	0.0684276302616382	0.0131574064529898	-0.0692658097234822	0.00433546526901278	0.0298148552041926	0.0204318151576606	-0.0599429988442472	0.0494334115514573	-0.219546204198016	-0.058257969266215	-0.0677798257511663	-0.0549617832215344	-0.0314382552769322
Otu480	-0.0124443621024887	-0.00710965322437452	0.00249454182612248	-0.00142031679858306	0.00297283936953119	0.00499588394658534	-0.000444563968500209	-0.000217933984317615	-0.00226557413322754	-0.00918083989534041	0.0122869477644122	0.00476452780449697	0.0055133461957186	-0.0118853531828237	0.0156482681751203
Otu481	-0.000772497744868127	0.000747865605213091	-0.000418690801253701	-0.00244691514569836	-0.01362115298178	-0.0132786281573573	-0.0126979850347687	-0.0133442274969713	-0.0254976762311991	-0.0155495784382384	0.00398970261111452	-0.00503602102673451	0.00604207464973823	0.00968637724569571	-0.0118559364396797
Otu482	0.00397501230405924	-0.0100539578501311	0.00441175130664508	-0.00485935654747405	-0.00230576654700047	-0.000663739783980558	0.0153389079512906	0.00188983513206895	-0.00675370046097105	0.00698410010115679	-0.00305612236800957	-0.00909475041876581	0.0303049732156592	0.00835805698901883	-0.0170467689073735
Otu483	-0.0464237164576012	-0.0403223012344899	0.00396896609789894	-0.00513944363846052	0.00227688339217404	0.0205265891275806	-0.00933798041905161	-0.0161603287309676	-0.0343826565090005	-0.00836758016247804	0.00138324691657572	0.00480674317456215	0.00388032467592269	-0.0202569679232693	-0.00116227483327133
Otu484	0.000701898787358941	0.00258416261442719	0.00328418861399905	0.00487807053654438	-0.00120374443211692	-0.00116115459662639	0.0201396393647983	-0.0114346801306156	-0.00570500571772865	-0.00772851055812187	0.000907013152593884	-0.00634910503200761	0.00202327329399218	0.0112139131759889	-0.0290533077193385
Otu485	0.00387970812812694	0.000714687645842184	-0.00550485441528588	-0.00522064581485426	-0.00532400104628026	0.0016337636104405	0.0125484509775215	0.00162009943416008	-0.00671578555207248	-0.0111307703914889	0.0143775123396707	0.00345721342681527	0.000601787878846207	-0.0142401809764615	-0.00671040159485399
Otu486	0.00414802629690413	0.00584534560944701	-0.00671101057741836	0.00455119529484724	0.00380898627538492	-0.00329244528199125	-0.0040668235301433	-0.00141536032400253	-0.013503786709715	-0.00880307138366965	0.00251204651863519	-0.0104745615346501	-0.00986746044061228	0.0110729150793686	-0.000276052158171003
Otu487	0.0114655547434135	0.0143518472821265	0.0673927086274639	-0.0411053073806343	0.111104233995011	0.0466770647167386	-0.0287712973092056	0.115909314263818	-0.0167161114069623	0.191164583844379	0.0139689158161205	-0.105568977212083	-0.141941144409523	-0.0944635871461584	0.00973559627429594
Otu488	-0.000750473035232346	0.000945671061006853	-0.00300110885711111	0.00047247265754029	0.00908743296910401	-0.00180462567184062	0.0116009106328744	-0.0141201286401463	-0.00290425863861343	0.014775391773993	0.00676503938986652	-0.0130793659695184	0.0143585094387413	-0.00816623407988531	-0.00146329696909179
Otu489	0.00147507943266207	0.00584762113085438	0.00656970589677607	0.0142858844309269	0.00103039400139359	-0.00755817498991876	-0.00653026374448404	-0.0119773622931695	0.00233208932444718	0.00302203257990812	-0.00134518110598842	-0.0054156729862389	-0.00303404787351418	-0.00039620070789707	0.00470682139458847
Otu49	0.00513080150332159	-0.0175259445502765	-0.0593980979242401	0.0174125931632162	-0.0277372679184626	0.0166761538130807	0.100624795584983	0.000583349163711429	0.0756513356861947	0.0352805327242366	0.0314845638063844	0.101028751371174	-0.0994287473081046	0.00938486218938297	-0.0166849216583688
Otu490	-0.00130267910021569	0.00116438476718919	-0.00130985858917572	0.0117381979856367	0.00756082796487233	-0.00391677286234311	-0.00612219630592467	-0.0186213129529068	0.00261505401969276	-0.00136281349729469	0.00508824575515145	0.00220577127078336	-0.0114071047264758	-0.021834921681281	0.0130579877338437
Otu491	0.00229525087041948	0.00222629560327493	0.00189586771632477	0.00214609627810582	0.00393756694179986	-0.00627520562187442	-0.00119858571840529	-0.000750632630285643	-0.00988320677529934	-6.82333086961741e-05	-0.00136199561417457	0.0205079521774318	-0.000221879242066434	0.0121447775416702	0.00544308198631873
Otu492	0.00254527766529207	-0.00614525586523087	0.00215722604279779	0.00590076145066888	0.00185103311971631	0.000118703196504734	-0.00155844323919752	-0.00456011144431803	0.00326688861354805	-0.0120090826829966	-0.0086893516758511	-0.00907608701726472	-0.00731656261778336	-0.00176152611239943	0.00821289740656302
Otu493	-0.0158303260644421	-0.0232293295066573	0.0129789750394307	-0.0151833474266658	-0.00156641370939428	0.00806534306331969	0.00417284516046518	-0.0266607505410169	-0.0273668048321197	-0.0112484959659613	-0.0073395799392228	-0.00953780491097846	-0.0120393834610185	-0.00489983013685295	0.0159170822352269
Otu494	-0.00107175549446373	0.00461113726062778	-0.008589758231114	0.0033159981348436	0.00222535249883922	0.00659071441531355	0.00955614108387966	-0.00367490667485012	0.000115175217042691	0.00306524543780162	-0.00578828310921385	0.00184435010763135	-0.00132427491127749	-0.000503188946710815	0.0036346603950556
Otu495	0.00175595649706993	-0.00183783893152775	-0.00286536378649128	0.000783905200375115	-0.0112499376538209	-0.0116100583362981	0.00925126749832605	-0.000687583799708067	-0.00366833678796794	-0.00309688059485183	0.0145963563357145	-0.0140439121978157	-0.00252382285930333	0.000261289192914999	-0.00894814543857784
Otu496	0.00145148798037586	-0.00259337367856336	-0.0111429789826301	0.00217818195815393	-0.000790714506171105	-0.00382051954433502	0.0034655804029015	-0.0115457360771633	0.00136886180551743	-0.00584995735543324	0.008415118501098	-0.00291259707312475	0.00380862977352327	-0.00906155108839073	-0.00395497659701545
Otu497	-0.00300471441226792	0.00584349630290927	0.00166184607289628	-0.00406528178909049	0.00396467199542238	-0.00161071180264652	0.00509856039803675	0.00571279321124224	-0.00897918716074217	0.00551275103463461	0.00370623435220156	-0.0253347860526136	0.000457375633875079	0.00682210111965707	0.0171023636752328
Otu498	0.00120261463043185	0.00534405621579312	0.00710780632025034	0.0101524134302832	0.000416777242326821	-0.000723060515749871	-0.00431605023350978	-0.01067166700606	-0.00211994129976041	0.00434018398905224	-0.000924137843782599	-6.3016155010027e-06	0.000727157044638824	-0.00161859739363578	0.000617555699984343
Otu499	0.00498265963695685	-0.000346113809142674	0.00549486936590342	0.00108374036394028	-0.00766028656711935	0.00324662020108698	-0.00969202431655354	0.00828813830410175	-0.0150270656582038	0.00475235771869147	-0.00545966798127912	-0.000608443699245324	0.0109753200889247	-0.0101049953401829	0.000507492499574262
Otu5	-0.00853837181725968	0.246167603620586	0.408726075022517	0.137287226693541	0.105688504386365	0.0801983935290706	0.174098356918843	0.0701980201181781	0.100978284221483	-0.244588016379608	0.143312669993826	-0.108176842509086	0.148804125088751	0.00192334234968846	0.206690179703671
Otu50	0.0397243895036577	0.0746123938397141	-0.00590841951274841	-0.0387874856438918	-0.0435058038714608	0.00351985813323488	-0.121996181204427	-0.0366018261344343	-0.0161044820096472	-0.0497474562450654	-0.051159334469743	-0.0311899382116884	0.0119184955642033	-0.0165392228996022	0.0013465756718271
Otu500	0.00120261463043185	0.00534405621579312	0.00710780632025034	0.0101524134302832	0.000416777242326821	-0.000723060515749871	-0.00431605023350978	-0.01067166700606	-0.00211994129976041	0.00434018398905224	-0.000924137843782599	-6.3016155010027e-06	0.000727157044638824	-0.00161859739363578	0.000617555699984343
Otu501	0.00271351830794904	-0.00432422670109707	-0.000690091783687131	0.00154241902079439	-0.00214595927921154	0.00569956401987764	-0.0015132329686605	-0.00178252905831796	0.0120692782486496	-0.00531649515087816	0.00190684112562044	6.7885785788252e-05	-0.00502611196020031	0.011322787033063	-0.000296313503746339
