CS1	CS2	CS3
Otu559	-0.000190043818791371	0.00327102589739298	0.00878601573388759
Otu56	0.0700557037492916	0.0509082526706951	0.0734535574483641
Otu561	0.0722179518641453	-0.0155899041290655	-0.0227920045441533
Otu563	-0.00185821630130147	-0.000745179014682565	-0.00966803036989709
Otu564	0.00517430581133917	0.00337253426673647	-0.00359801189724754
Otu565	0.0079792855662961	0.007273243056665	0.011040323551882
Otu566	0.00399406942869622	0.00727833798446945	0.00193178919632271
Otu568	0.00805982054207764	-0.000631256518506011	0.0147976416350028
Otu569	0.0068182896063316	-0.00270836850769498	-0.00017077483409833
Otu57	0.0410581661604407	0.00417644785442462	0.118520852439348
Otu570	0.0021181451387752	0.000839687248004021	0.00975721144148214
Otu571	0.0513839184330763	-0.0333358501631652	-0.0767146623447426
Otu575	0.0021181451387752	0.000839687248004021	0.00975721144148214
Otu576	-0.0453315200622915	-0.0128164339078381	-0.0042635491287765
Otu579	0.00379766536934834	0.00441173573755275	-0.000690172040656992
Otu580	-0.00617212415530357	0.0104962153197808	-0.0172814197226364
Otu581	-0.000207578042020169	-0.00300560121778218	0.0150115120864221
Otu582	-0.000206799040424675	0.00943938242307717	0.0049103663053088
Otu585	0.000199964984648817	0.0130435942333183	-0.000472085481271968
Otu587	-0.00198276385301687	0.00200030186716738	0.00529357000233208
Otu589	0.00631901360789609	-0.0013213571906037	0.00677863433249605
Otu59	-0.0540114384186989	0.00926306531587009	0.00174087075616176
Otu591	0.00379766536934834	0.00441173573755275	-0.000690172040656992
Otu594	0.0137786337824827	-0.00348775368961785	-0.0191389247857106
Otu595	0.0047001444675564	-0.00354805575569901	-0.00992798627558047
Otu596	0.00332350402556556	-0.00250885428488273	-0.00702014641898993
Otu597	0.00332350402556556	-0.00250885428488273	-0.00702014641898993
Otu598	0.00332350402556556	-0.00250885428488273	-0.00702014641898993
Otu599	0.00473631651651207	0.00187759776637672	0.0218177880539928
Otu6	0.2771608036037	-0.0978507561813997	-0.320882034541538
Otu60	-0.00122635536028737	0.00601178412715714	0.00462841091853731
Otu602	0.0047001444675564	-0.00354805575569901	-0.00992798627558047
Otu603	0.00610478110158705	-0.00814743897971772	0.000537841025748164
Otu605	0.0047001444675564	-0.00354805575569901	-0.00992798627558047
Otu606	0.0267949460816174	-0.0202270298976478	-0.0565982298606918
Otu607	-0.0218759514137555	-0.028441174297917	0.0150430414220833
Otu609	-0.00284746345974678	0.0105324325612018	-0.00593614872295757
Otu61	0.0502656735646879	-0.0243669072793092	-0.0269382158354526
Otu611	0.00457563097000874	0.0084071769390349	0.0131601608114141
Otu612	0.00332350402556556	-0.00250885428488273	-0.00702014641898993
Otu62	0.0962189386242342	0.0520971619932588	0.0672281053756119
Otu63	0.00237520028835652	0.00505163941937414	-0.0147748314117538
Otu64	0.0728695184797168	-0.0379374456930537	-0.0543011063672945
Otu66	0.071848376307116	-0.0151922050153346	0.00580476841785092
Otu67	-0.0992478167383727	-0.0252213610644629	-0.0302273925001055
Otu68	0.0260038639479093	0.0137467765497661	0.00373789027602567
Otu69	0.0661210077964134	-0.0354864030432524	-0.0554720183730029
Otu7	-0.162859683592949	0.520189586385793	-0.220188310310884
Otu70	0.153592612738002	-0.0500108713642985	0.0603426664601305
Otu71	0.0218658034677141	0.0288730381382196	0.0254024664333329
Otu72	0.118173740541753	-0.0564872660274232	-0.0854547261404829
Otu73	-0.00261637074772897	0.00312490137019806	0.0323247293043844
Otu74	-0.0691644268557534	-0.061360171132259	0.0149329279441579
Otu75	0.00809890907889511	0.0341153404959734	0.044444361151425
Otu76	0.00664700805113113	-0.00501770856976545	-0.0140402928379799
Otu77	0.00844251667212295	-0.0186123808562799	-0.00576546983127831
Otu78	0.0541312832036729	-0.025247847590635	-0.0232151706232829
Otu79	0.0325202255486297	0.0100842830918967	0.0558711454891415
Otu8	0.142377539864576	-0.0334754121419958	0.165208912737357
Otu81	-0.00450072093829557	0.015715694345969	-0.00589233877205301
Otu82	0.0703752876214045	0.0324045211039431	0.114616540887899
Otu83	0.00588883747515375	0.0111692730916707	0.0103290531072778
Otu84	0.0166273162609962	-0.0167727206845359	0.00841719963571813
Otu85	-0.00388254869768244	0.00317525887035388	-0.0177014416987792
Otu86	0.017681779562344	-0.00916022331057124	0.0211740125659966
Otu87	0.0021181451387752	0.000839687248004021	0.00975721144148214
Otu88	0.0189989898826213	-0.00248674338798344	-0.0570319831293234
Otu89	0.00358999851024578	0.00539024198261921	0.0849539004730271
Otu9	0.00716305772103252	0.0157206270199831	0.0109394351660114
Otu91	-0.00866564934749618	-0.010575004488876	0.00190901745444302
Otu92	0.0574614093804112	-0.000233093230744837	0.0175547420956551
Otu93	0.060626499556719	0.000692656675920865	0.156121724289916
Otu94	0.000753362847959421	-0.0104509447785378	-0.0110570785330529
Otu95	0.0492319513651791	-0.0181746576369026	-0.0680336747838398
Otu96	0.0321017106404067	-0.0063776414183793	0.0338306069942987
Otu97	0.0653325427062774	-0.0380264617352813	-0.107247406794303
Otu98	0.0525614123717969	-0.0024724360410369	0.113397081043078
Otu99	0.102953931927276	-0.0453961613590965	-0.0639878125043658
