Comp1	Comp2	Comp3
Otu553	0.00215720964935152	-0.000460416475707257	0.000493100903149245
Otu554	0.00161341726919207	0.00746569282125272	0.000550239741764163
Otu555	0.000839687196674765	0.000231616030559337	0.00175782808755932
Otu558	0.00250501947436525	-0.000364477974586558	0.00122121713733668
Otu559	-7.53382563475171e-05	0.000902266928564011	0.00158286056701664
Otu56	0.0277718823018594	0.0140423323497247	0.0132331585912904
Otu561	0.0286290530522673	-0.00430025788739558	-0.00410613483163448
Otu563	-0.000736644721974729	-0.000205547250892712	-0.00174176151019231
Otu564	0.00205122787004751	0.000930266598240761	-0.000648206345664021
Otu565	0.0031631939690898	0.0020062227812586	0.0019889894722106
Otu566	0.00158335182066211	0.00200762814612136	0.000348024979155712
Otu568	0.00319512010427776	-0.000174123317257247	0.00266589591213102
Otu569	0.00270294531798129	-0.000747065725405924	-3.07662493353457e-05
Otu57	0.0162765127907159	0.00115201496292731	0.0213523386911161
Otu570	0.000839687196674765	0.000231616030559337	0.00175782808755932
Otu571	0.0203699064966736	-0.00919522990073583	-0.0138206688464193
Otu575	0.000839687196674765	0.000231616030559337	0.00175782808755932
Otu576	-0.0179705801577515	-0.00353523476117544	-0.000768107410216576
Otu579	0.00150549220141773	0.00121691584793943	-0.00012433919317943
Otu580	-0.00244678871840307	0.00289523478419204	-0.00311336544908752
Otu581	-8.22892732912251e-05	-0.000829053228046264	0.00270442613040685
Otu582	-8.19804570283772e-05	0.00260372215126726	0.000884635929378356
Otu585	7.92712615954018e-05	0.00359789377262684	-8.50494143419699e-05
Otu587	-0.000786018573954051	0.000551755405950287	0.000953672685005102
Otu589	0.00250501947436525	-0.000364477974586558	0.00122121713733668
Otu59	-0.0214115229801457	0.00255508753333292	0.00031362972201071
Otu591	0.00150549220141773	0.00121691584793943	-0.00012433919317943
Otu594	0.00546220472007466	-0.000962048271041625	-0.00344800763576534
Otu595	0.00186325812130653	-0.000978681755965261	-0.00178859433689466
Otu596	0.00131752245267675	-0.000692032506266594	-0.00126472718441007
Otu597	0.00131752245267675	-0.000692032506266594	-0.00126472718441007
Otu598	0.00131752245267675	-0.000692032506266594	-0.00126472718441007
Otu599	0.00187759765160101	0.000517909189009347	0.00393062309654109
Otu6	0.10987366915786	-0.0269907680363592	-0.0578090837216309
Otu60	-0.000486158797976527	0.00165826690761546	0.000833839746342039
Otu602	0.00186325812130653	-0.000978681755965261	-0.00178859433689466
Otu603	0.00242009220032431	-0.00224735754912596	9.68957234730402e-05
Otu605	0.00186325812130653	-0.000978681755965261	-0.00178859433689466
Otu606	0.0106222056026505	-0.00557934443572231	-0.0101965565419939
Otu607	-0.0086721896346685	-0.00784510174590412	0.00271010635494024
Otu609	-0.00112880773200044	0.00290522480573362	-0.00106943761747149
Otu61	0.0199266054775206	-0.00672127194316282	-0.00485310303136168
Otu611	0.00181389776927493	0.00231900264706644	0.0023708925905563
Otu612	0.00131752245267675	-0.000692032506266594	-0.00126472718441007
Otu62	0.0381436613390539	0.0143702764249048	0.0121116010052045
Otu63	0.000941590467603386	0.00139342436474266	-0.00266178649507563
Otu64	0.0288873508123502	-0.0104645159276534	-0.00978271410130241
Otu66	0.0284825437985998	-0.00419055812680224	0.00104576856080979
Otu67	-0.0393443865047529	-0.00695696111729772	-0.00544567060671323
Otu68	0.010308600303829	0.00379185681932347	0.000673406388169313
Otu69	0.0262120676536761	-0.00978842995561075	-0.0099936618730135
Otu7	-0.0645617661717824	0.143487051188854	-0.0396684235796273
Otu70	0.0608880610015711	-0.0137948022168332	0.0108711422949064
Otu71	0.00866816672792448	0.00796422537040929	0.00457642731815315
Otu72	0.0468471093408898	-0.0155812254687931	-0.0153952508588471
Otu73	-0.00103719663889169	0.000861960513244859	0.00582352011481751
Otu74	-0.0274185572239429	-0.0169253484626307	0.00269026866202182
Otu75	0.00321061580535204	0.00941024145077849	0.00800695432646457
Otu76	0.00263504490535351	-0.00138406501253319	-0.00252945436882015
Otu77	0.00334683069045688	-0.00513396598964368	-0.0010386886528163
Otu78	0.0214590325344669	-0.00696426705658628	-0.00418237108254055
Otu79	0.01289185359694	0.00278160901732613	0.010065567341032
Otu8	0.056442117742444	-0.00923372612850466	0.0297635106983752
Otu81	-0.00178420150654932	0.00433495536647678	-0.00106154495647131
Otu82	0.0278985735661946	0.00893833575311797	0.0206489503768543
Otu83	0.00233448659426824	0.00308088839490581	0.00186084925788046
Otu84	0.00659149570245877	-0.00462652135764493	0.00151641583530262
Otu85	-0.00153914213536631	0.000875850928185311	-0.00318903526842924
Otu86	0.00700951206842748	-0.00252671999875537	0.00381464255828292
Otu87	0.000839687196674765	0.000231616030559337	0.00175782808755932
Otu88	0.00753168810868895	-0.000685933523360645	-0.0102747001471873
Otu89	0.0014231677187513	0.00148682316509655	0.0153050237042441
Otu9	0.00283962026363845	0.00433631597589166	0.00197081374244852
Otu91	-0.00343528622036407	-0.00291696767895765	0.00034392249478107
Otu92	0.0227791801781433	-6.4295520723583e-05	0.00316260633590564
Otu93	0.024033903307694	0.000191059695378925	0.028126391816033
Otu94	0.000298652404078293	-0.00288274753600661	-0.00199200799616956
Otu95	0.0195168114176349	-0.00501322613704163	-0.0122567298200052
Otu96	0.0127259435260864	-0.0017591835450248	0.00609481423564657
Otu97	0.0258994998182184	-0.0104890697629127	-0.0193213506862662
Otu98	0.020836695370772	-0.000681987041006089	0.0204292563813174
Otu99	0.0408135858606213	-0.0125218987445844	-0.0115278401781327
